vs,tmmn,FireMask,pdsi,sph,population,tmmx,th,PrevFireMask,pr,erc,elevation,NDVI
2.787480115890503,282.4775390625,0.0,2.221515417098999,0.006964072119444609,0.0,298.10577392578125,247.93685913085938,0.0,-0.004927744623273611,33.90282440185547,1566.0,7042.0
2.787736654281616,282.4942932128906,0.0,2.2823574542999268,0.006974725518375635,0.0,298.1785583496094,248.16302490234375,0.0,-0.004381348844617605,33.974853515625,1619.0,6811.0
2.788435220718384,282.5103454589844,0.0,2.3398449420928955,0.006984800100326538,0.0,298.24652099609375,248.3704833984375,0.0,-0.003863314166665077,34.045284271240234,1676.0,6448.0
2.789567470550537,282.5255126953125,0.0,2.3893721103668213,0.006994187366217375,0.0,298.3085632324219,248.55682373046875,0.0,-0.003382868366315961,34.11272048950195,1643.0,6448.0
2.7911245822906494,282.5396728515625,0.0,2.4296696186065674,0.007002777885645628,0.0,298.36358642578125,248.71966552734375,0.0,-0.002949238521978259,34.1757698059082,1613.0,7057.0
2.7930986881256104,282.5527038574219,0.0,2.4648430347442627,0.00701046222820878,0.0,298.4104309082031,248.85662841796875,0.0,-0.0025716519448906183,34.2330322265625,1640.0,7122.0
2.795480966567993,282.5644836425781,0.0,2.4930756092071533,0.007017131429165602,0.0,298.4480285644531,248.96531677246094,0.0,-0.002259335946291685,34.28312301635742,1626.0,7691.0
2.798491954803467,282.57525634765625,0.0,2.51230525970459,0.007022978272289038,0.0,298.4764709472656,249.0482635498047,0.0,-0.002004811307415366,34.32732391357422,1562.0,8179.0
2.802574872970581,282.5858154296875,0.0,2.520372152328491,0.00702859740704298,0.0,298.4981994628906,249.1151580810547,0.0,-0.0017749087419360876,34.37095642089844,1502.0,7790.0
2.8076400756835938,282.59613037109375,0.0,2.5114665031433105,0.007033975794911385,0.0,298.5138854980469,249.16644287109375,0.0,-0.0015669737476855516,34.41435241699219,1463.0,7790.0
2.813579559326172,282.60614013671875,0.0,2.489382743835449,0.007039075717329979,0.0,298.5241394042969,249.2021942138672,0.0,-0.0013795810518786311,34.45764923095703,1430.0,5996.0
2.8202853202819824,282.61578369140625,0.0,2.4628522396087646,0.007043861784040928,0.0,298.5295104980469,249.2224578857422,0.0,-0.0012113053817301989,34.5009765625,1399.0,4919.0
2.827648878097534,282.625,0.0,2.4406051635742188,0.0070482962764799595,0.0,298.53057861328125,249.2273406982422,0.0,-0.0010607211152091622,34.544471740722656,1397.0,5874.0
2.8355627059936523,282.6336975097656,0.0,2.429701328277588,0.007052342873066664,0.0,298.5279541015625,249.2168731689453,0.0,-0.0009264031541533768,34.58826446533203,1407.0,6718.0
2.8439180850982666,282.6418762207031,0.0,2.4252052307128906,0.007055965252220631,0.0,298.522216796875,249.19114685058594,0.0,-0.0008069260511547327,34.63249206542969,1424.0,6718.0
2.852607488632202,282.6494445800781,0.0,2.4246163368225098,0.007059126161038876,0.0,298.513916015625,249.15023803710938,0.0,-0.0007008644170127809,34.67728805541992,1416.0,6135.0
2.8615221977233887,282.6563415527344,0.0,2.426649332046509,0.0070617892779409885,0.0,298.503662109375,249.0941925048828,0.0,-0.0006067928625270724,34.722782135009766,1412.0,5820.0
2.8705546855926514,282.6625061035156,0.0,2.430018901824951,0.007063917815685272,0.0,298.49200439453125,249.02310180664062,0.0,-0.000523286173120141,34.76911163330078,1414.0,6248.0
2.879596471786499,282.6678771972656,0.0,2.434720754623413,0.007065474987030029,0.0,298.47955322265625,248.93702697753906,0.0,-0.00044891887228004634,34.816410064697266,1423.0,6958.0
2.8885395526885986,282.6723937988281,0.0,2.4418346881866455,0.0070664240047335625,0.0,298.4668884277344,248.83604431152344,0.0,-0.0003822656290140003,34.864810943603516,1431.0,6958.0
2.897275924682617,282.676025390625,0.0,2.4505436420440674,0.007066728547215462,0.0,298.4545593261719,248.72021484375,0.0,-0.0003219011123292148,34.91444778442383,1435.0,7243.0
2.9056973457336426,282.67864990234375,0.0,2.4600002765655518,0.00706635182723403,0.0,298.4432067871094,248.58961486816406,0.0,-0.00026639996212907135,34.9654541015625,1387.0,6903.0
2.9136955738067627,282.6802673339844,0.0,2.4693377017974854,0.007065257057547569,0.0,298.433349609375,248.44430541992188,0.0,-0.0002143368183169514,35.01796340942383,1382.0,6830.0
2.9211628437042236,282.6807861328125,0.0,2.4777708053588867,0.007063407450914383,0.0,298.42559814453125,248.28436279296875,0.0,-0.00016428630624432117,35.072113037109375,1367.0,6374.0
2.927990674972534,282.6801452636719,0.0,2.486295223236084,0.007060766685754061,0.0,298.4205322265625,248.10986328125,0.0,-0.00011482308036647737,35.128028869628906,1330.0,6374.0
2.9340713024139404,282.67828369140625,0.0,2.496363639831543,0.007057297974824905,0.0,298.4187316894531,247.92086791992188,0.0,-6.452178786275908e-05,35.18585205078125,1329.0,7127.0
2.9392964839935303,282.6751708984375,0.0,2.5094287395477295,0.007052964065223932,0.0,298.4207763671875,247.7174530029297,0.0,-1.1957072274526581e-05,35.24571228027344,1327.0,6506.0
2.943932294845581,282.6707763671875,0.0,2.527848720550537,0.007047382649034262,0.0,298.4247741699219,247.5004119873047,0.0,3.967347220168449e-05,35.30760192871094,1322.0,5583.0
2.948711633682251,282.6652526855469,0.0,2.553929567337036,0.007039888761937618,0.0,298.4259338378906,247.2711944580078,0.0,8.130461355904117e-05,35.37123107910156,1315.0,5406.0
2.9535892009735107,282.6585998535156,0.0,2.582568645477295,0.007030670065432787,0.0,298.4246520996094,247.02938842773438,0.0,0.00011340265336912125,35.43651580810547,1307.0,5493.0
2.9584903717041016,282.65087890625,0.0,2.6080169677734375,0.007019943557679653,0.0,298.4216003417969,246.7745361328125,0.0,0.00013679280527867377,35.503387451171875,1298.0,5493.0
2.9633402824401855,282.6421203613281,0.0,2.6245250701904297,0.007007926236838102,0.0,298.4173889160156,246.50619506835938,0.0,0.00015230028657242656,35.571773529052734,1288.0,5682.0
2.968064546585083,282.6323547363281,0.0,2.6310484409332275,0.00699483510106802,0.0,298.4126892089844,246.2239227294922,0.0,0.0001607502781553194,35.641605377197266,1277.0,6785.0
2.972588300704956,282.6216125488281,0.0,2.6313350200653076,0.006980886682868004,0.0,298.4080810546875,245.92723083496094,0.0,0.0001629679900361225,35.71281051635742,1273.0,6971.0
2.976837158203125,282.60992431640625,0.0,2.6256284713745117,0.00696629798039794,0.0,298.40423583984375,245.61569213867188,0.0,0.00015977864677552134,35.78531265258789,1291.0,6403.0
2.980736255645752,282.5973205566406,0.0,2.614161491394043,0.006951285991817713,0.0,298.4017639160156,245.28883361816406,0.0,0.0001520074438303709,35.85905075073242,1283.0,6403.0
2.984210729598999,282.5838623046875,0.0,2.5965614318847656,0.006936068180948496,0.0,298.4013366699219,244.9462127685547,0.0,0.00014047959120944142,35.93394470214844,1304.0,6514.0
2.9871864318847656,282.569580078125,0.0,2.566486120223999,0.006920861080288887,0.0,298.4035339355469,244.58737182617188,0.0,0.0001260202843695879,36.00992965698242,1330.0,6780.0
2.989588499069214,282.5544738769531,0.0,2.528719663619995,0.006905881222337484,0.0,298.4090270996094,244.2118682861328,0.0,0.00010945474787149578,36.08692932128906,1336.0,6676.0
2.949873924255371,281.8820495605469,0.0,1.489450454711914,0.006680904421955347,0.0,296.76312255859375,243.30337524414062,0.0,-0.004110972862690687,34.60663604736328,1910.0,4581.0
2.9348647594451904,281.9015197753906,0.0,1.5359017848968506,0.0066894106566905975,0.0,296.7611389160156,243.5571746826172,0.0,-0.004708440974354744,34.44034194946289,1814.0,5919.0
2.9199321269989014,281.9230651855469,0.0,1.5872234106063843,0.006699168123304844,0.0,296.7679138183594,243.81857299804688,0.0,-0.005299244541674852,34.282440185546875,1740.0,6175.0
2.9052071571350098,281.9462585449219,0.0,1.6353141069412231,0.00670990813523531,0.0,296.7821960449219,244.0856475830078,0.0,-0.005874172318726778,34.13340377807617,1670.0,6707.0
2.890820026397705,281.9705505371094,0.0,1.680090069770813,0.00672136340290308,0.0,296.8027648925781,244.35647583007812,0.0,-0.006424012128263712,33.993709564208984,1614.0,6763.0
2.876901626586914,281.9954528808594,0.0,1.7214676141738892,0.006733264774084091,0.0,296.8283386230469,244.62916564941406,0.0,-0.00693955272436142,33.86383056640625,1574.0,6763.0
2.8635823726654053,282.0204162597656,0.0,1.758438229560852,0.006745344493538141,0.0,296.8576354980469,244.9018096923828,0.0,-0.00741158239543438,33.74423599243164,1539.0,6657.0
2.8509931564331055,282.04498291015625,0.0,1.7910598516464233,0.006757334340363741,0.0,296.88946533203125,245.1724853515625,0.0,-0.007830889895558357,33.635406494140625,1519.0,7009.0
2.839264154434204,282.0685729980469,0.0,1.8210630416870117,0.006768966093659401,0.0,296.9225158691406,245.4392852783203,0.0,-0.008188262581825256,33.53780746459961,1506.0,7030.0
2.828526020050049,282.0907287597656,0.0,1.8501793146133423,0.006779971066862345,0.0,296.95556640625,245.70028686523438,0.0,-0.00847448967397213,33.4519157409668,1489.0,7435.0
2.8189096450805664,282.1109313964844,0.0,1.8802490234375,0.00679008150473237,0.0,296.98736572265625,245.95359802246094,0.0,-0.00868036039173603,33.378204345703125,1450.0,7435.0
2.8105454444885254,282.128662109375,0.0,1.9129102230072021,0.006799029186367989,0.0,297.0166320800781,246.19729614257812,0.0,-0.008796661160886288,33.31714630126953,1356.0,7508.0
2.803297281265259,282.144775390625,0.0,1.9456101655960083,0.0068073454312980175,0.0,297.047119140625,246.43821716308594,0.0,-0.008818374015390873,33.27130126953125,1422.0,7399.0
2.796638250350952,282.1620788574219,0.0,1.974982500076294,0.0068166013807058334,0.0,297.0886535644531,246.69338989257812,0.0,-0.008754515089094639,33.24464797973633,1416.0,7735.0
2.7905433177948,282.18048095703125,0.0,1.9976608753204346,0.0068267397582530975,0.0,297.14044189453125,246.96112060546875,0.0,-0.00861309189349413,33.235782623291016,1403.0,7447.0
2.7850074768066406,282.1998291015625,0.0,2.0081963539123535,0.006837640888988972,0.0,297.20123291015625,247.23898315429688,0.0,-0.008401918224990368,33.243133544921875,1401.0,7447.0
2.780026435852051,282.2199401855469,0.0,2.004014492034912,0.006849185097962618,0.0,297.26983642578125,247.52459716796875,0.0,-0.008128807879984379,33.265113830566406,1396.0,7793.0
2.775595188140869,282.2406921386719,0.0,1.9956036806106567,0.006861253175884485,0.0,297.34503173828125,247.81553649902344,0.0,-0.007801574654877186,33.300148010253906,1393.0,7516.0
2.7717089653015137,282.2618713378906,0.0,1.9940781593322754,0.006873725447803736,0.0,297.42559814453125,248.1094207763672,0.0,-0.007428033277392387,33.34666061401367,1386.0,7020.0
2.7683629989624023,282.2833557128906,0.0,2.0105438232421875,0.006886482238769531,0.0,297.5103759765625,248.40382385253906,0.0,-0.00701599707826972,33.4030647277832,1407.0,6973.0
2.765552520751953,282.30499267578125,0.0,2.0495388507843018,0.006899403873831034,0.0,297.59808349609375,248.6963348388672,0.0,-0.006573280319571495,33.4677848815918,1405.0,6897.0
2.763272523880005,282.3265686035156,0.0,2.103635787963867,0.00691237160935998,0.0,297.68756103515625,248.9845733642578,0.0,-0.0061076972633600235,33.53923797607422,1405.0,6897.0
2.7615184783935547,282.34796142578125,0.0,2.1650712490081787,0.006925265304744244,0.0,297.777587890625,249.26612854003906,0.0,-0.005627061240375042,33.61585235595703,1423.0,6711.0
2.7602853775024414,282.3690185546875,0.0,2.226081371307373,0.006937965750694275,0.0,297.866943359375,249.53858947753906,0.0,-0.005139186978340149,33.696044921875,1431.0,6996.0
2.759568452835083,282.3895263671875,0.0,2.2806179523468018,0.006950353737920523,0.0,297.9544372558594,249.79954528808594,0.0,-0.004651887807995081,33.77823257446289,1491.0,6652.0
2.7593631744384766,282.40936279296875,0.0,2.3365423679351807,0.006962308660149574,0.0,298.0388488769531,250.04660034179688,0.0,-0.004172977991402149,33.86083984375,1553.0,5431.0
2.759664535522461,282.4283752441406,0.0,2.3923583030700684,0.0069737122394144535,0.0,298.1189270019531,250.27735900878906,0.0,-0.0037102720234543085,33.94228744506836,1624.0,5431.0
2.760467767715454,282.4463806152344,0.0,2.4434256553649902,0.006984444335103035,0.0,298.19354248046875,250.48939514160156,0.0,-0.0032715830020606518,34.02099609375,1710.0,5819.0
2.761768102645874,282.46319580078125,0.0,2.4851057529449463,0.006994385272264481,0.0,298.26141357421875,250.68032836914062,0.0,-0.002864725422114134,34.09538650512695,1620.0,6424.0
2.7635607719421387,282.4787292480469,0.0,2.515258312225342,0.007003416307270527,0.0,298.32135009765625,250.8477325439453,0.0,-0.002497513312846422,34.163875579833984,1582.0,6669.0
2.765841007232666,282.49273681640625,0.0,2.5372793674468994,0.0070114172995090485,0.0,298.3721618652344,250.9892120361328,0.0,-0.0021777604706585407,34.22488784790039,1577.0,7189.0
2.768604040145874,282.5050964355469,0.0,2.551454782485962,0.007018268574029207,0.0,298.4126281738281,251.1023712158203,0.0,-0.001913280924782157,34.2768440246582,1614.0,7189.0
2.7720868587493896,282.51593017578125,0.0,2.557910680770874,0.007024151273071766,0.0,298.44281005859375,251.1897430419922,0.0,-0.0016977408668026328,34.3207893371582,1543.0,7690.0
2.77675724029541,282.52587890625,0.0,2.5566554069519043,0.007029654923826456,0.0,298.4653625488281,251.2611541748047,0.0,-0.0015030517242848873,34.3619384765625,1510.0,8334.0
2.7825167179107666,282.53497314453125,0.0,2.5421853065490723,0.007034778594970703,0.0,298.48101806640625,251.31700134277344,0.0,-0.0013269655173644423,34.400856018066406,1492.0,7515.0
2.789246082305908,282.5431823730469,0.0,2.5169341564178467,0.007039498072117567,0.0,298.4903869628906,251.35739135742188,0.0,-0.0011682751355692744,34.437896728515625,1424.0,4412.0
2.7968268394470215,282.5505676269531,0.0,2.4885683059692383,0.007043788675218821,0.0,298.494140625,251.38235473632812,0.0,-0.0010257737012580037,34.47343444824219,1412.0,4412.0
2.805140495300293,282.5571594238281,0.0,2.464755058288574,0.007047627121210098,0.0,298.4928894042969,251.3919677734375,0.0,-0.0008982539875432849,34.50783157348633,1407.0,5112.0
2.814067840576172,282.56298828125,0.0,2.45170259475708,0.0070509882643818855,0.0,298.4873352050781,251.38629150390625,0.0,-0.0007845090585760772,34.54145050048828,1430.0,6675.0
2.823490619659424,282.5680236816406,0.0,2.445112705230713,0.00705384835600853,0.0,298.4781188964844,251.3654022216797,0.0,-0.0006833318038843572,34.57466125488281,1431.0,6603.0
2.833289861679077,282.5722961425781,0.0,2.442746639251709,0.007056183181703091,0.0,298.4658508300781,251.329345703125,0.0,-0.0005935152876190841,34.607818603515625,1426.0,5805.0
2.8433470726013184,282.57586669921875,0.0,2.4434218406677246,0.0070579685270786285,0.0,298.451171875,251.2781982421875,0.0,-0.0005138523993082345,34.641300201416016,1426.0,6098.0
2.853543281555176,282.5787353515625,0.0,2.445955991744995,0.007059179712086916,0.0,298.4347839355469,251.21202087402344,0.0,-0.00044313614489510655,34.67546081542969,1422.0,6098.0
2.863759756088257,282.5809020996094,0.0,2.450544595718384,0.007059793453663588,0.0,298.41729736328125,251.13087463378906,0.0,-0.0003801594430115074,34.710670471191406,1428.0,6743.0
2.873878240585327,282.5823974609375,0.0,2.4582645893096924,0.007059784606099129,0.0,298.39935302734375,251.03482055664062,0.0,-0.00032371527049690485,34.74729537963867,1435.0,7242.0
2.883779525756836,282.5832824707031,0.0,2.4679455757141113,0.007059129420667887,0.0,298.3816223144531,250.92393493652344,0.0,-0.00027259657508693635,34.78569412231445,1426.0,6878.0
2.8933451175689697,282.58349609375,0.0,2.4783830642700195,0.007057803682982922,0.0,298.3647155761719,250.79827880859375,0.0,-0.00022559636272490025,34.826236724853516,1398.0,6538.0
2.902456283569336,282.5831298828125,0.0,2.4883556365966797,0.007055783178657293,0.0,298.34930419921875,250.65789794921875,0.0,-0.0001815075520426035,34.869285583496094,1390.0,6538.0
2.910994052886963,282.5821838378906,0.0,2.4969611167907715,0.007053043693304062,0.0,298.3360290527344,250.5028839111328,0.0,-0.00013912310532759875,34.91521072387695,1339.0,5757.0
2.918840169906616,282.5806884765625,0.0,2.505481719970703,0.007049560546875,0.0,298.3255615234375,250.33328247070312,0.0,-9.72359994193539e-05,34.96437072753906,1339.0,6549.0
2.925875663757324,282.5786437988281,0.0,2.5156946182250977,0.007045310456305742,0.0,298.3185119628906,250.14915466308594,0.0,-5.46391966054216e-05,35.01713180541992,1334.0,5780.0
2.9319820404052734,282.5760498046875,0.0,2.529376745223999,0.007040268275886774,0.0,298.3155212402344,249.95057678222656,0.0,-1.0125646440428682e-05,35.07386016845703,1325.0,4993.0
2.9374589920043945,282.57305908203125,0.0,2.5493645668029785,0.007034014444798231,0.0,298.31439208984375,249.73936462402344,0.0,3.359681795700453e-05,35.13447570800781,1321.0,4993.0
2.943127393722534,282.56976318359375,0.0,2.5783588886260986,0.007025786209851503,0.0,298.3094177246094,249.51895141601562,0.0,6.885145558044314e-05,35.19809341430664,1323.0,4940.0
2.9489333629608154,282.566162109375,0.0,2.610294818878174,0.007015779614448547,0.0,298.3011474609375,249.28851318359375,0.0,9.603314538253471e-05,35.26450729370117,1317.0,5694.0
2.954791307449341,282.5621337890625,0.0,2.6383466720581055,0.007004223298281431,0.0,298.2904357910156,249.0470428466797,0.0,0.00011584070307435468,35.333553314208984,1313.0,6968.0
2.9606149196624756,282.55767822265625,0.0,2.655688524246216,0.006991346832364798,0.0,298.2779846191406,248.7935791015625,0.0,0.00012897294072899967,35.405059814453125,1302.0,7185.0
2.966318368911743,282.5527038574219,0.0,2.660621166229248,0.006977378856390715,0.0,298.2646179199219,248.52716064453125,0.0,0.00013612868497148156,35.47886657714844,1292.0,7185.0
2.971815347671509,282.5471496582031,0.0,2.657562732696533,0.0069625480100512505,0.0,298.2510986328125,248.24681091308594,0.0,0.00013800672604702413,35.5547981262207,1316.0,7183.0
