elevation,sph,PrevFireMask,population,NDVI,th,vs,pr,erc,tmmn,tmmx,FireMask,pdsi
500.0,0.006216659210622311,0.0,0.15851259231567383,2564.0,317.6242370605469,4.524013519287109,-0.026318399235606194,74.79612731933594,289.8941345214844,304.40594482421875,0.0,-3.6911909580230713
480.0,0.006235113833099604,0.0,0.1439795047044754,2223.0,317.456298828125,4.5193963050842285,-0.024322479963302612,74.87728118896484,289.9108581542969,304.541748046875,0.0,-3.63869571685791
665.0,0.006252930965274572,0.0,0.16718709468841553,2219.0,317.2549743652344,4.513675212860107,-0.021819012239575386,74.95401763916016,289.9253845214844,304.6769104003906,0.0,-3.59358286857605
803.0,0.0062697590328752995,0.0,0.16718709468841553,2219.0,317.015380859375,4.5068888664245605,-0.018950872123241425,75.02842712402344,289.9374694824219,304.81005859375,0.0,-3.5533864498138428
840.0,0.006285246927291155,0.0,0.16718712449073792,2134.0,316.7327880859375,4.499076843261719,-0.015860935673117638,75.10260009765625,289.9468994140625,304.9397888183594,0.0,-3.5174238681793213
873.0,0.006299044005572796,0.0,0.15721528232097626,2328.0,316.4023132324219,4.490278244018555,-0.012692078948020935,75.17862701416016,289.9534912109375,305.0647277832031,0.0,-3.4851908683776855
835.0,0.0063107991591095924,0.0,0.06867076456546783,2498.0,316.0191650390625,4.480532646179199,-0.009587175212800503,75.25861358642578,289.95703125,305.1835021972656,0.0,-3.4561827182769775
816.0,0.0063201612792909145,0.0,0.0,2498.0,315.5784912109375,4.469878196716309,-0.006689100991934538,75.34463500976562,289.957275390625,305.294677734375,0.0,-3.4301016330718994
810.0,0.006326779723167419,0.0,0.0,2774.0,315.0754699707031,4.458354949951172,-0.004140730947256088,75.43879699707031,289.9540710449219,305.3968811035156,0.0,-3.4073212146759033
754.0,0.00633030291646719,0.0,0.0,2729.0,314.50531005859375,4.446002006530762,-0.0020849406719207764,75.54319763183594,289.9471435546875,305.4887390136719,0.0,-3.38835072517395
726.0,0.0063303797505795956,0.0,0.04210284352302551,3262.0,313.8631896972656,4.432857990264893,-0.000664605584461242,75.659912109375,289.9363098144531,305.5688781738281,0.0,-3.37369966506958
698.0,0.006326660048216581,0.0,0.8999488353729248,3262.0,313.1442565917969,4.4189629554748535,-2.260086876049172e-05,75.7910385131836,289.92138671875,305.6358947753906,0.0,-3.363957643508911
665.0,0.006318526342511177,0.0,0.8358308672904968,5866.0,312.3389892578125,4.403873920440674,0.0,75.93346405029297,289.8985595703125,305.6871337890625,0.0,-3.359659433364868
642.0,0.006305500864982605,0.0,1.7848351001739502,6854.0,311.43878173828125,4.38665771484375,0.0,76.07687377929688,289.8609619140625,305.7203674316406,0.0,-3.3598179817199707
618.0,0.006288071162998676,0.0,4.155215263366699,6854.0,310.4508056640625,4.3674798011779785,0.0,76.22130584716797,289.81036376953125,305.7375793457031,0.0,-3.3632242679595947
598.0,0.006266753189265728,0.0,10.040449142456055,8157.0,309.3826599121094,4.346543788909912,0.0,76.36714935302734,289.7488098144531,305.74090576171875,0.0,-3.368670701980591
585.0,0.006242062896490097,0.0,13.762859344482422,7488.0,308.2419738769531,4.324053764343262,0.0,76.51483154296875,289.6783752441406,305.7325134277344,0.0,-3.3751893043518066
571.0,0.0062145148403942585,0.0,8.93021011352539,7503.0,307.036376953125,4.300213813781738,0.0,76.66474914550781,289.6011047363281,305.7145080566406,0.0,-3.383328676223755
588.0,0.006184625439345837,0.0,16.10796546936035,7503.0,305.77349853515625,4.275228023529053,0.0,76.81732177734375,289.51904296875,305.6890563964844,0.0,-3.3942134380340576
615.0,0.006152910180389881,0.0,9.31383991241455,7313.0,304.4609680175781,4.249300956726074,0.0,76.97295379638672,289.43426513671875,305.6582946777344,0.0,-3.408968448638916
647.0,0.006119884550571442,0.0,0.5225569605827332,5182.0,303.1064147949219,4.2226362228393555,0.0,77.1320571899414,289.3487854003906,305.62432861328125,0.0,-3.428833246231079
680.0,0.006086064502596855,0.0,0.0,2290.0,301.7174377441406,4.195437908172607,0.0,77.2950439453125,289.2646789550781,305.5893249511719,0.0,-3.4586164951324463
706.0,0.006051965057849884,0.0,0.0,2290.0,300.30169677734375,4.167910575866699,0.0,77.46231842041016,289.18402099609375,305.555419921875,0.0,-3.4952924251556396
741.0,0.006018102169036865,0.0,0.0,1881.0,298.8667907714844,4.140257835388184,0.0,77.6343002319336,289.10882568359375,305.5247497558594,0.0,-3.531838893890381
828.0,0.005984991788864136,0.0,0.0,2079.0,297.42034912109375,4.1126837730407715,0.0,77.81138610839844,289.0411682128906,305.49945068359375,0.0,-3.561234474182129
891.0,0.005953148938715458,0.0,0.0,2069.0,295.9700012207031,4.085392951965332,0.0,77.99400329589844,288.9831237792969,305.481689453125,0.0,-3.578498363494873
960.0,0.005923089105635881,0.0,0.0,2069.0,294.52337646484375,4.058588981628418,0.0,78.18254852294922,288.93670654296875,305.4735412597656,0.0,-3.5896801948547363
1005.0,0.0058953287079930305,0.0,0.0,2161.0,293.0881042480469,4.03247594833374,0.0,78.37743377685547,288.9039611816406,305.4772033691406,0.0,-3.5942482948303223
975.0,0.005870382767170668,0.0,0.0,2122.0,291.6717834472656,4.007258415222168,0.0,78.57907104492188,288.8869934082031,305.4947814941406,0.0,-3.590177059173584
985.0,0.00584876723587513,0.0,0.0,2238.0,290.2820739746094,3.983139991760254,0.0,78.78787231445312,288.8878479003906,305.5284423828125,0.0,-3.5754404067993164
984.0,0.005830997135490179,0.0,0.0,2238.0,288.92657470703125,3.960325002670288,0.0,79.0042495727539,288.9085388183594,305.5802917480469,0.0,-3.543734312057495
997.0,0.00581758888438344,0.0,0.0,2287.0,287.6129150390625,3.9390175342559814,0.0,79.22860717773438,288.9511413574219,305.6524963378906,0.0,-3.494611978530884
916.0,0.005808456800878048,0.0,0.0,2100.0,286.31500244140625,3.918905735015869,0.0,79.46603393554688,289.0191955566406,305.7470703125,0.0,-3.439673662185669
791.0,0.005802389699965715,0.0,0.0,2100.0,284.9668884277344,3.8989737033843994,0.0,79.72553253173828,289.1154479980469,305.86358642578125,0.0,-3.3906211853027344
724.0,0.005799096077680588,0.0,0.0,1899.0,283.574951171875,3.879225492477417,0.0,80.00465393066406,289.23699951171875,305.9998474121094,0.0,-3.3586480617523193
669.0,0.005798326805233955,0.0,0.0,1829.0,282.14825439453125,3.8597042560577393,0.0,80.3005599975586,289.3808898925781,306.1535949707031,0.0,-3.3406026363372803
642.0,0.005799830891191959,0.0,0.0,1854.0,280.69580078125,3.840453624725342,0.0,80.61041259765625,289.5441589355469,306.3225402832031,0.0,-3.3313632011413574
1037.0,0.0060537587851285934,0.0,0.8996684551239014,3092.0,316.93304443359375,4.122753620147705,0.32328206300735474,67.60506439208984,288.94415283203125,302.69500732421875,0.0,-4.597082614898682
1035.0,0.006054622586816549,0.0,0.8996686339378357,3897.0,317.0649108886719,4.140401363372803,0.30840322375297546,67.88823699951172,289.0024719238281,302.7247009277344,0.0,-4.656907081604004
998.0,0.00605610478669405,0.0,0.8996686339378357,3897.0,317.17681884765625,4.15932559967041,0.2919354736804962,68.18798065185547,289.0600891113281,302.75341796875,0.0,-4.728610515594482
960.0,0.006058177445083857,0.0,0.8996686935424805,3518.0,317.26947021484375,4.179298400878906,0.27411118149757385,68.5018310546875,289.116943359375,302.7815856933594,0.0,-4.800472259521484
922.0,0.006060812156647444,0.0,0.8996685743331909,2675.0,317.343505859375,4.200092315673828,0.25516262650489807,68.82734680175781,289.1728515625,302.80963134765625,0.0,-4.852042198181152
894.0,0.006063979584723711,0.0,0.89966881275177,3049.0,317.3995361328125,4.221480846405029,0.23532219231128693,69.16207885742188,289.22772216796875,302.8380126953125,0.0,-4.8628692626953125
866.0,0.006067652255296707,0.0,0.8996684551239014,3049.0,317.438232421875,4.243236064910889,0.2148221880197525,69.50357055664062,289.28143310546875,302.8670959472656,0.0,-4.8175835609436035
844.0,0.006071801297366619,0.0,0.8840080499649048,3462.0,317.4602355957031,4.265130996704102,0.19389498233795166,69.84937286376953,289.3338623046875,302.8973693847656,0.0,-4.727755069732666
838.0,0.006076398771256208,0.0,0.8696635961532593,3673.0,317.4662170410156,4.286938190460205,0.17277288436889648,70.19703674316406,289.3848571777344,302.9292297363281,0.0,-4.613844871520996
842.0,0.006081415805965662,0.0,0.8797889947891235,3744.0,317.456787109375,4.3084306716918945,0.15168823301792145,70.54410552978516,289.434326171875,302.96307373046875,0.0,-4.496320724487305
812.0,0.006086824461817741,0.0,0.8996686935424805,3744.0,317.4325866699219,4.329380989074707,0.13087338209152222,70.88813018798828,289.4821472167969,302.9993896484375,0.0,-4.39363956451416
789.0,0.0060925958678126335,0.0,0.007102301809936762,3501.0,317.394287109375,4.349562168121338,0.11056064814329147,71.22666931152344,289.5281677246094,303.0385437011719,0.0,-4.286105632781982
783.0,0.006098701618611813,0.0,0.0,3111.0,317.342529296875,4.368746280670166,0.09098238497972488,71.5572509765625,289.572265625,303.0810241699219,0.0,-4.1745285987854
776.0,0.00610511377453804,0.0,0.0,2518.0,317.2779541015625,4.386706829071045,0.07237091660499573,71.87744140625,289.6143493652344,303.127197265625,0.0,-4.074116230010986
776.0,0.006111803464591503,0.0,0.0,2518.0,317.201171875,4.4032158851623535,0.054958589375019073,72.18478393554688,289.6542663574219,303.1775207519531,0.0,-4.000077247619629
775.0,0.006118742749094963,0.0,0.0,2454.0,317.1129150390625,4.418046951293945,0.0389777347445488,72.4768295288086,289.69189453125,303.232421875,0.0,-3.968510389328003
772.0,0.006125903222709894,0.0,0.0,2375.0,317.01373291015625,4.430972099304199,0.024660691618919373,72.7511215209961,289.72711181640625,303.2923278808594,0.0,-3.980823516845703
747.0,0.006133256014436483,0.0,0.0,2375.0,316.9043273925781,4.441763877868652,0.012239797040820122,73.00521850585938,289.75982666015625,303.3576354980469,0.0,-4.014849662780762
769.0,0.006140773184597492,0.0,0.0,2295.0,316.78533935546875,4.450195789337158,0.0019473874708637595,73.23665618896484,289.78985595703125,303.4288024902344,0.0,-4.047239780426025
782.0,0.006149129010736942,0.0,0.0,2390.0,316.66680908203125,4.456457138061523,-0.006222142837941647,73.4445571899414,289.8176574707031,303.50799560546875,0.0,-4.05464506149292
778.0,0.0061596836894750595,0.0,0.0,2467.0,316.56683349609375,4.4613752365112305,-0.012751314789056778,73.63218688964844,289.84417724609375,303.5985107421875,0.0,-4.03060245513916
789.0,0.006172165274620056,0.0,0.0,2467.0,316.4806823730469,4.465012550354004,-0.01778537407517433,73.80147552490234,289.8693542480469,303.69921875,0.0,-3.989806652069092
811.0,0.00618624547496438,0.0,0.02475873753428459,2351.0,316.40283203125,4.46740198135376,-0.021453741937875748,73.95427703857422,289.89306640625,303.8086853027344,0.0,-3.940091133117676
818.0,0.006201594136655331,0.0,0.0,2254.0,316.3277893066406,4.468575477600098,-0.023885836824774742,74.09244537353516,289.9151611328125,303.92559814453125,0.0,-3.889289617538452
693.0,0.006217882968485355,0.0,0.0,2609.0,316.2500305175781,4.468565940856934,-0.02521108277142048,74.21782684326172,289.9355163574219,304.048583984375,0.0,-3.844456911087036
494.0,0.006234781816601753,0.0,1.8877418041229248,2609.0,316.1640625,4.467405796051025,-0.025558896362781525,74.33226776123047,289.9540100097656,304.1763000488281,0.0,-3.801851511001587
592.0,0.006251961924135685,0.0,3.911933660507202,3599.0,316.0643310546875,4.465126991271973,-0.025058697909116745,74.43762969970703,289.97052001953125,304.3074035644531,0.0,-3.7590253353118896
710.0,0.006269094068557024,0.0,3.2208235263824463,2795.0,315.94537353515625,4.461761951446533,-0.023839911445975304,74.5357437133789,289.98492431640625,304.4405212402344,0.0,-3.715547800064087
690.0,0.006285849027335644,0.0,3.216662883758545,2442.0,315.8016357421875,4.457343578338623,-0.022031953558325768,74.62847137451172,289.9970397949219,304.57427978515625,0.0,-3.6709883213043213
732.0,0.006301898043602705,0.0,3.21250319480896,2442.0,315.62762451171875,4.451903820037842,-0.019764244556427002,74.71765899658203,290.0068054199219,304.7073669433594,0.0,-3.623990058898926
824.0,0.0063169109635055065,0.0,3.208343267440796,2623.0,315.4178466796875,4.445474624633789,-0.01716620847582817,74.80516052246094,290.0140380859375,304.8384094238281,0.0,-3.573434591293335
779.0,0.006330559495836496,0.0,2.9252190589904785,2467.0,315.166748046875,4.438088893890381,-0.014367260970175266,74.89281463623047,290.0186462402344,304.966064453125,0.0,-3.5224785804748535
734.0,0.006342513952404261,0.0,0.018430693075060844,2772.0,314.86883544921875,4.429779529571533,-0.011496825143694878,74.98248291015625,290.0204772949219,305.08892822265625,0.0,-3.474475145339966
695.0,0.00635244557633996,0.0,0.8868945837020874,2772.0,314.51861572265625,4.4205780029296875,-0.008684320375323296,75.07601165771484,290.0194091796875,305.2057189941406,0.0,-3.4327545166015625
681.0,0.006360024679452181,0.0,1.3505414724349976,3599.0,314.11053466796875,4.410516738891602,-0.006059166509658098,75.17524719238281,290.01531982421875,305.3150329589844,0.0,-3.3958446979522705
657.0,0.006364922039210796,0.0,1.9971671104431152,4915.0,313.6391296386719,4.399628639221191,-0.0037507847882807255,75.28203582763672,290.008056640625,305.41552734375,0.0,-3.3623414039611816
640.0,0.006366808898746967,0.0,6.077991485595703,4915.0,313.0988464355469,4.387945652008057,-0.0018885950557887554,75.39823913574219,289.9975280761719,305.5058288574219,0.0,-3.333970546722412
621.0,0.00636535556986928,0.0,8.982330322265625,6555.0,312.4842224121094,4.375500679016113,-0.0006020175060257316,75.52569580078125,289.9835510253906,305.5846252441406,0.0,-3.312457323074341
605.0,0.006360233295708895,0.0,9.458112716674805,7115.0,311.7896728515625,4.362325668334961,-2.0472472897381522e-05,75.66626739501953,289.966064453125,305.6505432128906,0.0,-3.2994790077209473
584.0,0.00635078689083457,0.0,6.863885879516602,8398.0,311.0062561035156,4.348010063171387,0.0,75.81721496582031,289.941162109375,305.7008972167969,0.0,-3.2951934337615967
582.0,0.006336420774459839,0.0,6.812305450439453,8398.0,310.1278076171875,4.3316969871521,0.0,75.96955108642578,289.9017639160156,305.7333068847656,0.0,-3.29797625541687
569.0,0.006317625287920237,0.0,11.939453125,8164.0,309.1616516113281,4.313540935516357,0.0,76.1232681274414,289.84954833984375,305.7497253417969,0.0,-3.3061013221740723
562.0,0.006294922903180122,0.0,20.486454010009766,7583.0,308.1155700683594,4.293734550476074,0.0,76.2786865234375,289.7865905761719,305.7523498535156,0.0,-3.317842483520508
554.0,0.006268836557865143,0.0,18.203527450561523,7390.0,306.9972839355469,4.272468566894531,0.0,76.43616485595703,289.71490478515625,305.7433166503906,0.0,-3.3328568935394287
569.0,0.006239888723939657,0.0,5.884576797485352,7390.0,305.81451416015625,4.249935150146484,0.0,76.59603881835938,289.63653564453125,305.7247314453125,0.0,-3.352696418762207
592.0,0.006208601873368025,0.0,9.34522819519043,7654.0,304.5750732421875,4.226325988769531,0.0,76.7586441040039,289.5534973144531,305.69873046875,0.0,-3.3765146732330322
621.0,0.0061754994094371796,0.0,5.659616470336914,5598.0,303.28662109375,4.201831817626953,0.0,76.92430877685547,289.4678955078125,305.6675109863281,0.0,-3.4033854007720947
664.0,0.006141103338450193,0.0,0.0,2848.0,301.95697021484375,4.176645278930664,0.0,77.09339141845703,289.3816833496094,305.6331481933594,0.0,-3.432579517364502
724.0,0.006105936598032713,0.0,0.0,2848.0,300.59381103515625,4.150957107543945,0.0,77.26622009277344,289.2969665527344,305.5978088378906,0.0,-3.4708447456359863
803.0,0.0060705216601490974,0.0,0.0,2013.0,299.2049255371094,4.124959468841553,0.0,77.44313049316406,289.2157287597656,305.5636291503906,0.0,-3.515350580215454
873.0,0.006035381928086281,0.0,0.0,1948.0,297.79803466796875,4.098844051361084,0.0,77.62447357177734,289.1400451660156,305.53271484375,0.0,-3.557084560394287
858.0,0.006001038942486048,0.0,0.0,2037.0,296.3808898925781,4.0728020668029785,0.0,77.81057739257812,289.07196044921875,305.5072937011719,0.0,-3.587033748626709
923.0,0.005968016572296619,0.0,0.0,2037.0,294.9612121582031,4.047025203704834,0.0,78.00178527832031,289.0134582519531,305.4894104003906,0.0,-3.5978806018829346
970.0,0.005936836823821068,0.0,0.0,2168.0,293.5467834472656,4.021705150604248,0.0,78.19843292236328,288.9666442871094,305.48126220703125,0.0,-3.5942463874816895
977.0,0.005908022169023752,0.0,0.0,2206.0,292.1452941894531,3.99703311920166,0.0,78.40086364746094,288.9335021972656,305.4849548339844,0.0,-3.57940936088562
952.0,0.005882095545530319,0.0,0.0,2206.0,290.7645568847656,3.973201274871826,0.0,78.60941314697266,288.9161071777344,305.50262451171875,0.0,-3.5556766986846924
912.0,0.005859579890966415,0.0,0.0,2343.0,289.4122314453125,3.9504010677337646,0.0,78.82442474365234,288.91644287109375,305.5364685058594,0.0,-3.5253560543060303
935.0,0.0058409976772964,0.0,0.0,2293.0,288.09613037109375,3.9288241863250732,0.0,79.04623413085938,288.9366149902344,305.58856201171875,0.0,-3.4822189807891846
871.0,0.00582687184214592,0.0,0.0,2104.0,286.8239440917969,3.9086618423461914,0.0,79.27517700195312,288.9786376953125,305.6610412597656,0.0,-3.42242169380188
798.0,0.00581712881103158,0.0,0.0,2104.0,285.5709533691406,3.8896164894104004,0.0,79.51639556884766,289.0461120605469,305.7560729980469,0.0,-3.3597943782806396
743.0,0.005810566712170839,0.0,0.0,2042.0,284.27362060546875,3.8707242012023926,0.0,79.77911376953125,289.1419372558594,305.8733825683594,0.0,-3.3083345890045166
718.0,0.00580688426271081,0.0,0.0,1984.0,282.9376220703125,3.8519909381866455,0.0,80.06090545654297,289.2632751464844,306.01068115234375,0.0,-3.2816414833068848
681.0,0.005805821157991886,0.0,0.0,1919.0,281.5712890625,3.8334603309631348,0.0,80.35896301269531,289.4071044921875,306.1656494140625,0.0,-3.2794108390808105
