tmmn,elevation,population,NDVI,PrevFireMask,th,vs,FireMask,sph,tmmx,pdsi,erc,pr
288.3804016113281,0.0,0.0,0.0,0.0,250.94357299804688,2.122357130050659,0.0,0.012189521454274654,300.4554443359375,0.7432753443717957,22.375885009765625,0.0
288.3912658691406,0.0,0.0,0.0,0.0,251.63565063476562,2.1085500717163086,0.0,0.01222204975783825,300.50250244140625,0.8589645028114319,22.34544563293457,0.0
288.402587890625,0.0,0.0,0.0,0.0,252.332763671875,2.0942258834838867,0.0,0.012255284935235977,300.5501403808594,0.9258113503456116,22.316354751586914,0.0
288.4143981933594,0.0,0.0,436.0,0.0,253.03094482421875,2.079503297805786,0.0,0.012289130128920078,300.598388671875,0.8478754758834839,22.2885684967041,0.0
288.4266662597656,2.0,0.0,1638.0,0.0,253.72604370117188,2.0645058155059814,0.0,0.01232348382472992,300.6473083496094,0.5868349075317383,22.26205062866211,0.0
288.4393310546875,4.0,0.0,5926.0,0.0,254.41368103027344,2.0493619441986084,0.0,0.012358234263956547,300.69696044921875,0.27278751134872437,22.236770629882812,0.0
288.452392578125,3.0,0.0,3252.0,0.0,255.08924865722656,2.0342042446136475,0.0,0.012393263168632984,300.7474365234375,0.011515215039253235,22.21270179748535,0.0
288.4658508300781,3.0,0.0,996.0,0.0,255.7479705810547,2.0191714763641357,0.0,0.012428442016243935,300.7987060546875,-0.17511086165905,22.18982696533203,0.0
288.4795837402344,4.0,0.0,5763.0,0.0,256.3847961425781,2.0044074058532715,0.0,0.01246363203972578,300.8508605957031,-0.29417699575424194,22.168128967285156,0.0
288.49365234375,8.0,0.0,6495.0,0.0,256.9944763183594,1.9900617599487305,0.0,0.012498687021434307,300.9039001464844,-0.40216243267059326,22.147598266601562,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.9693603515625,0.0,0.0,0.0,0.0,222.13864135742188,13.75577449798584,0.0,0.01134443935006857,300.1708068847656,0.0,22.26028060913086,0.0
288.9346008300781,0.0,0.0,0.0,0.0,222.68357849121094,13.211960792541504,0.0,0.01135351974517107,300.13470458984375,0.0,22.32195472717285,0.0
288.8962707519531,0.0,0.0,0.0,0.0,223.28512573242188,12.611654281616211,0.0,0.011363542638719082,300.0948486328125,0.0,22.39003562927246,0.0
288.855224609375,0.0,0.0,0.0,0.0,223.92872619628906,11.969371795654297,0.0,0.011374265886843204,300.0522155761719,0.0,22.462875366210938,0.0
288.8123474121094,0.0,0.0,0.0,0.0,224.60165405273438,11.29781436920166,0.0,0.011385479010641575,300.0076599121094,0.0,22.53903579711914,0.0
288.76824951171875,0.0,0.0,0.0,0.0,225.29302978515625,10.607864379882812,0.0,0.011396998539566994,299.96185302734375,0.0,22.61728286743164,0.0
288.7236022949219,0.0,0.0,0.0,0.0,225.99365234375,9.908669471740723,0.0,0.011408672668039799,299.9154357910156,0.0,22.696578979492188,0.0
288.6788330078125,0.0,0.0,0.0,0.0,226.6959991455078,9.207775115966797,0.0,0.011420375667512417,299.868896484375,0.0,22.776065826416016,0.0
288.633056640625,0.0,0.0,0.0,0.0,227.36907958984375,8.495972633361816,0.0,0.011430797167122364,299.8191223144531,0.0,22.8597469329834,0.0
288.5858459472656,0.0,0.0,0.0,0.0,227.95550537109375,7.773750305175781,0.0,0.011437858454883099,299.7624816894531,0.0,22.951751708984375,0.0
288.5402526855469,0.0,0.0,0.0,0.0,228.4593963623047,7.082496166229248,0.0,0.011442527174949646,299.7046203613281,0.0,23.04403305053711,0.0
288.4978942871094,0.0,0.0,0.0,0.0,228.89256286621094,6.444554328918457,0.0,0.011445675976574421,299.6492004394531,0.0,23.131540298461914,0.0
288.4595642089844,0.0,0.0,0.0,0.0,229.26820373535156,5.868740081787109,0.0,0.011447960510849953,299.59820556640625,0.0,23.211652755737305,0.0
288.4254150390625,0.0,0.0,0.0,0.0,229.5988311767578,5.35596227645874,0.0,0.011449852026998997,299.55255126953125,0.0,23.283283233642578,0.0
288.395263671875,0.0,0.0,0.0,0.0,229.89535522460938,4.902979850769043,0.0,0.01145168673247099,299.51251220703125,0.0,23.34623146057129,0.0
288.36883544921875,0.0,0.0,0.0,0.0,230.1670379638672,4.504692554473877,0.0,0.011453697457909584,299.4779968261719,0.0,23.400774002075195,0.0
288.3457946777344,0.0,0.0,0.0,0.0,230.42153930664062,4.15543794631958,0.0,0.011456053704023361,299.4487609863281,0.0,23.447404861450195,0.0
288.3257751464844,0.0,0.0,0.0,0.0,230.66525268554688,3.849684715270996,0.0,0.01145887654274702,299.42449951171875,0.0,23.486690521240234,0.0
288.3084716796875,0.0,0.0,0.0,0.0,230.903564453125,3.5823585987091064,0.0,0.011462263762950897,299.4048767089844,0.0,23.519182205200195,0.0
288.2935791015625,0.0,0.0,0.0,0.0,231.14111328125,3.3489768505096436,0.0,0.011466295458376408,299.3896179199219,0.0,23.545377731323242,0.0
288.2808837890625,0.0,0.0,0.0,0.0,231.38206481933594,3.1456737518310547,0.0,0.011471045203506947,299.37847900390625,0.0,23.565696716308594,0.0
288.2701721191406,0.0,0.0,0.0,0.0,231.63023376464844,2.9691760540008545,0.0,0.011476587504148483,299.37127685546875,0.0,23.580467224121094,0.0
288.2612609863281,0.0,0.0,0.0,0.0,231.88929748535156,2.8167572021484375,0.0,0.01148300338536501,299.3678894042969,0.0,23.58993148803711,0.0
288.2539978027344,0.0,0.0,0.0,0.0,232.16297912597656,2.6861889362335205,0.0,0.011490383185446262,299.3682861328125,-0.699999988079071,23.5942325592041,0.0
288.24835205078125,0.0,0.0,0.0,0.0,232.45513916015625,2.5756945610046387,0.0,0.011498834006488323,299.3724670410156,-0.699999988079071,23.59341812133789,0.0
288.24420166015625,0.0,0.0,0.0,0.0,232.77003479003906,2.483914375305176,0.0,0.011508481577038765,299.3804931640625,-0.699999988079071,23.58742904663086,0.0
288.2415466308594,0.0,0.0,0.0,0.0,233.1124267578125,2.409881591796875,0.0,0.011519481427967548,299.392578125,0.0,23.57609748840332,0.0
288.2403564453125,0.0,0.0,0.0,0.0,233.48780822753906,2.3530118465423584,0.0,0.011532021686434746,299.40899658203125,0.0,23.559127807617188,0.0
288.24041748046875,0.0,0.0,0.0,0.0,233.90748596191406,2.310565710067749,0.0,0.011546294204890728,299.4298400878906,0.0,23.53594207763672,0.0
288.2411193847656,0.0,0.0,0.0,0.0,234.38284301757812,2.276242971420288,0.0,0.011562282219529152,299.45458984375,0.0,23.506404876708984,0.0
288.2424011230469,0.0,0.0,0.0,0.0,234.91014099121094,2.2486672401428223,0.0,0.011579904705286026,299.4829406738281,0.0,23.471176147460938,0.0
288.2442321777344,0.0,0.0,0.0,0.0,235.48582458496094,2.2268621921539307,0.0,0.011599099263548851,299.5146484375,0.0,23.430835723876953,0.0
288.24658203125,0.0,0.0,0.0,0.0,236.10671997070312,2.210008144378662,0.0,0.011619812808930874,299.5495300292969,-0.3955599367618561,23.385892868041992,0.0
288.24945068359375,0.0,0.0,0.0,0.0,236.76983642578125,2.197401285171509,0.0,0.01164199784398079,299.58740234375,-0.47818711400032043,23.336814880371094,0.0
288.2528076171875,0.0,0.0,-2193.0,0.0,237.47219848632812,2.188422918319702,0.0,0.011665605939924717,299.6281433105469,-0.4930303692817688,23.2840518951416,0.0
288.25665283203125,1.0,0.0,1025.0,0.0,238.2106475830078,2.1825144290924072,0.0,0.011690584942698479,299.67156982421875,-0.4963352382183075,23.228055953979492,0.0
288.2610168457031,0.0,0.0,-2298.0,0.0,238.98170471191406,2.1791579723358154,0.0,0.011716871522367,299.7174987792969,-0.49226802587509155,23.169292449951172,0.0
288.2658386230469,0.0,0.0,-3762.0,0.0,239.7814178466797,2.1778616905212402,0.0,0.011744391173124313,299.7657165527344,-0.4747598469257355,23.108266830444336,0.0
288.2711486816406,0.0,0.0,0.0,0.0,240.60528564453125,2.1781466007232666,0.0,0.01177304983139038,299.8160400390625,-0.4269408881664276,23.04552459716797,0.0
288.2769470214844,0.0,0.0,0.0,0.0,241.4480438232422,2.179537057876587,0.0,0.01180273201316595,299.8681335449219,-0.2187449336051941,22.981678009033203,0.0
288.2831726074219,0.0,0.0,0.0,0.0,242.3035888671875,2.1815531253814697,0.0,0.011833295226097107,299.9217224121094,0.0,22.917400360107422,0.0
288.2898864746094,0.0,0.0,0.0,0.0,243.16490173339844,2.1837046146392822,0.0,0.011864567175507545,299.9764099121094,0.0,22.85344886779785,0.0
288.2969970703125,0.0,0.0,0.0,0.0,244.02389526367188,2.185487985610962,0.0,0.011896342039108276,300.03179931640625,0.0,22.79066276550293,0.0
288.30450439453125,0.0,0.0,0.0,0.0,244.87144470214844,2.1863856315612793,0.0,0.011928374879062176,300.0873718261719,0.0,22.729965209960938,0.0
288.3123779296875,0.0,0.0,0.0,0.0,245.69732666015625,2.185866355895996,0.0,0.01196038443595171,300.14251708984375,0.0,22.672361373901367,0.0
288.320556640625,0.0,0.0,0.0,0.0,246.49029541015625,2.1833910942077637,0.0,0.011992048472166061,300.1966552734375,0.0,22.618934631347656,0.0
288.3290100097656,0.0,0.0,0.0,0.0,247.2381591796875,2.178419589996338,0.0,0.01202300563454628,300.2490539550781,0.8253577947616577,22.570831298828125,0.0
288.3376159667969,0.0,0.0,0.0,0.0,247.927978515625,2.1704204082489014,0.0,0.012052862904965878,300.2989501953125,0.6381999850273132,22.529233932495117,0.0
288.3465270996094,0.0,0.0,0.0,0.0,248.5763702392578,2.159703016281128,0.0,0.012082084082067013,300.3468322753906,0.6072073578834534,22.493410110473633,0.0
288.35601806640625,0.0,0.0,0.0,0.0,249.2413330078125,2.1478981971740723,0.0,0.012112376280128956,300.3950500488281,0.6038749814033508,22.459606170654297,0.0
288.36614990234375,0.0,0.0,0.0,0.0,249.92196655273438,2.1351804733276367,0.0,0.012143725529313087,300.4438171386719,0.6195110082626343,22.427562713623047,0.0
288.3768615722656,0.0,0.0,-3023.0,0.0,250.614990234375,2.1216654777526855,0.0,0.012176048010587692,300.4931945800781,0.6660028696060181,22.397180557250977,0.0
288.38812255859375,0.0,0.0,-3510.0,0.0,251.3169708251953,2.107471466064453,0.0,0.012209256179630756,300.5432434082031,0.7248508930206299,22.368362426757812,0.0
288.39996337890625,3.0,0.0,1158.0,0.0,252.0242462158203,2.092719793319702,0.0,0.012243252247571945,300.5939636230469,0.7697447538375854,22.34102439880371,0.0
288.41229248046875,8.0,0.0,6722.0,0.0,252.73301696777344,2.077535629272461,0.0,0.012277933768928051,300.64544677734375,0.7638857960700989,22.315086364746094,0.0
288.4251403808594,6.0,0.0,6582.0,0.0,253.43927001953125,2.0620486736297607,0.0,0.01231319084763527,300.6976623535156,0.6921261548995972,22.29047393798828,0.0
288.43841552734375,5.0,0.0,5266.0,0.0,254.13876342773438,2.046393632888794,0.0,0.012348904274404049,300.7507019042969,0.5860550403594971,22.267120361328125,0.0
288.4521484375,3.0,0.0,5036.0,0.0,254.82704162597656,2.0307109355926514,0.0,0.012384944595396519,300.8045349121094,0.46383136510849,22.244964599609375,0.0
288.4662780761719,3.0,0.0,4453.0,0.0,255.49937438964844,2.015146255493164,0.0,0.012421173974871635,300.85919189453125,0.3351042568683624,22.22394561767578,0.0
288.48077392578125,9.0,0.0,6623.0,0.0,256.15087890625,1.999852180480957,0.0,0.01245744340121746,300.9145812988281,0.19918419420719147,22.204010009765625,0.0
288.4955749511719,10.0,0.0,7281.0,0.0,256.7763671875,1.9849860668182373,0.0,0.012493593618273735,300.97076416015625,0.0129163833335042,22.18510627746582,0.0
288.9330749511719,0.0,0.0,0.0,0.0,222.61480712890625,13.181938171386719,0.0,0.01136377640068531,300.1330261230469,0.0,22.313554763793945,0.0
288.92242431640625,0.0,0.0,0.0,0.0,222.77491760253906,13.015060424804688,0.0,0.011366233229637146,300.1219177246094,0.0,22.332904815673828,0.0
288.9072570800781,0.0,0.0,0.0,0.0,223.00259399414062,12.777761459350586,0.0,0.011369726620614529,300.10614013671875,0.0,22.36041831970215,0.0
288.88812255859375,0.0,0.0,0.0,0.0,223.29005432128906,12.47814655303955,0.0,0.011374138295650482,300.0862121582031,0.0,22.395156860351562,0.0
288.8654479980469,0.0,0.0,0.0,0.0,223.630126953125,12.123703956604004,0.0,0.011379356496036053,300.0626220703125,0.0,22.43625259399414,0.0
288.8397521972656,0.0,0.0,0.0,0.0,224.0161895751953,11.721319198608398,0.0,0.011385280638933182,300.0358581542969,0.0,22.482906341552734,0.0
288.8113708496094,0.0,0.0,0.0,0.0,224.4422149658203,11.277290344238281,0.0,0.011391817592084408,300.0063171386719,0.0,22.53438949584961,0.0
288.7807312011719,0.0,0.0,0.0,0.0,224.90267944335938,10.797354698181152,0.0,0.011398883536458015,299.9743957519531,0.0,22.59003448486328,0.0
288.74810791015625,0.0,0.0,0.0,0.0,225.39260864257812,10.286721229553223,0.0,0.011406401172280312,299.9403991699219,0.0,22.649240493774414,0.0
288.71380615234375,0.0,0.0,0.0,0.0,225.907470703125,9.750097274780273,0.0,0.011414301581680775,299.90472412109375,0.0,22.711458206176758,0.0
288.6781311035156,0.0,0.0,0.0,0.0,226.4431915283203,9.191726684570312,0.0,0.011422522366046906,299.8675537109375,0.0,22.776199340820312,0.0
288.6402587890625,0.0,0.0,0.0,0.0,226.97476196289062,8.602485656738281,0.0,0.011429993435740471,299.826171875,0.0,22.846965789794922,0.0
288.5996398925781,0.0,0.0,0.0,0.0,227.45321655273438,7.980347156524658,0.0,0.011434930376708508,299.777099609375,0.0,22.92768096923828,0.0
288.5588073730469,0.0,0.0,0.0,0.0,227.87966918945312,7.360544681549072,0.0,0.011438058689236641,299.7249755859375,0.0,23.011730194091797,0.0
288.51947021484375,0.0,0.0,0.0,0.0,228.26025390625,6.766127586364746,0.0,0.011440047062933445,299.6731262207031,0.0,23.09439468383789,0.0
288.4825439453125,0.0,0.0,0.0,0.0,228.6023712158203,6.2100629806518555,0.0,0.011441411450505257,299.6237487792969,0.0,23.172733306884766,0.0
288.44854736328125,0.0,0.0,0.0,0.0,228.91355895996094,5.698452472686768,0.0,0.011442538350820541,299.57806396484375,0.0,23.24506950378418,0.0
288.41766357421875,0.0,0.0,0.0,0.0,229.20082092285156,5.233029365539551,0.0,0.011443712748587132,299.5367736816406,0.0,23.310571670532227,0.0
288.3898620605469,0.0,0.0,0.0,0.0,229.470458984375,4.812931060791016,0.0,0.011445141397416592,299.50018310546875,0.0,23.368946075439453,0.0
288.3650207519531,0.0,0.0,0.0,0.0,229.72801208496094,4.4358811378479,0.0,0.011446977965533733,299.4683532714844,0.0,23.42021369934082,0.0
288.34295654296875,0.0,0.0,0.0,0.0,229.9783477783203,4.098941802978516,0.0,0.011449338868260384,299.44122314453125,0.0,23.464563369750977,0.0
288.3235168457031,0.0,0.0,0.0,0.0,230.22576904296875,3.798977851867676,0.0,0.011452315375208855,299.41864013671875,0.0,23.502267837524414,0.0
288.30645751953125,0.0,0.0,0.0,0.0,230.4741668701172,3.532928705215454,0.0,0.011455988511443138,299.4005126953125,0.0,23.533611297607422,0.0
288.2916564941406,0.0,0.0,0.0,0.0,230.72714233398438,3.297959566116333,0.0,0.011460429057478905,299.38665771484375,0.0,23.558860778808594,0.0
288.2789001464844,0.0,0.0,0.0,0.0,230.98812866210938,3.091538906097412,0.0,0.011465710587799549,299.3769836425781,0.0,23.57823371887207,0.0
288.26812744140625,0.0,0.0,0.0,0.0,231.260498046875,2.9114761352539062,0.0,0.011471913196146488,299.3714599609375,0.0,23.591896057128906,0.0
288.2591857910156,0.0,0.0,0.0,0.0,231.5477294921875,2.755934000015259,0.0,0.011479121632874012,299.37005615234375,0.0,23.599931716918945,0.0
288.25201416015625,0.0,0.0,0.0,0.0,231.853515625,2.6234302520751953,0.0,0.011487441137433052,299.372802734375,0.0,23.602352142333984,0.0
288.24658203125,0.0,0.0,0.0,0.0,232.1818389892578,2.512840509414673,0.0,0.011496989987790585,299.3798522949219,0.0,23.599075317382812,0.0
288.2427978515625,0.0,0.0,0.0,0.0,232.5372314453125,2.4234018325805664,0.0,0.011507916264235973,299.391357421875,0.0,23.589914321899414,0.0
288.2407531738281,0.0,0.0,0.0,0.0,232.92489624023438,2.3547260761260986,0.0,0.01152039784938097,299.40765380859375,0.0,23.57456398010254,0.0
288.2401428222656,0.0,0.0,0.0,0.0,233.35630798339844,2.3036866188049316,0.0,0.011534598655998707,299.4287414550781,0.0,23.552507400512695,0.0
288.2402038574219,0.0,0.0,0.0,0.0,233.8439178466797,2.26265549659729,0.0,0.011550473980605602,299.45404052734375,0.0,23.523754119873047,0.0
288.24090576171875,0.0,0.0,0.0,0.0,234.38388061523438,2.229995012283325,0.0,0.011567945592105389,299.483154296875,0.0,23.48902130126953,0.0
288.2422180175781,0.0,0.0,0.0,0.0,234.97251892089844,2.2045369148254395,0.0,0.011586954817175865,299.5158386230469,-0.3856259882450104,23.448932647705078,0.0
288.2441101074219,0.0,0.0,0.0,0.0,235.60646057128906,2.185293197631836,0.0,0.011607451364398003,299.5519104003906,-0.5063441395759583,23.404041290283203,0.0
288.2465515136719,0.0,0.0,0.0,0.0,236.2825469970703,2.171407461166382,0.0,0.011629386804997921,299.5911560058594,-0.5086243152618408,23.354860305786133,0.0
288.24951171875,3.0,0.0,-1799.0,0.0,236.99757385253906,2.162121057510376,0.0,0.011652715504169464,299.63336181640625,-0.5092136263847351,23.301881790161133,0.0
288.2530517578125,7.0,0.0,1252.0,0.0,237.74819946289062,2.1567442417144775,0.0,0.011677386239171028,299.67840576171875,-0.5093517899513245,23.245594024658203,0.0
288.257080078125,9.0,0.0,3313.0,0.0,238.53076171875,2.1546337604522705,0.0,0.011703339405357838,299.7260437011719,-0.509157657623291,23.18650245666504,0.0
288.2616271972656,1.0,0.0,-2640.0,0.0,239.34115600585938,2.1551759243011475,0.0,0.011730501428246498,299.7760925292969,-0.5083552598953247,23.125146865844727,0.0
288.2666931152344,0.0,0.0,0.0,0.0,240.17474365234375,2.1577703952789307,0.0,0.011758786626160145,299.8282470703125,-0.5063273906707764,23.06210708618164,0.0
288.27227783203125,0.0,0.0,0.0,0.0,241.02615356445312,2.1618194580078125,0.0,0.011788085103034973,299.88226318359375,-0.4996980130672455,22.998018264770508,0.0
288.2783508300781,0.0,0.0,0.0,0.0,241.88925170898438,2.1667182445526123,0.0,0.011818265542387962,299.9378356933594,-0.38611817359924316,22.93358039855957,0.0
288.284912109375,0.0,0.0,0.0,0.0,242.75701904296875,2.1718485355377197,0.0,0.011849166825413704,299.9945068359375,0.0,22.86956787109375,0.0
288.29193115234375,0.0,0.0,0.0,0.0,243.62149047851562,2.176574468612671,0.0,0.011880599893629551,300.0518798828125,0.0,22.806833267211914,0.0
288.29937744140625,0.0,0.0,0.0,0.0,244.47369384765625,2.1802406311035156,0.0,0.011912341229617596,300.10943603515625,0.0,22.746305465698242,0.0
288.3072509765625,0.0,0.0,0.0,0.0,245.30364990234375,2.182173728942871,0.0,0.011944130063056946,300.1666259765625,0.0,22.688995361328125,0.0
288.3154602050781,0.0,0.0,0.0,0.0,246.10043334960938,2.1816883087158203,0.0,0.011975673027336597,300.2227783203125,0.6897120475769043,22.635976791381836,0.0
288.323974609375,0.0,0.0,0.0,0.0,246.8522491455078,2.178093433380127,0.0,0.012006639502942562,300.2772216796875,0.5631757974624634,22.5883846282959,0.0
288.3327331542969,1.0,0.0,0.0,0.0,247.54661560058594,2.170705795288086,0.0,0.012036667205393314,300.3291931152344,0.5573210716247559,22.547393798828125,0.0
288.34185791015625,5.0,0.0,-379.0,0.0,248.19940185546875,2.159980058670044,0.0,0.012066229246556759,300.37921142578125,0.5573043823242188,22.51232147216797,0.0
288.3516540527344,5.0,0.0,-2361.0,0.0,248.86639404296875,2.1481311321258545,0.0,0.01209698524326086,300.4299011230469,0.5600001811981201,22.47954750061035,0.0
288.3621520996094,4.0,0.0,2043.0,0.0,249.5469512939453,2.1353564262390137,0.0,0.012128911912441254,300.4814147949219,0.5666290521621704,22.448781967163086,0.0
288.3733215332031,8.0,0.0,3174.0,0.0,250.23814392089844,2.121772289276123,0.0,0.012161915190517902,300.5337219238281,0.5801267623901367,22.419889450073242,0.0
288.3851013183594,4.0,0.0,1301.0,0.0,250.9368438720703,2.1074984073638916,0.0,0.012195896357297897,300.5869140625,0.5968719124794006,22.392738342285156,0.0
288.3974914550781,4.0,0.0,4169.0,0.0,251.63980102539062,2.0926568508148193,0.0,0.012230750173330307,300.64093017578125,0.6117678880691528,22.367206573486328,0.0
288.41046142578125,8.0,0.0,5506.0,0.0,252.3435516357422,2.07737398147583,0.0,0.012266363948583603,300.6958312988281,0.6173862814903259,22.343177795410156,0.0
288.4239807128906,8.0,0.0,6763.0,0.0,253.04443359375,2.0617804527282715,0.0,0.01230261567980051,300.7515563964844,0.6243012547492981,22.320541381835938,0.0
288.4380187988281,5.0,0.0,3788.0,0.0,253.73855590820312,2.0460124015808105,0.0,0.012339376844465733,300.8081359863281,0.6416548490524292,22.2991943359375,0.0
288.4525146484375,6.0,0.0,5422.0,0.0,254.4218292236328,2.0302114486694336,0.0,0.012376506812870502,300.8655090332031,0.6428823471069336,22.27903175354004,0.0
288.4674377441406,6.0,0.0,4735.0,0.0,255.08995056152344,2.0145246982574463,0.0,0.012413856573402882,300.9236145019531,0.6012300848960876,22.25995445251465,0.0
288.4827575683594,9.0,0.0,4989.0,0.0,255.73834228515625,1.9991055727005005,0.0,0.012451265007257462,300.982421875,0.4883139431476593,22.24186897277832,0.0
288.4984130859375,4.0,0.0,2394.0,0.0,256.3622741699219,1.9841135740280151,0.0,0.012488559819757938,301.0418395996094,0.2661236822605133,22.22467613220215,0.0
