pdsi,vs,pr,FireMask,tmmx,PrevFireMask,elevation,NDVI,erc,population,th,sph,tmmn
-0.11960171163082123,2.4991934299468994,0.0,0.0,304.9031066894531,0.0,790.0,3086.0,74.99079895019531,4.053332805633545,262.0327453613281,0.0035573665518313646,283.7964782714844
-0.3425935208797455,2.5071182250976562,0.0,0.0,304.98358154296875,0.0,750.0,2910.0,74.98352813720703,6.977083206176758,261.9014587402344,0.00355730508454144,283.8169250488281
-0.6912922859191895,2.5149285793304443,0.0,0.0,305.05938720703125,0.0,736.0,2910.0,74.97752380371094,3.494659423828125,261.7805480957031,0.0035571702755987644,283.8366394042969
-1.0650129318237305,2.5225090980529785,0.0,0.0,305.1300964355469,0.0,670.0,3239.0,74.97315216064453,2.6326701641082764,261.6659240722656,0.0035569306928664446,283.8555908203125
-1.3630706071853638,2.5297446250915527,0.0,0.0,305.19537353515625,0.0,615.0,3183.0,74.97077941894531,2.987020492553711,261.55340576171875,0.0035565549042075872,283.8736877441406
-1.5117905139923096,2.5365192890167236,0.0,0.0,305.25482177734375,0.0,613.0,3982.0,74.97077941894531,26.948734283447266,261.4388122558594,0.0035560117103159428,283.8908996582031
-1.5682711601257324,2.542717695236206,0.0,0.0,305.3080139160156,0.0,547.0,3982.0,74.97351837158203,26.033777236938477,261.3180236816406,0.003555269679054618,283.90716552734375
-1.5694702863693237,2.548224449157715,0.0,0.0,305.3546142578125,0.0,495.0,4333.0,74.97936248779297,11.188387870788574,261.1868591308594,0.0035542978439480066,283.9223937988281
-1.5460638999938965,2.5529239177703857,0.0,0.0,305.3941955566406,0.0,468.0,5275.0,74.98869323730469,24.119781494140625,261.0411682128906,0.003553064540028572,283.93658447265625
-1.528727650642395,2.5569398403167725,0.0,0.0,305.4267578125,0.0,453.0,6066.0,74.9988021850586,39.1732177734375,260.89434814453125,0.0035517332144081593,283.949462890625
-1.5163664817810059,2.560746192932129,0.0,0.0,305.4529113769531,0.0,446.0,6066.0,75.00373840332031,1.2240244150161743,260.7805480957031,0.0035506836138665676,283.9605712890625
-1.4903898239135742,2.5643625259399414,0.0,0.0,305.47296142578125,0.0,448.0,7051.0,75.0044174194336,22.57801055908203,260.69671630859375,0.0035498649813234806,283.9700927734375
-1.4565237760543823,2.5677919387817383,0.0,0.0,305.4871520996094,0.0,444.0,7122.0,75.00201416015625,776.0523681640625,260.6383972167969,0.003549211658537388,283.97821044921875
-1.420495867729187,2.5710363388061523,0.0,0.0,305.4957275390625,0.0,442.0,7122.0,74.99769592285156,8.515271186828613,260.60107421875,0.0035486577544361353,283.98504638671875
-1.3868563175201416,2.5740983486175537,0.0,0.0,305.4989318847656,0.0,443.0,6573.0,74.99264526367188,4.03565788269043,260.5802917480469,0.0035481371451169252,283.9908447265625
-1.3478683233261108,2.5769801139831543,0.0,0.0,305.4970397949219,0.0,445.0,6199.0,74.9880142211914,12.170083999633789,260.5715637207031,0.003547584405168891,283.9956970214844
-1.3060442209243774,2.579684019088745,0.0,0.0,305.4902648925781,0.0,449.0,4757.0,74.98499298095703,11.741647720336914,260.5704650878906,0.003546933177858591,283.9998474121094
-1.2678722143173218,2.5822126865386963,0.0,0.0,305.4788818359375,0.0,451.0,4757.0,74.98473358154297,6.281917572021484,260.5724792480469,0.0035461178049445152,284.00341796875
-1.2398401498794556,2.5845682621002197,0.0,0.0,305.463134765625,0.0,455.0,5141.0,74.9884262084961,10.090341567993164,260.5731506347656,0.0035450723953545094,284.006591796875
-1.226845383644104,2.5867531299591064,0.0,0.0,305.4432678222656,0.0,456.0,5448.0,74.99722290039062,18.096616744995117,260.5680236816406,0.0035437308251857758,284.0095520019531
-1.225809931755066,2.5887699127197266,0.0,0.0,305.4195251464844,0.0,458.0,4320.0,75.0123062133789,14.095470428466797,260.5525817871094,0.0035420276690274477,284.012451171875
-1.2325201034545898,2.590620517730713,0.0,0.0,305.3921813964844,0.0,462.0,4320.0,75.03484344482422,6.584798812866211,260.52239990234375,0.003539896570146084,284.0154724121094
-1.242870807647705,2.5923075675964355,0.0,0.0,305.3614501953125,0.0,466.0,4677.0,75.06600189208984,12.308847427368164,260.4729919433594,0.0035372721031308174,284.0187683105469
-1.2527867555618286,2.5938336849212646,0.0,0.0,305.3276062011719,0.0,470.0,4717.0,75.1069564819336,4.739068031311035,260.3998718261719,0.003534087911248207,284.02252197265625
-1.2642301321029663,2.595200777053833,0.0,0.0,305.2908935546875,0.0,477.0,6128.0,75.15888214111328,5.806093692779541,260.298583984375,0.0035302783362567425,284.0269470214844
-1.2788695096969604,2.5964114665985107,0.0,0.0,305.2515563964844,0.0,484.0,6128.0,75.22293853759766,16.683141708374023,260.1646728515625,0.0035257774870842695,284.0321350097656
-1.2943552732467651,2.597468137741089,0.0,0.0,305.2098388671875,0.0,489.0,6685.0,75.30030059814453,14.722562789916992,259.9936218261719,0.003520519472658634,284.0382995605469
-1.3083380460739136,2.5983729362487793,0.0,0.0,305.166015625,0.0,494.0,7222.0,75.39215087890625,26.494094848632812,259.781005859375,0.003514438634738326,284.0456237792969
-1.317622423171997,2.599128484725952,0.0,0.0,305.12030029296875,0.0,504.0,7265.0,75.49964141845703,7.50450325012207,259.5223083496094,0.003507468616589904,284.05426025390625
-1.3172658681869507,2.599663019180298,0.0,0.0,305.0678405761719,0.0,513.0,7265.0,75.6234359741211,7.147980213165283,259.2119445800781,0.0034993437584489584,284.0625915527344
-1.314395785331726,2.599832773208618,0.0,0.0,304.9987487792969,0.0,520.0,7407.0,75.76243591308594,7.17160177230835,258.84820556640625,0.0034896847791969776,284.0671691894531
-1.3181214332580566,2.5996673107147217,0.0,0.0,304.9149475097656,0.0,549.0,4679.0,75.91559600830078,7.220137596130371,258.4363098144531,0.0034786476753652096,284.0685729980469
-1.3375520706176758,2.5992021560668945,0.0,0.0,304.8187561035156,0.0,611.0,4679.0,76.0819320678711,7.220138072967529,257.9816589355469,0.0034664056729525328,284.06756591796875
-1.3800889253616333,2.5984723567962646,0.0,0.0,304.71258544921875,0.0,642.0,1987.0,76.26042175292969,7.2201385498046875,257.4897155761719,0.0034531329292804003,284.0648193359375
-1.4416780471801758,2.5975136756896973,0.0,0.0,304.5987243652344,0.0,613.0,2065.0,76.45008087158203,6.1476593017578125,256.9658508300781,0.0034390029031783342,284.0610656738281
-0.5791913866996765,2.54540753364563,0.0,0.0,301.3938293457031,0.0,1319.0,6146.0,74.60836029052734,0.0,282.5108337402344,0.003621575655415654,283.0223388671875
-0.5622380375862122,2.5349557399749756,0.0,0.0,301.5150146484375,0.0,1318.0,6728.0,74.65455627441406,0.0,281.56256103515625,0.0036178797017782927,283.0566101074219
-0.5434786081314087,2.524707794189453,0.0,0.0,301.6435852050781,0.0,1378.0,6019.0,74.69193267822266,0.0,280.5462951660156,0.0036145311314612627,283.0900573730469
-0.5255030989646912,2.514705181121826,0.0,0.0,301.77850341796875,0.0,1379.0,6019.0,74.72134399414062,0.0,279.4731140136719,0.003611503168940544,283.12274169921875
-0.5115904808044434,2.5049893856048584,0.0,0.0,301.918701171875,0.0,1434.0,6748.0,74.74362182617188,0.0,278.3541259765625,0.0036087690386921167,283.1546936035156
-0.505020022392273,2.4956018924713135,0.0,0.0,302.06317138671875,0.0,1334.0,6242.0,74.75962829589844,0.0,277.20050048828125,0.0036063017323613167,283.1859436035156
-0.5106971859931946,2.486584186553955,0.0,0.0,302.2108459472656,0.0,1347.0,7148.0,74.77020263671875,0.24764612317085266,276.0232849121094,0.0036040744744241238,283.216552734375
-0.5368791818618774,2.477977752685547,0.0,0.0,302.3606872558594,0.0,1288.0,7148.0,74.77619171142578,0.8788133859634399,274.8336181640625,0.0036020600236952305,283.24658203125
-0.5716680288314819,2.4698240756988525,0.0,0.0,302.51165771484375,0.0,1226.0,7440.0,74.7784423828125,1.7862025499343872,273.6426086425781,0.0036002316046506166,283.2760009765625
-0.600044846534729,2.4621646404266357,0.0,0.0,302.6626892089844,0.0,1123.0,6700.0,74.77779388427734,1.8623220920562744,272.46136474609375,0.0035985622089356184,283.304931640625
-0.6069908142089844,2.45504093170166,0.0,0.0,302.81280517578125,0.0,1015.0,5245.0,74.77510833740234,1.606048583984375,271.301025390625,0.003597025293856859,283.3333435058594
-0.5785647630691528,2.4484941959381104,0.0,0.0,302.9609375,0.0,918.0,5245.0,74.7712173461914,0.8574362397193909,270.1726989746094,0.003595593385398388,283.361328125
-0.5206244587898254,2.442566394805908,0.0,0.0,303.10601806640625,0.0,917.0,4718.0,74.76697540283203,0.5234072208404541,269.08746337890625,0.0035942397080361843,283.388916015625
-0.45202410221099854,2.4372987747192383,0.0,0.0,303.24700927734375,0.0,940.0,4301.0,74.76322937011719,0.40462765097618103,268.05645751953125,0.0035929374862462282,283.4161376953125
-0.3917466402053833,2.4327330589294434,0.0,0.0,303.3829040527344,0.0,907.0,3219.0,74.76081848144531,0.40462765097618103,267.0907897949219,0.0035916599445044994,283.4430236816406
-0.3581404387950897,2.428910255432129,0.0,0.0,303.51263427734375,0.0,851.0,3219.0,74.76058959960938,0.4046276807785034,266.20159912109375,0.003590379608795047,283.46966552734375
-0.3424481153488159,2.4258720874786377,0.0,0.0,303.6351623535156,0.0,835.0,4169.0,74.76339721679688,0.42866629362106323,265.39996337890625,0.0035890701692551374,283.49603271484375
-0.3384861946105957,2.4236600399017334,0.0,0.0,303.7494812011719,0.0,818.0,4968.0,74.77008819580078,0.5895859003067017,264.6969909667969,0.00358770415186882,283.522216796875
-0.35100001096725464,2.422435760498047,0.0,0.0,303.8573913574219,0.0,799.0,4968.0,74.77906036376953,0.6919249296188354,264.0887451171875,0.0035863728262484074,283.54827880859375
-0.3847348690032959,2.4224259853363037,0.0,0.0,303.9646911621094,0.0,794.0,4194.0,74.78551483154297,0.6812806725502014,263.5449523925781,0.003585305530577898,283.57427978515625
-0.44938868284225464,2.423535108566284,0.0,0.0,304.0711669921875,0.0,773.0,2763.0,74.78959655761719,6.366120338439941,263.0602722167969,0.0035844803787767887,283.6001281738281
-0.5606062412261963,2.425657272338867,0.0,0.0,304.176513671875,0.0,735.0,3117.0,74.79164123535156,5.285281181335449,262.63043212890625,0.0035838668700307608,283.6258239746094
-0.6926276683807373,2.4286859035491943,0.0,0.0,304.28033447265625,0.0,744.0,3117.0,74.7919921875,9.668106079101562,262.2510986328125,0.0035834331065416336,283.6512756347656
-0.8150458335876465,2.4325151443481445,0.0,0.0,304.3822937011719,0.0,748.0,2826.0,74.79097747802734,7.909735679626465,261.91802978515625,0.0035831485874950886,283.6764221191406
-0.897453248500824,2.4370384216308594,0.0,0.0,304.48199462890625,0.0,715.0,2954.0,74.7889404296875,7.379133224487305,261.62689208984375,0.003582982113584876,283.701171875
-0.9124496579170227,2.4421498775482178,0.0,0.0,304.5790710449219,0.0,704.0,4530.0,74.78620147705078,21.109813690185547,261.3733825683594,0.003582902252674103,283.72552490234375
-0.876167356967926,2.4477429389953613,0.0,0.0,304.6731872558594,0.0,652.0,4530.0,74.7831039428711,106.25117492675781,261.15325927734375,0.0035828780382871628,283.7493591308594
-0.8278567790985107,2.453711748123169,0.0,0.0,304.76397705078125,0.0,633.0,5256.0,74.77998352050781,120.52569580078125,260.962158203125,0.0035828787367790937,283.7726745605469
-0.8068370223045349,2.4599497318267822,0.0,0.0,304.8510437011719,0.0,631.0,5742.0,74.77717590332031,81.09455871582031,260.7958679199219,0.0035828726831823587,283.7953796386719
-0.8524084091186523,2.46635103225708,0.0,0.0,304.9340515136719,0.0,617.0,5383.0,74.77501678466797,44.569854736328125,260.6500244140625,0.0035828291438519955,283.8173828125
-0.9812208414077759,2.472809314727783,0.0,0.0,305.01263427734375,0.0,600.0,5383.0,74.77384185791016,51.032466888427734,260.5203857421875,0.0035827166866511106,283.83868408203125
-1.156739592552185,2.4792182445526123,0.0,0.0,305.08642578125,0.0,587.0,5565.0,74.77397918701172,32.33734130859375,260.40264892578125,0.003582504577934742,283.8591613769531
-1.335165023803711,2.485471487045288,0.0,0.0,305.1550598144531,0.0,564.0,5775.0,74.77577209472656,29.111122131347656,260.29248046875,0.00358216161839664,283.8787841796875
-1.4726976156234741,2.4914631843566895,0.0,0.0,305.2181396484375,0.0,538.0,5076.0,74.77954864501953,32.605323791503906,260.1856384277344,0.003581656375899911,283.89752197265625
-1.5352859497070312,2.497087001800537,0.0,0.0,305.2753601074219,0.0,506.0,5076.0,74.78564453125,14.810140609741211,260.07781982421875,0.003580958116799593,283.9152526855469
-1.5437297821044922,2.502236843109131,0.0,0.0,305.3263244628906,0.0,487.0,5463.0,74.7944107055664,13.387617111206055,259.9646911621094,0.0035800356417894363,283.93194580078125
-1.520783543586731,2.5068061351776123,0.0,0.0,305.37066650390625,0.0,474.0,5751.0,74.80615997314453,28.758556365966797,259.8420104980469,0.0035788577515631914,283.9475402832031
-1.4873274564743042,2.5106890201568604,0.0,0.0,305.40802001953125,0.0,462.0,5751.0,74.82123565673828,53.125038146972656,259.7054443359375,0.0035773934796452522,283.9620056152344
-1.464241623878479,2.514007329940796,0.0,0.0,305.438232421875,0.0,453.0,6169.0,74.8370132446289,38.88632583618164,259.56927490234375,0.0035757964942604303,283.9749755859375
-1.4550299644470215,2.5172126293182373,0.0,0.0,305.4617004394531,0.0,451.0,6158.0,74.84772491455078,0.0,259.4696960449219,0.0035744274500757456,283.9859924316406
-1.446722388267517,2.520319700241089,0.0,0.0,305.4787292480469,0.0,448.0,4928.0,74.85428619384766,26.21548080444336,259.4032897949219,0.0035732395481318235,283.9952392578125
-1.4361140727996826,2.523326873779297,0.0,0.0,305.4896240234375,0.0,446.0,4928.0,74.85784912109375,11.902647018432617,259.3652648925781,0.0035721720196306705,284.0029296875
-1.4200016260147095,2.5262320041656494,0.0,0.0,305.4946594238281,0.0,446.0,4712.0,74.85958099365234,4.527520179748535,259.3507385253906,0.0035711638629436493,284.00921630859375
-1.3945045471191406,2.5290329456329346,0.0,0.0,305.494140625,0.0,448.0,5211.0,74.86063385009766,2.943844795227051,259.3548889160156,0.003570153843611479,284.0143127441406
-1.352979063987732,2.5317275524139404,0.0,0.0,305.48834228515625,0.0,452.0,5076.0,74.8621597290039,3.4076039791107178,259.3728332519531,0.003569080727174878,284.0184020996094
-1.3034586906433105,2.5343141555786133,0.0,0.0,305.4776306152344,0.0,455.0,5076.0,74.86532592773438,20.97736358642578,259.3997497558594,0.0035678837448358536,284.0216979980469
-1.2572394609451294,2.536790609359741,0.0,0.0,305.46221923828125,0.0,459.0,4941.0,74.87128448486328,17.905025482177734,259.4308166503906,0.003566501662135124,284.0243835449219
-1.22561776638031,2.5391547679901123,0.0,0.0,305.44244384765625,0.0,461.0,5116.0,74.88118743896484,4.769667625427246,259.46112060546875,0.0035648734774440527,284.0266418457031
-1.217071533203125,2.5414047241210938,0.0,0.0,305.4185791015625,0.0,464.0,4259.0,74.89619445800781,11.191020965576172,259.48583984375,0.0035629381891340017,284.0286560058594
-1.2261786460876465,2.5435383319854736,0.0,0.0,305.39093017578125,0.0,465.0,4259.0,74.91746520996094,11.719118118286133,259.5001525878906,0.0035606345627456903,284.0306701660156
-1.2457393407821655,2.545553684234619,0.0,0.0,305.3598327636719,0.0,468.0,6006.0,74.94615173339844,4.598196029663086,259.49920654296875,0.0035579013638198376,284.0328369140625
-1.2687519788742065,2.5474486351013184,0.0,0.0,305.32550048828125,0.0,472.0,5231.0,74.9834213256836,12.927688598632812,259.4781188964844,0.0035546778235584497,284.03533935546875
-1.2882623672485352,2.5492212772369385,0.0,0.0,305.2882995605469,0.0,476.0,5231.0,75.0304183959961,19.74016571044922,259.43206787109375,0.0035509029403328896,284.03839111328125
-1.3070653676986694,2.5508694648742676,0.0,0.0,305.2485046386719,0.0,480.0,6186.0,75.08830261230469,7.298993110656738,259.3562316894531,0.0035465152468532324,284.04217529296875
-1.3281790018081665,2.552391290664673,0.0,0.0,305.2063903808594,0.0,484.0,4639.0,75.15823364257812,3.9818365573883057,259.2457275390625,0.0035414539743214846,284.0469055175781
-1.3484135866165161,2.5537846088409424,0.0,0.0,305.1622619628906,0.0,492.0,3940.0,75.24137115478516,9.301234245300293,259.095703125,0.003535657888278365,284.052734375
-1.3645793199539185,2.5550475120544434,0.0,0.0,305.1164245605469,0.0,500.0,3940.0,75.33885955810547,14.534442901611328,258.90130615234375,0.0035290659870952368,284.0599060058594
-1.3723963499069214,2.556177854537964,0.0,0.0,305.0691833496094,0.0,514.0,5140.0,75.45187377929688,7.097990036010742,258.6577453613281,0.003521617269143462,284.0685729980469
-1.3654546737670898,2.5571281909942627,0.0,0.0,305.015625,0.0,528.0,5897.0,75.58114624023438,19.732646942138672,258.3592529296875,0.0035130379255861044,284.0771789550781
-1.3531185388565063,2.5578110218048096,0.0,0.0,304.94573974609375,0.0,545.0,5526.0,75.72575378417969,22.012744903564453,258.00457763671875,0.0035029242280870676,284.08221435546875
-1.3473252058029175,2.5582478046417236,0.0,0.0,304.8614807128906,0.0,571.0,5526.0,75.88465118408203,10.512901306152344,257.5993347167969,0.0034914324060082436,284.08428955078125
-1.3600122928619385,2.558464288711548,0.0,0.0,304.7651062011719,0.0,605.0,3295.0,76.05680084228516,4.973905563354492,257.1491394042969,0.003478736849501729,284.0841064453125
-1.3990532159805298,2.558485984802246,0.0,0.0,304.65899658203125,0.0,592.0,3388.0,76.24116516113281,4.801844120025635,256.6597595214844,0.0034650128800421953,284.0823059082031
-1.4577851295471191,2.558337926864624,0.0,0.0,304.54547119140625,0.0,584.0,2370.0,76.43669891357422,5.997844219207764,256.1368103027344,0.003450435120612383,284.0796813964844
-0.5789741277694702,2.5586845874786377,0.0,0.0,301.37554931640625,0.0,1557.0,7657.0,74.332275390625,0.0,282.1812438964844,0.0036365569103509188,283.0030822753906
-0.571311891078949,2.547031879425049,0.0,0.0,301.4999084472656,0.0,1471.0,7019.0,74.37690734863281,0.0,281.18707275390625,0.0036333813332021236,283.0386047363281
-0.5608055591583252,2.5354926586151123,0.0,0.0,301.6318054199219,0.0,1516.0,7019.0,74.41316986083984,0.0,280.1224670410156,0.0036305708345025778,283.0734558105469
-0.5516952276229858,2.5241189002990723,0.0,0.0,301.7701416015625,0.0,1420.0,6998.0,74.44188690185547,0.0,278.9990234375,0.003628093982115388,283.10760498046875
-0.5443962812423706,2.5129621028900146,0.0,0.0,301.9138488769531,0.0,1371.0,6990.0,74.46388244628906,0.299709677696228,277.82830810546875,0.003625919111073017,283.1411437988281
