vs,tmmn,pr,th,erc,sph,NDVI,FireMask,pdsi,PrevFireMask,elevation,population,tmmx
2.971611499786377,284.2440185546875,0.0,235.9503936767578,85.95004272460938,0.005333152133971453,2671.0,0.0,0.3455955982208252,0.0,1293.0,9.310571670532227,301.8411560058594
2.9703640937805176,284.2372131347656,0.0,235.5875244140625,86.01810455322266,0.00531961303204298,2671.0,0.0,0.5771023631095886,0.0,1297.0,0.3753616213798523,301.80499267578125
2.969297409057617,284.2176208496094,0.0,235.2607879638672,86.06148529052734,0.00530652841553092,2818.0,0.0,0.6878136992454529,0.0,1297.0,0.3753616213798523,301.76690673828125
2.9683141708374023,284.18328857421875,0.0,234.94259643554688,86.07942962646484,0.0052933464758098125,2767.0,0.0,0.7296053767204285,0.0,1312.0,0.3753616213798523,301.7247009277344
2.9671499729156494,284.1327209472656,0.0,234.56605529785156,86.0761947631836,0.005278740543872118,2881.0,0.0,0.7287964224815369,0.0,1355.0,0.3753616213798523,301.67449951171875
2.9658234119415283,284.067626953125,0.0,234.13865661621094,86.05389404296875,0.005262864753603935,2720.0,0.0,0.7088940739631653,0.0,1364.0,0.3753616213798523,301.6171875
2.964362859725952,283.98968505859375,0.0,233.6707000732422,86.01451873779297,0.005245928652584553,2850.0,0.0,0.693362832069397,0.0,1410.0,0.3753616511821747,301.553955078125
2.962797164916992,283.900634765625,0.0,233.1724395751953,85.96005249023438,0.005228140391409397,2850.0,0.0,0.6920766234397888,0.0,1522.0,0.3753616213798523,301.48590087890625
2.9611549377441406,283.8022155761719,0.0,232.65414428710938,85.89250183105469,0.0052097090519964695,2929.0,0.0,0.6884461045265198,0.0,1450.0,0.3753616213798523,301.4141845703125
2.9594650268554688,283.69610595703125,0.0,232.12606811523438,85.8138427734375,0.005190843716263771,3728.0,0.0,0.6636906266212463,0.0,1414.0,0.3753616213798523,301.3399353027344
2.9577560424804688,283.5841064453125,0.0,231.59848022460938,85.72607421875,0.005171753000468016,5676.0,0.0,0.5990296602249146,0.0,1509.0,0.3753616213798523,301.2642822265625
2.956056594848633,283.4678649902344,0.0,231.0816650390625,85.63117980957031,0.005152645520865917,5716.0,0.0,0.46988457441329956,0.0,1530.0,0.13656160235404968,301.1883544921875
2.9543955326080322,283.34918212890625,0.0,230.5858612060547,85.53116607666016,0.005133730359375477,5716.0,0.0,0.24532653391361237,0.0,1511.0,0.004663011059165001,301.1133117675781
2.952801465988159,283.229736328125,0.0,230.121337890625,85.42800903320312,0.005115216597914696,3757.0,0.0,-0.024340368807315826,0.0,1504.0,0.0,301.0402526855469
2.951303005218506,283.1112365722656,0.0,229.6983642578125,85.32369995117188,0.0050973123870790005,3890.0,0.0,-0.27692273259162903,0.0,1520.0,0.0,300.9703063964844
2.9499287605285645,282.9954528808594,0.0,229.3272247314453,85.22024536132812,0.0050802272744476795,5358.0,0.0,-0.4502272307872772,0.0,1588.0,0.0,300.9046325683594
2.9487078189849854,282.8841247558594,0.0,229.0181427001953,85.11962127685547,0.0050641694106161594,5772.0,0.0,-0.5037104487419128,0.0,1702.0,0.0,300.8443908691406
2.9476685523986816,282.7789001464844,0.0,228.7814178466797,85.02381896972656,0.005049348343163729,5772.0,0.0,-0.4723694622516632,0.0,1870.0,0.0,300.7906494140625
2.9468395709991455,282.68157958984375,0.0,228.62730407714844,84.9348373413086,0.005035972222685814,6246.0,0.0,-0.3953171968460083,0.0,1925.0,0.0,300.7445983886719
2.9462499618530273,282.5938720703125,0.0,228.56607055664062,84.85466766357422,0.0050242505967617035,6142.0,0.0,-0.31118500232696533,0.0,1833.0,0.0,300.70733642578125
2.9459280967712402,282.5174560546875,0.0,228.60797119140625,84.78529357910156,0.005014391615986824,5991.0,0.0,-0.2587761878967285,0.0,1811.0,0.0,300.6800231933594
2.9459028244018555,282.4541320800781,0.0,228.76327514648438,84.72870635986328,0.005006604362279177,5554.0,0.0,-0.26294708251953125,0.0,1825.0,0.0,300.6637878417969
2.9462027549743652,282.40557861328125,0.0,229.04225158691406,84.68690490722656,0.005001097451895475,5554.0,0.0,-0.28810495138168335,0.0,1781.0,0.0,300.65972900390625
2.946653366088867,282.3707580566406,0.0,229.45001220703125,84.65937042236328,0.004997885785996914,6226.0,0.0,-0.2855730950832367,0.0,1755.0,0.0,300.6695556640625
2.946859836578369,282.3442077636719,0.0,229.97555541992188,84.64108276367188,0.004996572621166706,5154.0,0.0,-0.206674724817276,0.0,1780.0,0.0,300.69415283203125
2.9468789100646973,282.32525634765625,0.0,230.6101837158203,84.63098907470703,0.004997019190341234,3953.0,0.0,0.0075670648366212845,0.0,1709.0,0.0,300.73211669921875
2.9467835426330566,282.31341552734375,0.0,231.34542846679688,84.62822723388672,0.004999099764972925,4277.0,0.0,0.3934799134731293,0.0,1796.0,0.0,300.7818908691406
2.9466464519500732,282.30828857421875,0.0,232.17283630371094,84.63190460205078,0.005002687219530344,5111.0,0.0,0.8513645529747009,0.0,1980.0,0.0,300.842041015625
2.9465408325195312,282.30938720703125,0.0,233.0839385986328,84.64117431640625,0.005007655825465918,5111.0,0.0,1.2688279151916504,0.0,1972.0,0.0,300.9110412597656
2.9465394020080566,282.3162841796875,0.0,234.07029724121094,84.65514373779297,0.005013878922909498,5212.0,0.0,1.5334768295288086,0.0,1873.0,0.0,300.9873962402344
2.9467153549194336,282.3284912109375,0.0,235.12342834472656,84.6729507446289,0.005021230783313513,5432.0,0.0,1.5936554670333862,0.0,1792.0,0.0,301.069580078125
2.947141408920288,282.3455810546875,0.0,236.23489379882812,84.69371795654297,0.005029585212469101,4165.0,0.0,1.5206574201583862,0.0,1748.0,0.0,301.1561584472656
2.947890520095825,282.3670654296875,0.0,237.39620971679688,84.7165756225586,0.005038815084844828,3947.0,0.0,1.3632631301879883,0.0,1764.0,0.0,301.2455749511719
2.949035882949829,282.3925476074219,0.0,238.5989532470703,84.74065399169922,0.005048795137554407,3947.0,0.0,1.1698484420776367,0.0,1835.0,0.0,301.33636474609375
2.9250144958496094,283.6627502441406,0.0,234.9530792236328,84.36930847167969,0.005367284175008535,5481.0,0.0,1.3139601945877075,0.0,1308.0,0.0,302.195068359375
2.9304380416870117,283.64093017578125,0.0,235.63763427734375,84.26610565185547,0.005383631214499474,4769.0,0.0,1.3531677722930908,0.0,1278.0,0.0,302.2114562988281
2.93572998046875,283.616943359375,0.0,236.27906799316406,84.1623764038086,0.005400160327553749,4769.0,0.0,1.367897629737854,0.0,1280.0,0.12705427408218384,302.2309875488281
2.9408626556396484,283.591796875,0.0,236.87713623046875,84.06028747558594,0.005416591186076403,2466.0,0.0,1.3446731567382812,0.0,1281.0,1.9131286144256592,302.2526550292969
2.945808172225952,283.56646728515625,0.0,237.431640625,83.96202087402344,0.005432642996311188,2662.0,0.0,1.2685524225234985,0.0,1274.0,0.1601617932319641,302.275390625
2.9505393505096436,283.5418701171875,0.0,237.9423828125,83.86973571777344,0.005448035430163145,4098.0,0.0,1.1345771551132202,0.0,1268.0,0.3303985893726349,302.2981262207031
2.955028533935547,283.5190734863281,0.0,238.40914916992188,83.7856216430664,0.005462488625198603,3397.0,0.0,0.9646705389022827,0.0,1262.0,0.3433919847011566,302.31982421875
2.9592478275299072,283.49896240234375,0.0,238.8317108154297,83.71185302734375,0.005475721787661314,3397.0,0.0,0.7827804684638977,0.0,1262.0,0.33555829524993896,302.33941650390625
2.963170051574707,283.4825744628906,0.0,239.2098846435547,83.65058898925781,0.00548745458945632,4210.0,0.0,0.6128549575805664,0.0,1262.0,0.343392014503479,302.3558654785156
2.9667673110961914,283.47088623046875,0.0,239.54345703125,83.60401916503906,0.005497406702488661,5061.0,0.0,0.4500522315502167,0.0,1262.0,0.17315196990966797,302.3681335449219
2.9700119495391846,283.4648132324219,0.0,239.8321990966797,83.57430267333984,0.005505297798663378,6118.0,0.0,0.2768601179122925,0.0,1262.0,0.17315195500850677,302.3751220703125
2.97287654876709,283.46539306640625,0.0,240.075927734375,83.56362915039062,0.005510847549885511,6605.0,0.0,0.11117090284824371,0.0,1262.0,0.17315196990966797,302.3758239746094
2.9753334522247314,283.47357177734375,0.0,240.27442932128906,83.57417297363281,0.0055137756280601025,6443.0,0.0,-0.02895817905664444,0.0,1262.0,0.17315195500850677,302.3691711425781
2.977346897125244,283.4908447265625,0.0,240.41514587402344,83.60901641845703,0.0055141630582511425,6443.0,0.0,-0.12548594176769257,0.0,1262.0,0.17315196990966797,302.3563232421875
2.9789037704467773,283.51806640625,0.0,240.4743194580078,83.66972351074219,0.005512736272066832,6081.0,0.0,-0.17124192416667938,0.0,1263.0,0.17315195500850677,302.3416748046875
2.980036973953247,283.55401611328125,0.0,240.4574432373047,83.75358581542969,0.005509638227522373,5184.0,0.0,-0.18331614136695862,0.0,1264.0,0.17315196990966797,302.325439453125
2.980780839920044,283.5973815917969,0.0,240.37107849121094,83.85778045654297,0.005504987668246031,4353.0,0.0,-0.18191443383693695,0.0,1265.0,0.17315196990966797,302.3076171875
2.981168746948242,283.6468200683594,0.0,240.2217559814453,83.97948455810547,0.005498901940882206,3283.0,0.0,-0.18724258244037628,0.0,1266.0,0.17315196990966797,302.28814697265625
2.9812355041503906,283.7010192871094,0.0,240.01602172851562,84.11588287353516,0.005491499323397875,3283.0,0.0,-0.21053019165992737,0.0,1267.0,0.3387030363082886,302.2670593261719
2.9810144901275635,283.7586669921875,0.0,239.7603759765625,84.26414489746094,0.005482898093760014,3903.0,0.0,-0.23435497283935547,0.0,1268.0,0.29484158754348755,302.2443542480469
2.9805400371551514,283.8184814453125,0.0,239.46141052246094,84.42144775390625,0.005473215598613024,5768.0,0.0,-0.2614322006702423,0.0,1272.0,0.27680450677871704,302.22003173828125
2.979846239089966,283.8791198730469,0.0,239.1256103515625,84.58497619628906,0.0054625701159238815,5009.0,0.0,-0.296726256608963,0.0,1276.0,0.2789960205554962,302.1940612792969
2.9789671897888184,283.9392395019531,0.0,238.75955200195312,84.75189971923828,0.005451079923659563,5009.0,0.0,-0.345209002494812,0.0,1280.0,1.4339420795440674,302.1664733886719
2.9779367446899414,283.9975891113281,0.0,238.3697509765625,84.91940307617188,0.00543886236846447,5009.0,0.0,-0.4422793984413147,0.0,1282.0,1.697510004043579,302.13726806640625
2.9767889976501465,284.05279541015625,0.0,237.96275329589844,85.08466339111328,0.0054260361939668655,4600.0,0.0,-0.579994261264801,0.0,1284.0,1.6697523593902588,302.1064147949219
2.975557804107666,284.1036071777344,0.0,237.5450897216797,85.2448501586914,0.005412719212472439,3811.0,0.0,-0.7015494108200073,0.0,1284.0,1.0551073551177979,302.0739440917969
2.9742774963378906,284.1486511230469,0.0,237.12332153320312,85.39715576171875,0.005399029236286879,5217.0,0.0,-0.7501406669616699,0.0,1280.0,1.3898637294769287,302.0398254394531
2.972982168197632,284.1866149902344,0.0,236.70394897460938,85.53874206542969,0.005385084077715874,2699.0,0.0,-0.6671244502067566,0.0,1284.0,1.7220160961151123,302.00408935546875
2.971705436706543,284.2162170410156,0.0,236.2935333251953,85.66680145263672,0.0053710020147264,3285.0,0.0,-0.42128875851631165,0.0,1285.0,4.713942050933838,301.9666748046875
2.9704818725585938,284.23614501953125,0.0,235.8986053466797,85.77849578857422,0.005356901325285435,3285.0,0.0,-0.08348904550075531,0.0,1285.0,10.383033752441406,301.9276428222656
2.9693450927734375,284.24505615234375,0.0,235.5257110595703,85.87101745605469,0.005342899821698666,3531.0,0.0,0.2610950171947479,0.0,1291.0,9.306396484375,301.8869323730469
2.9683291912078857,284.24163818359375,0.0,235.18136596679688,85.94153594970703,0.005329114850610495,3840.0,0.0,0.527283787727356,0.0,1291.0,0.3753616511821747,301.8446044921875
2.96746826171875,284.224609375,0.0,234.87213134765625,85.98723602294922,0.0053156656213104725,3623.0,0.0,0.6672333478927612,0.0,1301.0,0.3753616213798523,301.8006286621094
2.9666666984558105,284.1918029785156,0.0,234.57066345214844,86.00727844238281,0.00530196912586689,2659.0,0.0,0.7398298382759094,0.0,1331.0,0.3753616511821747,301.7525939941406
2.965669631958008,284.14190673828125,0.0,234.21095275878906,86.00579071044922,0.0052866628393530846,2659.0,0.0,0.760382354259491,0.0,1360.0,0.37536168098449707,301.6959228515625
2.9644973278045654,284.07659912109375,0.0,233.80055236816406,85.98493194580078,0.005269921850413084,2709.0,0.0,0.7405654788017273,0.0,1358.0,0.3753616213798523,301.6316223144531
2.963178873062134,283.99774169921875,0.0,233.34974670410156,85.94672393798828,0.005251976195722818,3455.0,0.0,0.6916750073432922,0.0,1446.0,0.3753616511821747,301.5609436035156
2.9617443084716797,283.9071350097656,0.0,232.86878967285156,85.89320373535156,0.0052330573089420795,3612.0,0.0,0.5851871967315674,0.0,1490.0,0.37536168098449707,301.4850769042969
2.9602231979370117,283.8066101074219,0.0,232.36795043945312,85.82640838623047,0.005213395692408085,3229.0,0.0,0.42497915029525757,0.0,1414.0,0.3753616213798523,301.4052734375
2.9586455821990967,283.697998046875,0.0,231.85751342773438,85.74835968017578,0.005193221848458052,3229.0,0.0,0.250164270401001,0.0,1442.0,0.3753616213798523,301.32275390625
2.957040786743164,283.5830993652344,0.0,231.34774780273438,85.66109466552734,0.005172766745090485,5059.0,0.0,0.09985596686601639,0.0,1475.0,0.3342488408088684,301.23870849609375
2.9554386138916016,283.46380615234375,0.0,230.84889221191406,85.56664276123047,0.005152260884642601,6008.0,0.0,0.006631150376051664,0.0,1514.0,0.016574343666434288,301.1544189453125
2.953868865966797,283.34185791015625,0.0,230.37124633789062,85.46704864501953,0.005131934769451618,4214.0,0.0,-0.05167898163199425,0.0,1492.0,0.0,301.071044921875
2.9523613452911377,283.2191467285156,0.0,229.92506408691406,85.36432647705078,0.005112019833177328,4550.0,0.0,-0.0854429230093956,0.0,1507.0,0.0,300.9898681640625
2.9509456157684326,283.09747314453125,0.0,229.5206298828125,85.2605209350586,0.005092746578156948,5646.0,0.0,-0.09812004864215851,0.0,1539.0,0.0,300.912109375
2.9496514797210693,282.9786376953125,0.0,229.16818237304688,85.15765380859375,0.005074345041066408,5646.0,0.0,-0.09316971153020859,0.0,1627.0,0.0,300.83892822265625
2.9485087394714355,282.8645324707031,0.0,228.8780059814453,85.05776977539062,0.0050570466555655,6056.0,0.0,-0.06398690491914749,0.0,1758.0,0.0,300.7716369628906
2.9475467205047607,282.75689697265625,0.0,228.66036987304688,84.962890625,0.005041082389652729,6332.0,0.0,-0.0030880444683134556,0.0,1858.0,0.0,300.7113952636719
2.946795701980591,282.6576232910156,0.0,228.52554321289062,84.87505340576172,0.005026681814342737,6423.0,0.0,0.07161624729633331,0.0,1879.0,0.0,300.6594543457031
2.946284770965576,282.5685119628906,0.0,228.48379516601562,84.7962875366211,0.005014076828956604,6334.0,0.0,0.1416652649641037,0.0,1836.0,0.0,300.61700439453125
2.9460442066192627,282.49139404296875,0.0,228.54537963867188,84.72863006591797,0.0050034974701702595,6334.0,0.0,0.18812242150306702,0.0,1946.0,0.0,300.5853271484375
2.946103572845459,282.4280700683594,0.0,228.72059631347656,84.67410278320312,0.004995174705982208,6232.0,0.0,0.18763071298599243,0.0,1916.0,0.0,300.56561279296875
2.9464924335479736,282.3804016113281,0.0,229.01966857910156,84.63475036621094,0.004989339504390955,5996.0,0.0,0.1633874773979187,0.0,1822.0,0.0,300.55908203125
2.9470324516296387,282.3473815917969,0.0,229.44822692871094,84.61012268066406,0.00498601421713829,4921.0,0.0,0.1543436199426651,0.0,1740.0,0.0,300.56744384765625
2.947319746017456,282.3233947753906,0.0,229.99615478515625,84.59524536132812,0.004984775558114052,4511.0,0.0,0.1994500756263733,0.0,1723.0,0.0,300.5914611816406
2.94741153717041,282.3077087402344,0.0,230.654541015625,84.58900451660156,0.0049854665994644165,4511.0,0.0,0.3436145484447479,0.0,1759.0,0.0,300.629638671875
2.9473822116851807,282.2997741699219,0.0,231.41468811035156,84.59048461914062,0.004987943917512894,4444.0,0.0,0.608900785446167,0.0,1902.0,0.0,300.6803894042969
2.9473063945770264,282.2991027832031,0.0,232.2678985595703,84.59873962402344,0.004992065019905567,5394.0,0.0,0.9248141646385193,0.0,2088.0,0.0,300.7422180175781
2.9472577571868896,282.30511474609375,0.0,233.20545959472656,84.61285400390625,0.004997686017304659,6335.0,0.0,1.2126762866973877,0.0,2009.0,0.0,300.8134765625
2.9473114013671875,282.3172912597656,0.0,234.2186737060547,84.63188934326172,0.00500466488301754,5597.0,0.0,1.3938088417053223,0.0,1909.0,0.0,300.8926696777344
2.9475409984588623,282.3350830078125,0.0,235.29884338378906,84.65491485595703,0.005012857262045145,5597.0,0.0,1.4293497800827026,0.0,1831.0,0.0,300.9781799316406
2.9480209350585938,282.3580017089844,0.0,236.43724060058594,84.6810073852539,0.005022120662033558,4844.0,0.0,1.3685716390609741,0.0,1798.0,0.0,301.0685119628906
2.9488258361816406,282.385498046875,0.0,237.6251983642578,84.709228515625,0.005032312124967575,4435.0,0.0,1.2508645057678223,0.0,1799.0,0.0,301.1620178222656
2.9500300884246826,282.4170227050781,0.0,238.85398864746094,84.73865509033203,0.0050432877615094185,4424.0,0.0,1.115371584892273,0.0,1829.0,0.0,301.2572021484375
2.916963577270508,283.56842041015625,0.0,234.46876525878906,84.16123962402344,0.005376454442739487,4111.0,0.0,1.3159265518188477,0.0,1286.0,0.0,302.2310791015625
2.922351598739624,283.5451965332031,0.0,235.13148498535156,84.06407928466797,0.005392516031861305,3034.0,0.0,1.3753387928009033,0.0,1285.0,0.0,302.25689697265625
2.9276204109191895,283.52008056640625,0.0,235.75172424316406,83.96673583984375,0.005408760625869036,2736.0,0.0,1.406866192817688,0.0,1280.0,0.9755418300628662,302.285888671875
2.9327428340911865,283.4940185546875,0.0,236.3294677734375,83.87129211425781,0.00542491115629673,2614.0,0.0,1.3942452669143677,0.0,1271.0,0.0,302.3168640136719
2.9376912117004395,283.468017578125,0.0,236.86473083496094,83.77981567382812,0.005440691951662302,4481.0,0.0,1.3223055601119995,0.0,1267.0,0.0,302.3486633300781
2.942438840866089,283.4430847167969,0.0,237.35751342773438,83.69437408447266,0.0054558259434998035,4481.0,0.0,1.1929665803909302,0.0,1262.0,0.03725766763091087,302.3800964355469
2.946958303451538,283.420166015625,0.0,237.80783081054688,83.61705017089844,0.0054700374603271484,3947.0,0.0,1.0216472148895264,0.0,1262.0,0.26999083161354065,302.40997314453125
