vs,population,pdsi,NDVI,FireMask,tmmn,sph,erc,pr,elevation,tmmx,PrevFireMask,th
7.812373161315918,4.590716361999512,-2.9994421005249023,2089.0,0.0,279.54730224609375,0.003115725005045533,100.95115661621094,0.0,1447.0,303.9032897949219,0.0,235.7041473388672
7.84712553024292,4.498730659484863,-2.9938085079193115,2089.0,0.0,279.5494689941406,0.0031169462017714977,100.92822265625,0.0,1458.0,303.88275146484375,0.0,235.70350646972656
7.8800458908081055,0.5509322881698608,-2.9815056324005127,2265.0,0.0,279.55560302734375,0.0031171978916972876,100.91598510742188,0.0,1474.0,303.8497009277344,0.0,235.7027587890625
7.910912990570068,0.04067644476890564,-2.964740037918091,2370.0,0.0,279.5661315917969,0.00311639835126698,100.91539001464844,0.0,1509.0,303.80328369140625,0.0,235.7018585205078
7.9398417472839355,0.04067644476890564,-2.945719003677368,2337.0,0.0,279.5815124511719,0.0031143613159656525,100.92967224121094,0.0,1579.0,303.7410583496094,0.0,235.7008819580078
7.967501640319824,0.04067644476890564,-2.925795793533325,2441.0,0.0,279.6019592285156,0.0031108944676816463,100.96312713623047,0.0,1693.0,303.66015625,0.0,235.70010375976562
7.993984222412109,0.04067644476890564,-2.90230393409729,2310.0,0.0,279.626953125,0.00310612958855927,101.01375579833984,0.0,1783.0,303.5621337890625,0.0,235.69949340820312
8.019355773925781,0.04067644476890564,-2.8763625621795654,2483.0,0.0,279.6560363769531,0.0031002089381217957,101.07937622070312,0.0,1742.0,303.4487609863281,0.0,235.6990509033203
8.043685913085938,0.04067644476890564,-2.8498034477233887,2987.0,0.0,279.68865966796875,0.003093274775892496,101.15779113769531,0.0,1664.0,303.32171630859375,0.0,235.69876098632812
8.067039489746094,0.04067644476890564,-2.824458360671997,2916.0,0.0,279.724365234375,0.003085468430072069,101.2468032836914,0.0,1583.0,303.1827392578125,0.0,235.69859313964844
8.089486122131348,0.04067644476890564,-2.8011789321899414,2012.0,0.0,279.7626037597656,0.0030769326258450747,101.3442153930664,0.0,1578.0,303.0335693359375,0.0,235.6985626220703
8.111092567443848,0.04067644476890564,-2.778791904449463,2533.0,0.0,279.80291748046875,0.0030678091570734978,101.44783782958984,0.0,1612.0,302.87591552734375,0.0,235.69862365722656
8.131925582885742,0.04067644476890564,-2.7566077709198,2533.0,0.0,279.84478759765625,0.0030582398176193237,101.55547332763672,0.0,1646.0,302.7115173339844,0.0,235.69876098632812
8.152053833007812,0.04067644476890564,-2.7339484691619873,3413.0,0.0,279.8876953125,0.003048366867005825,101.66492462158203,0.0,1637.0,302.5421142578125,0.0,235.698974609375
8.17154312133789,0.06137363612651825,-2.710236072540283,3209.0,0.0,279.93115234375,0.003038332099094987,101.77400207519531,0.0,1648.0,302.3694152832031,0.0,235.69924926757812
8.190463066101074,1.5915443897247314,-2.686877489089966,3399.0,0.0,279.97467041015625,0.0030282780062407255,101.88050842285156,0.0,1613.0,302.19512939453125,0.0,235.69956970214844
8.208878517150879,0.113913893699646,-2.6633710861206055,3282.0,0.0,280.0177001953125,0.0030183459166437387,101.98225402832031,0.0,1626.0,302.0210266113281,0.0,235.6999053955078
8.226859092712402,0.037810951471328735,-2.6381642818450928,3352.0,0.0,280.059814453125,0.0030086785554885864,102.07703399658203,0.0,1707.0,301.84881591796875,0.0,235.7002410888672
8.244471549987793,0.037810951471328735,-2.609705686569214,3817.0,0.0,280.1004638671875,0.00299941748380661,102.16265869140625,0.0,1697.0,301.6802062988281,0.0,235.70059204101562
8.2617826461792,0.037810951471328735,-2.5767996311187744,3656.0,0.0,280.1391296386719,0.0029907049611210823,102.2369384765625,0.0,1724.0,301.51690673828125,0.0,235.70089721679688
8.278861045837402,0.037810951471328735,-2.540242910385132,3482.0,0.0,280.17535400390625,0.0029826827812939882,102.29767608642578,0.0,1781.0,301.3607177734375,0.0,235.701171875
8.29577350616455,0.037810951471328735,-2.5007028579711914,4027.0,0.0,280.2086181640625,0.0029754932038486004,102.34266662597656,0.0,1764.0,301.21331787109375,0.0,235.70140075683594
8.31258773803711,0.037810955196619034,-2.458749294281006,4027.0,0.0,280.2384033203125,0.002969278022646904,102.3697280883789,0.0,1831.0,301.076416015625,0.0,235.70155334472656
8.329370498657227,0.037810951471328735,-2.4149527549743652,4057.0,0.0,280.26422119140625,0.0029641794972121716,102.37666320800781,0.0,1877.0,300.9517822265625,0.0,235.70162963867188
8.345512390136719,0.037810951471328735,-2.363940477371216,3760.0,0.0,280.2857971191406,0.0029600774869322777,102.36344909667969,0.0,1894.0,300.8370056152344,0.0,235.70162963867188
8.359702110290527,0.037810955196619034,-2.3052871227264404,3853.0,0.0,280.3035583496094,0.0029564520809799433,102.33451080322266,0.0,1900.0,300.72406005859375,0.0,235.70162963867188
8.37215805053711,0.037810951471328735,-2.2485029697418213,4032.0,0.0,280.3179626464844,0.002953264629468322,102.2912368774414,0.0,1922.0,300.61279296875,0.0,235.70162963867188
8.383152961730957,0.037810955196619034,-2.2031075954437256,3970.0,0.0,280.3294677734375,0.00295049580745399,102.23490142822266,0.0,1979.0,300.5035095214844,0.0,235.70162963867188
8.392959594726562,0.037810951471328735,-2.1781227588653564,4691.0,0.0,280.3384704589844,0.0029481258243322372,102.16676330566406,0.0,2013.0,300.3963928222656,0.0,235.70162963867188
8.401853561401367,0.037810951471328735,-2.1722850799560547,5038.0,0.0,280.3454284667969,0.0029461353551596403,102.08807373046875,0.0,2033.0,300.29168701171875,0.0,235.70162963867188
8.41010570526123,0.037810951471328735,-2.180020570755005,5464.0,0.0,280.3507995605469,0.002944505074992776,102.0000991821289,0.0,2107.0,300.1896057128906,0.0,235.70162963867188
8.417991638183594,0.037810955196619034,-2.196775436401367,5880.0,0.0,280.3549499511719,0.0029432151932269335,101.90409088134766,0.0,2161.0,300.0904235839844,0.0,235.70162963867188
8.425783157348633,0.037810951471328735,-2.217996597290039,5816.0,0.0,280.35833740234375,0.002942246850579977,101.80131530761719,0.0,2197.0,299.9942932128906,0.0,235.70162963867188
8.433754920959473,0.0,-2.24301815032959,5816.0,0.0,280.3614501953125,0.0029415800236165524,101.69303894042969,0.0,2324.0,299.9015197753906,0.0,235.70162963867188
8.442178726196289,0.037810955196619034,-2.278127670288086,6001.0,0.0,280.3646545410156,0.002941195387393236,101.58050537109375,0.0,2351.0,299.8122863769531,0.0,235.70162963867188
8.451330184936523,0.037810955196619034,-2.3178775310516357,5775.0,0.0,280.368408203125,0.002941073616966605,101.46498107910156,0.0,2409.0,299.72686767578125,0.0,235.70162963867188
8.461481094360352,0.037810951471328735,-2.3560099601745605,5866.0,0.0,280.3731689453125,0.002941195387393236,101.34772491455078,0.0,2436.0,299.6454162597656,0.0,235.70162963867188
6.888744354248047,0.0,-2.4666354656219482,2001.0,0.0,279.6111755371094,0.0029601892456412315,102.62651824951172,0.0,1760.0,302.1941223144531,0.0,235.7884521484375
6.9153289794921875,0.0025290432386100292,-2.4726266860961914,1826.0,0.0,279.6219787597656,0.0029677427373826504,102.56011199951172,0.0,1751.0,302.30853271484375,0.0,235.78118896484375
6.942747116088867,0.047881998121738434,-2.4806790351867676,1938.0,0.0,279.6331481933594,0.0029754680581390858,102.49308776855469,0.0,1783.0,302.4232482910156,0.0,235.7740020751953
6.970911979675293,0.048034414649009705,-2.4915804862976074,2011.0,0.0,279.644287109375,0.002983266022056341,102.42585754394531,0.0,1787.0,302.53692626953125,0.0,235.76695251464844
6.9997382164001465,0.0480344183743,-2.5059943199157715,1967.0,0.0,279.6550598144531,0.00299103744328022,102.35881042480469,0.0,1801.0,302.64813232421875,0.0,235.7601318359375
7.029139518737793,0.048034410923719406,-2.5231451988220215,2228.0,0.0,279.6651306152344,0.002998683135956526,102.29234313964844,0.0,1834.0,302.7555847167969,0.0,235.75357055664062
7.059030532836914,0.048034414649009705,-2.54312801361084,2372.0,0.0,279.6741638183594,0.003006103914231062,102.22685241699219,0.0,1806.0,302.85784912109375,0.0,235.7473602294922
7.089324474334717,0.048034410923719406,-2.5664467811584473,2500.0,0.0,279.68182373046875,0.0030132008250802755,102.16273498535156,0.0,1824.0,302.95361328125,0.0,235.74156188964844
7.119936466217041,0.0480344183743,-2.5936057567596436,2500.0,0.0,279.6877746582031,0.00301987468264997,102.10038757324219,0.0,1918.0,303.0414733886719,0.0,235.73623657226562
7.150779724121094,0.048034414649009705,-2.6261134147644043,2223.0,0.0,279.6916809082031,0.0030260260682553053,102.04019927978516,0.0,1871.0,303.1200866699219,0.0,235.7314453125
7.181768417358398,0.048034414649009705,-2.6652119159698486,2765.0,0.0,279.69317626953125,0.003031556261703372,101.98257446289062,0.0,1695.0,303.1881103515625,0.0,235.7272491455078
7.21342658996582,0.048034414649009705,-2.707404375076294,2139.0,0.0,279.69189453125,0.003036725800484419,101.92536926269531,0.0,1620.0,303.2485656738281,0.0,235.72364807128906
7.246938705444336,0.767831563949585,-2.748971700668335,2032.0,0.0,279.68780517578125,0.0030422403942793608,101.86363220214844,0.0,1614.0,303.3101501464844,0.0,235.720458984375
7.282134532928467,0.8046631813049316,-2.786212921142578,1737.0,0.0,279.6813049316406,0.0030480509158223867,101.79802703857422,0.0,1608.0,303.3724365234375,0.0,235.7176513671875
7.318795204162598,0.8046633005142212,-2.8200366497039795,1895.0,0.0,279.67279052734375,0.0030540800653398037,101.72943878173828,0.0,1578.0,303.4346008300781,0.0,235.7152099609375
7.356701850891113,0.8046631813049316,-2.852238416671753,1999.0,0.0,279.66259765625,0.0030602505430579185,101.65872955322266,0.0,1490.0,303.4958801269531,0.0,235.7130889892578
7.39563512802124,0.7534317970275879,-2.881931781768799,1843.0,0.0,279.6511535644531,0.0030664855148643255,101.58678436279297,0.0,1467.0,303.55548095703125,0.0,235.71127319335938
7.435376167297363,0.5125994682312012,-2.9082298278808594,2602.0,0.0,279.6388244628906,0.003072707448154688,101.51445770263672,0.0,1447.0,303.6125793457031,0.0,235.70973205566406
7.475705623626709,6.931873321533203,-2.930098533630371,2114.0,0.0,279.6260070800781,0.003078839275985956,101.44264221191406,0.0,1438.0,303.6664123535156,0.0,235.70843505859375
7.51640510559082,11.586862564086914,-2.946542263031006,2114.0,0.0,279.613037109375,0.0030848036985844374,101.37220001220703,0.0,1426.0,303.7161865234375,0.0,235.7073516845703
7.557255268096924,11.734301567077637,-2.959331512451172,2378.0,0.0,279.600341796875,0.003090523649007082,101.30400848388672,0.0,1404.0,303.7611083984375,0.0,235.70645141601562
7.598036766052246,10.483539581298828,-2.970649242401123,3294.0,0.0,279.58831787109375,0.0030959220603108406,101.23893737792969,0.0,1372.0,303.80035400390625,0.0,235.70571899414062
7.638530731201172,5.955859184265137,-2.982677936553955,5598.0,0.0,279.5773010253906,0.00310092163272202,101.1778564453125,0.0,1370.0,303.8331604003906,0.0,235.7051239013672
7.678518772125244,12.293167114257812,-2.9981162548065186,3900.0,0.0,279.5677185058594,0.0031054450664669275,101.12165069580078,0.0,1375.0,303.8587341308594,0.0,235.70462036132812
7.717780590057373,11.524236679077148,-3.0167033672332764,2560.0,0.0,279.5599365234375,0.0031094150617718697,101.07118225097656,0.0,1383.0,303.8763122558594,0.0,235.70420837402344
7.75609827041626,23.662887573242188,-3.0341615676879883,2540.0,0.0,279.5543212890625,0.0031127547845244408,101.02732849121094,0.0,1398.0,303.8850402832031,0.0,235.70384216308594
7.793252468109131,17.116493225097656,-3.0461349487304688,2445.0,0.0,279.55126953125,0.003115386702120304,100.99095916748047,0.0,1407.0,303.8841552734375,0.0,235.7034912109375
7.829023838043213,4.818106174468994,-3.048297882080078,2545.0,0.0,279.5511779785156,0.003117233980447054,100.96295166015625,0.0,1415.0,303.87286376953125,0.0,235.70314025878906
7.863193988800049,2.6295273303985596,-3.0395050048828125,2297.0,0.0,279.554443359375,0.0031182190869003534,100.94417572021484,0.0,1423.0,303.8503723144531,0.0,235.70274353027344
7.895543098449707,0.05242442339658737,-3.0227723121643066,2297.0,0.0,279.5614013671875,0.0031182649545371532,100.93550872802734,0.0,1455.0,303.8158874511719,0.0,235.70230102539062
7.9258527755737305,0.04067644849419594,-3.001110792160034,2521.0,0.0,279.57244873046875,0.0031172942835837603,100.93782043457031,0.0,1491.0,303.7686462402344,0.0,235.70176696777344
7.954233646392822,0.04067644476890564,-2.977531671524048,2492.0,0.0,279.5881652832031,0.0031151198782026768,100.95438385009766,0.0,1577.0,303.7061767578125,0.0,235.70118713378906
7.981346130371094,0.04067644849419594,-2.954070806503296,2546.0,0.0,279.6087341308594,0.0031115363817662,100.9897689819336,0.0,1694.0,303.62548828125,0.0,235.70071411132812
8.007281303405762,0.04067645221948624,-2.927746057510376,2856.0,0.0,279.6337585449219,0.0031066734809428453,101.04199981689453,0.0,1674.0,303.5280456542969,0.0,235.70034790039062
8.032106399536133,0.04067644849419594,-2.8992655277252197,2758.0,0.0,279.6627197265625,0.0031006711069494486,101.1089096069336,0.0,1642.0,303.4156188964844,0.0,235.70008850097656
8.055889129638672,0.04067644476890564,-2.8701093196868896,2785.0,0.0,279.6950988769531,0.003093668958172202,101.18832397460938,0.0,1588.0,303.28985595703125,0.0,235.69992065429688
8.07869815826416,0.04067644476890564,-2.841757297515869,2153.0,0.0,279.7304382324219,0.003085806965827942,101.27806091308594,0.0,1540.0,303.15240478515625,0.0,235.69981384277344
8.100601196289062,0.04067645221948624,-2.8148512840270996,2212.0,0.0,279.7681884765625,0.0030772252939641476,101.37594604492188,0.0,1557.0,303.0050354003906,0.0,235.69979858398438
8.121665000915527,0.04067644476890564,-2.788428783416748,2919.0,0.0,279.80792236328125,0.0030680636409670115,101.47980499267578,0.0,1593.0,302.849365234375,0.0,235.6998291015625
8.14195728302002,0.04067644849419594,-2.762024402618408,3148.0,0.0,279.84912109375,0.0030584619380533695,101.58746337890625,0.0,1607.0,302.6871337890625,0.0,235.69992065429688
8.16154670715332,0.039568282663822174,-2.73518443107605,3148.0,0.0,279.89129638671875,0.0030485603492707014,101.69674682617188,0.0,1586.0,302.5199890136719,0.0,235.70004272460938
8.180500984191895,0.03502412885427475,-2.7075297832489014,3091.0,0.0,279.9339294433594,0.0030384983401745558,101.80548095703125,0.0,1577.0,302.3496398925781,0.0,235.70021057128906
8.19888687133789,0.036743827164173126,-2.68013858795166,3027.0,0.0,279.9765319824219,0.0030284160748124123,101.91148376464844,0.0,1618.0,302.1777648925781,0.0,235.7003936767578
8.21677303314209,0.037810955196619034,-2.6525862216949463,3153.0,0.0,280.0186462402344,0.0030184537172317505,102.01258850097656,0.0,1646.0,302.00604248046875,0.0,235.70059204101562
8.234227180480957,0.037810955196619034,-2.623650312423706,3061.0,0.0,280.0597229003906,0.003008750732988119,102.10661315917969,0.0,1625.0,301.836181640625,0.0,235.7008056640625
8.25131607055664,0.037810955196619034,-2.592109441757202,3260.0,0.0,280.0993347167969,0.002999447286128998,102.1913833618164,0.0,1656.0,301.66986083984375,0.0,235.7010040283203
8.268108367919922,0.037810951471328735,-2.55674147605896,3208.0,0.0,280.1369323730469,0.002990683075040579,102.26472473144531,0.0,1710.0,301.5087890625,0.0,235.70118713378906
8.284671783447266,0.037810955196619034,-2.5175321102142334,3333.0,0.0,280.17205810546875,0.0029825984966009855,102.324462890625,0.0,1751.0,301.3546142578125,0.0,235.70135498046875
8.30107307434082,0.037810951471328735,-2.4759960174560547,3877.0,0.0,280.2041931152344,0.002975332783535123,102.36842346191406,0.0,1806.0,301.2090148925781,0.0,235.7014923095703
8.317381858825684,0.037810955196619034,-2.433720827102661,4030.0,0.0,280.23284912109375,0.002969026332721114,102.39442443847656,0.0,1855.0,301.07373046875,0.0,235.7015838623047
8.333663940429688,0.037810951471328735,-2.3922946453094482,4030.0,0.0,280.2575378417969,0.0029638190753757954,102.40029907226562,0.0,1889.0,300.950439453125,0.0,235.70162963867188
8.3493070602417,0.03781095892190933,-2.3475334644317627,3869.0,0.0,280.27789306640625,0.002959584118798375,102.38595581054688,0.0,1906.0,300.8367919921875,0.0,235.70162963867188
8.362990379333496,0.037810955196619034,-2.2983736991882324,4004.0,0.0,280.29425048828125,0.0029557934030890465,102.35564422607422,0.0,1934.0,300.7249450683594,0.0,235.70162963867188
8.374933242797852,0.037810951471328735,-2.2524733543395996,4629.0,0.0,280.30706787109375,0.0029524120036512613,102.31079864501953,0.0,1979.0,300.61480712890625,0.0,235.70162963867188
8.385412216186523,0.037810955196619034,-2.217499017715454,5145.0,0.0,280.3168029785156,0.002949425019323826,102.252685546875,0.0,2064.0,300.506591796875,0.0,235.70162963867188
8.394701957702637,0.037810951471328735,-2.200857162475586,5188.0,0.0,280.32391357421875,0.0029468180146068335,102.1825942993164,0.0,2148.0,300.4005126953125,0.0,235.70162963867188
8.403077125549316,0.037810955196619034,-2.2028775215148926,4978.0,0.0,280.3288879394531,0.0029445758555084467,102.10179901123047,0.0,2199.0,300.2968444824219,0.0,235.70162963867188
8.41081428527832,0.037810951471328735,-2.2179784774780273,5706.0,0.0,280.3321533203125,0.0029426836408674717,102.0115966796875,0.0,2182.0,300.19573974609375,0.0,235.70162963867188
8.418187141418457,0.037810955196619034,-2.2406749725341797,6051.0,0.0,280.3341979980469,0.0029411264695227146,101.91326141357422,0.0,2229.0,300.0974426269531,0.0,235.70162963867188
8.425472259521484,0.037810951471328735,-2.2654812335968018,6268.0,0.0,280.33551025390625,0.0029398896731436253,101.80806732177734,0.0,2283.0,300.0021667480469,0.0,235.70162963867188
8.432944297790527,0.037810955196619034,-2.290601968765259,6651.0,0.0,280.33648681640625,0.0029389583505690098,101.69731140136719,0.0,2327.0,299.91015625,0.0,235.70162963867188
