elevation,sph,th,pdsi,FireMask,population,NDVI,pr,erc,PrevFireMask,vs,tmmn,tmmx
3072.0,0.002025509951636195,255.00482177734375,-3.120269298553467,0.0,0.3727315068244934,4247.0,-0.0003368370234966278,51.65966796875,0.0,5.615846633911133,263.92047119140625,277.67578125
3260.0,0.0020251006353646517,255.90719604492188,-3.4932191371917725,0.0,0.3727315366268158,3660.0,-0.000715175992809236,51.705841064453125,0.0,5.617532253265381,263.9726257324219,277.6937255859375
3359.0,0.0020249553490430117,257.13909912109375,-3.7069451808929443,0.0,0.3727315068244934,2134.0,-0.0010210713371634483,51.74431610107422,0.0,5.6210503578186035,264.0169372558594,277.7091369628906
3492.0,0.0020250955130904913,258.7018127441406,-3.8064539432525635,0.0,0.3727315068244934,1008.0,-0.0012571419356390834,51.78392028808594,-1.0,5.625229835510254,264.05712890625,277.7262878417969
3656.0,0.002025493886321783,260.5589904785156,-3.840231418609619,0.0,0.3727315068244934,17.0,-0.0014292425476014614,51.82429122924805,-1.0,5.630000591278076,264.093505859375,277.744873046875
3774.0,0.002026122063398361,262.67352294921875,-3.8343029022216797,0.0,0.3727315068244934,-78.0,-0.0015432400396093726,51.86473083496094,-1.0,5.635335922241211,264.1263122558594,277.7643737792969
3699.0,0.0020269516389817,265.00836181640625,-3.8146936893463135,0.0,0.3727315068244934,-78.0,-0.00160500081256032,51.904537200927734,-1.0,5.641210079193115,264.1556701660156,277.7842712402344
3637.0,0.002027954440563917,267.52642822265625,-3.7910962104797363,0.0,0.3727315068244934,462.0,-0.0016203916165977716,51.9430046081543,-1.0,5.647596836090088,264.1818542480469,277.8040466308594
3513.0,0.0020291015971451998,270.19061279296875,-3.7396292686462402,0.0,0.3727315068244934,2546.0,-0.0015952789690345526,51.979427337646484,0.0,5.654470443725586,264.2049865722656,277.8232421875
3355.0,0.0020303651690483093,272.9638366699219,-3.669280767440796,0.0,0.3727315068244934,2890.0,-0.001535529620014131,52.01311111450195,0.0,5.661803722381592,264.2253112792969,277.8413391113281
3289.0,0.0020317165181040764,275.8090515136719,-3.5910396575927734,0.0,0.3727315068244934,3632.0,-0.0014470102032646537,52.04334259033203,0.0,5.669571399688721,264.2430114746094,277.8578186035156
3222.0,0.002033127471804619,278.68914794921875,-3.5157806873321533,0.0,0.2937901020050049,3327.0,-0.0013355872360989451,52.069427490234375,0.0,5.6777472496032715,264.25823974609375,277.8721923828125
3192.0,0.0020345693919807673,281.5670471191406,-3.4383761882781982,0.0,0.14940759539604187,3327.0,-0.0012071274686604738,52.09065628051758,0.0,5.686305046081543,264.2712707519531,277.8839111328125
3257.0,0.0020360141061246395,284.4056701660156,-3.3545453548431396,0.0,0.01882804185152054,3323.0,-0.0010674973018467426,52.106327056884766,0.0,5.695218086242676,264.2822265625,277.8925476074219
3172.0,0.002037432976067066,287.1679382324219,-3.2697908878326416,0.0,0.0,4092.0,-0.0009225636604242027,52.11574172973633,0.0,5.704461097717285,264.29132080078125,277.89752197265625
3061.0,0.002038797829300165,289.8167724609375,-3.18961501121521,0.0,0.0,4137.0,-0.0007781930034980178,52.11819076538086,0.0,5.714007377624512,264.29876708984375,277.89837646484375
3012.0,0.0020400802604854107,292.3150634765625,-3.1173741817474365,0.0,0.0,4870.0,-0.0006402519647963345,52.11297607421875,0.0,5.723830699920654,264.30474853515625,277.8945617675781
3001.0,0.002041251864284277,294.62579345703125,-3.044036388397217,0.0,0.0,5190.0,-0.0005146072362549603,52.09939193725586,0.0,5.73390531539917,264.3094482421875,277.8856506347656
3008.0,0.0020422840025275946,296.7117919921875,-2.9745335578918457,0.0,0.0,3957.0,-0.0004071253933943808,52.07673645019531,0.0,5.744204521179199,264.3130798339844,277.8710632324219
2948.0,0.0020431485027074814,298.5360412597656,-2.9169869422912598,0.0,0.0,3957.0,-0.0003236730699427426,52.04430389404297,0.0,5.754702568054199,264.3158264160156,277.8503112792969
2944.0,0.0020438171923160553,300.06146240234375,-2.8795182704925537,0.0,0.0,3092.0,-0.00027011692873202264,52.00139617919922,0.0,5.765373229980469,264.31787109375,277.8229064941406
2921.0,0.0020442612003535032,301.2509460449219,-2.863867998123169,0.0,0.01856965944170952,3933.0,-0.0002523235452827066,51.94730758666992,0.0,5.776190280914307,264.3194274902344,277.7883605957031
2933.0,0.0020443664398044348,302.09893798828125,-2.863158941268921,0.0,0.7791411280632019,3706.0,-0.0002658619487192482,51.87654113769531,0.0,5.787943363189697,264.3184509277344,277.7427062988281
3090.0,0.0020439689978957176,302.6700134277344,-2.8804972171783447,0.0,0.7803966999053955,4273.0,-0.0002902696141973138,51.7799186706543,0.0,5.802210330963135,264.31060791015625,277.6794738769531
2973.0,0.0020431363955140114,302.99017333984375,-2.919280529022217,0.0,0.725456953048706,4270.0,-0.0003237196069676429,51.66024398803711,0.0,5.818668842315674,264.2966613769531,277.60064697265625
2990.0,0.0020419431384652853,303.08331298828125,-2.983321189880371,0.0,0.0,4270.0,-0.00036513968370854855,51.520729064941406,0.0,5.8369293212890625,264.2774963378906,277.50848388671875
2984.0,0.0020404644310474396,302.973388671875,-3.08705472946167,0.0,0.0,5044.0,-0.00041345760109834373,51.36458969116211,0.0,5.856602191925049,264.25408935546875,277.4053039550781
3093.0,0.0020387747790664434,302.6844177246094,-3.220885992050171,0.0,0.0,4495.0,-0.000467601086711511,51.19504165649414,0.0,5.877298355102539,264.2273864746094,277.29339599609375
3293.0,0.0020369491539895535,302.2402648925781,-3.3637802600860596,0.0,0.0,4064.0,-0.0005264978972263634,51.01529312133789,0.0,5.898628234863281,264.19830322265625,277.1750183105469
3433.0,0.0020350622944533825,301.6649475097656,-3.494703531265259,0.0,0.0,2300.0,-0.000589075789321214,50.82856369018555,0.0,5.920202732086182,264.1677551269531,277.0525207519531
3407.0,0.002033189171925187,300.9823913574219,-3.59865403175354,0.0,0.0,2303.0,-0.0006542625487782061,50.6380615234375,0.0,5.941632270812988,264.1366882324219,276.92816162109375
3194.0,0.0020314042922109365,300.216552734375,-3.692357301712036,0.0,0.0,4376.0,-0.0007209858158603311,50.44700622558594,0.0,5.962527275085449,264.1060485839844,276.80419921875
3026.0,0.0020297826267778873,299.39141845703125,-3.77593731880188,0.0,0.0,4376.0,-0.0007881734636612236,50.25860595703125,0.0,5.982498645782471,264.0767822265625,276.6829833984375
3191.0,0.0020283989142626524,298.5308837890625,-3.8457820415496826,0.0,0.0,4326.0,-0.0008547531324438751,50.07607650756836,0.0,6.001156806945801,264.0498046875,276.5667724609375
3444.0,0.0020273281261324883,297.658935546875,-3.8982791900634766,0.0,0.0,3691.0,-0.0009196526370942593,49.90263366699219,0.0,6.0181121826171875,264.0260314941406,276.4578552246094
3638.0,0.002026645001024008,296.7995300292969,-3.924226999282837,0.0,0.0,3572.0,-0.0009817996760830283,49.74148941040039,0.0,6.032975673675537,264.0064392089844,276.3585510253906
3715.0,0.002026424277573824,295.97662353515625,-3.924004077911377,0.0,0.0,1645.0,-0.001040122122503817,49.595855712890625,0.0,6.045358180999756,263.991943359375,276.2710876464844
3857.0,0.0020267406944185495,295.21417236328125,-3.913891553878784,0.0,0.0,510.0,-0.0010935475584119558,49.46894836425781,0.0,6.054869651794434,263.98345947265625,276.19781494140625
3993.0,0.002027669223025441,294.5361022949219,-3.9102683067321777,0.0,0.0,230.0,-0.0011410037986934185,49.36397933959961,-1.0,6.061120986938477,263.9819641113281,276.1410217285156
3838.0,0.0020292848348617554,293.9664001464844,-3.929654359817505,0.0,0.0,230.0,-0.001181418658234179,49.28416442871094,-1.0,6.063722610473633,263.98834228515625,276.10296630859375
3714.0,0.0020316618029028177,293.52899169921875,-3.9812545776367188,0.0,0.0,261.0,-0.0012137198355048895,49.23271560668945,-1.0,6.062285423278809,264.0035705566406,276.0859680175781
3688.0,0.002034875564277172,293.24786376953125,-4.048410892486572,0.0,0.0,270.0,-0.001236835028976202,49.21284866333008,-1.0,6.05642032623291,264.028564453125,276.09228515625
3698.0,0.002039059065282345,293.10101318359375,-4.10998010635376,0.0,0.0,137.0,-0.001250518369488418,49.22526550292969,-1.0,6.0461039543151855,264.0649108886719,276.1241455078125
3669.0,0.002044318476691842,292.99737548828125,-4.144818305969238,0.0,0.0,762.0,-0.001256472198292613,49.26479721069336,-1.0,6.032083511352539,264.11383056640625,276.18115234375
3615.0,0.0020505485590547323,292.93121337890625,-4.133622646331787,0.0,0.0,1028.0,-0.0012554835993796587,49.3291015625,0.0,6.0146164894104,264.1740417480469,276.26092529296875
3634.0,0.0020577579271048307,256.4043884277344,-3.648444890975952,-1.0,0.008791415020823479,894.0,0.018310438841581345,50.2872200012207,-1.0,5.608544826507568,262.5343322753906,277.18707275390625
3737.0,0.00205607688985765,257.4660949707031,-3.696744203567505,0.0,0.008791415020823479,306.0,0.017491672188043594,50.27981948852539,-1.0,5.622131824493408,262.56512451171875,277.18060302734375
3756.0,0.002054359996691346,258.2108154296875,-3.731146812438965,0.0,0.008791415020823479,595.0,0.016597183421254158,50.28989791870117,-1.0,5.632341384887695,262.60711669921875,277.1815185546875
3612.0,0.0020526114385575056,258.673095703125,-3.7496187686920166,0.0,0.008791415020823479,1749.0,0.015634065493941307,50.31596755981445,0.0,5.639486789703369,262.6592712402344,277.18914794921875
3461.0,0.0020508437883108854,258.88714599609375,-3.756364345550537,0.0,0.02594251185655594,3094.0,0.01461266539990902,50.35641098022461,0.0,5.643873691558838,262.7204284667969,277.2027893066406
3332.0,0.002049070317298174,258.8871154785156,-3.7527248859405518,0.0,0.35229504108428955,2812.0,0.0135433254763484,50.40961456298828,0.0,5.645807266235352,262.78948974609375,277.2218322753906
3389.0,0.0020473040640354156,258.7071533203125,-3.740018606185913,0.0,0.5378954410552979,2812.0,0.012436390854418278,50.47397232055664,0.0,5.64559268951416,262.8653259277344,277.24560546875
3621.0,0.002045557601377368,258.38140869140625,-3.7214484214782715,0.0,0.5378954410552979,2412.0,0.011302205733954906,50.5478630065918,0.0,5.643535614013672,262.94683837890625,277.2734375
3532.0,0.0020438439678400755,257.944091796875,-3.7213053703308105,0.0,0.5378954410552979,2261.0,0.010151115246117115,50.62968063354492,0.0,5.639941215515137,263.03289794921875,277.3046875
3684.0,0.002042176201939583,257.4293518066406,-3.720996618270874,0.0,0.5378954410552979,1249.0,0.008993463590741158,50.71780776977539,0.0,5.635115146636963,263.1224060058594,277.33868408203125
3620.0,0.0020405673421919346,256.871337890625,-3.687199592590332,0.0,0.5378954410552979,1216.0,0.007839595898985863,50.810630798339844,0.0,5.629362106323242,263.2142639160156,277.374755859375
3561.0,0.0020390301942825317,256.3042297363281,-3.586592197418213,0.0,0.5378954410552979,1859.0,0.006699856370687485,50.90653991699219,0.0,5.622987270355225,263.30731201171875,277.41229248046875
3418.0,0.002037577796727419,255.76219177246094,-3.362393379211426,0.0,0.5378954410552979,3391.0,0.005584589671343565,51.0039176940918,0.0,5.616297245025635,263.4004821777344,277.4505920410156
3280.0,0.0020362231880426407,255.27938842773438,-2.972834825515747,0.0,0.5378954410552979,3391.0,0.004504140000790358,51.101158142089844,0.0,5.609595775604248,263.49261474609375,277.489013671875
3111.0,0.0020349789410829544,254.88998413085938,-2.5358989238739014,0.0,0.5378954410552979,4116.0,0.0034688522573560476,51.19664001464844,0.0,5.603189468383789,263.5826110839844,277.52691650390625
2968.0,0.0020338583271950483,254.62814331054688,-2.179879903793335,0.0,0.5378954410552979,3746.0,0.0024890711065381765,51.288753509521484,0.0,5.59738302230835,263.6694030761719,277.5635986328125
2799.0,0.0020328741520643234,254.52804565429688,-2.033071994781494,0.0,27.634708404541016,2995.0,0.001575140981003642,51.375885009765625,0.0,5.59248161315918,263.7518005371094,277.5984191894531
2649.0,0.0020320392213761806,254.6238250732422,-2.1760709285736084,0.0,0.3727315068244934,3501.0,0.0007374064298346639,51.456424713134766,0.0,5.5887908935546875,263.8287353515625,277.6307678222656
2808.0,0.002031367039307952,254.94967651367188,-2.522681474685669,0.0,0.3727315068244934,3270.0,-1.3787884199700784e-05,51.52875518798828,0.0,5.586616039276123,263.89910888671875,277.659912109375
3040.0,0.002030869945883751,255.53976440429688,-2.950726270675659,0.0,0.3727315068244934,3091.0,-0.0006680974620394409,51.59126663208008,0.0,5.5862627029418945,263.9617614746094,277.68524169921875
3090.0,0.002030561212450266,256.42822265625,-3.3380277156829834,0.0,0.3727315068244934,3091.0,-0.0012151777045801282,51.64234161376953,0.0,5.588036060333252,264.0155944824219,277.7060852050781
3280.0,0.002030482981353998,257.64849853515625,-3.574913501739502,0.0,0.3727315068244934,2943.0,-0.0016497611068189144,51.685211181640625,0.0,5.591644763946533,264.0615539550781,277.7242431640625
3393.0,0.0020306906662881374,259.1956481933594,-3.715759754180908,0.0,0.3727315068244934,2146.0,-0.0019826835487037897,51.72938537597656,0.0,5.595907688140869,264.10369873046875,277.74456787109375
3412.0,0.0020311579573899508,261.03363037109375,-3.802985906600952,0.0,0.3727315366268158,1073.0,-0.0022227796725928783,51.77450180053711,-1.0,5.6007561683654785,264.142333984375,277.76666259765625
3632.0,0.0020318557508289814,263.1258850097656,-3.8520617485046387,0.0,0.3727315366268158,176.0,-0.0023786353413015604,51.81982421875,-1.0,5.606164932250977,264.1776123046875,277.7900085449219
3643.0,0.0020327549427747726,265.4359130859375,-3.8784573078155518,0.0,0.3727315068244934,1490.0,-0.0024588373489677906,51.86461639404297,-1.0,5.6121087074279785,264.2096862792969,277.8140563964844
3528.0,0.0020338266622275114,267.9271240234375,-3.885444402694702,0.0,0.3727315366268158,1490.0,-0.0024719717912375927,51.90815353393555,-1.0,5.618563175201416,264.2387390136719,277.8382263183594
3416.0,0.002035041805356741,270.5629577636719,-3.8559341430664062,0.0,0.36583060026168823,3244.0,-0.0024266252294182777,51.94968795776367,0.0,5.625503063201904,264.264892578125,277.86199951171875
3359.0,0.002036371501162648,273.3069152832031,-3.8019800186157227,0.0,0.2764028012752533,3584.0,-0.002331383991986513,51.98849868774414,0.0,5.632903099060059,264.288330078125,277.8847961425781
3266.0,0.0020377864129841328,276.1224060058594,-3.7372422218322754,0.0,0.2320254147052765,3493.0,-0.0021948344074189663,52.023841857910156,0.0,5.640738487243652,264.3091735839844,277.90606689453125
3267.0,0.0020392579026520252,278.972900390625,-3.675264835357666,0.0,0.025079360231757164,3808.0,-0.0020255628041923046,52.05498504638672,0.0,5.648984432220459,264.32763671875,277.92529296875
3322.0,0.002040756633505225,281.82183837890625,-3.612274646759033,0.0,0.0,4625.0,-0.0018321556271985173,52.08119583129883,0.0,5.657616138458252,264.3438415527344,277.94189453125
3431.0,0.0020422537345439196,284.6326904296875,-3.5420353412628174,0.0,0.0,4370.0,-0.00162319908849895,52.101741790771484,0.0,5.666608810424805,264.35791015625,277.955322265625
3322.0,0.0020437201019376516,287.3688659667969,-3.4676008224487305,0.0,0.0,4370.0,-0.0014072796329855919,52.115882873535156,0.0,5.675936698913574,264.3700866699219,277.96502685546875
3194.0,0.0020451266318559647,289.9938659667969,-3.3920249938964844,0.0,0.0,4239.0,-0.0011929837055504322,52.12289047241211,0.0,5.685575485229492,264.3804626464844,277.970458984375
3111.0,0.002046444686129689,292.4710998535156,-3.3171510696411133,0.0,0.0,3168.0,-0.0009888976346701384,52.12202453613281,0.0,5.695499897003174,264.3891906738281,277.9710693359375
2991.0,0.002047644928097725,294.7640686035156,-3.2378783226013184,0.0,0.0,4504.0,-0.0008036077488213778,52.11255645751953,0.0,5.705685615539551,264.396484375,277.96630859375
2910.0,0.002048698253929615,296.8361511230469,-3.1570396423339844,0.0,0.0,4116.0,-0.0006457003764808178,52.093746185302734,0.0,5.71610689163208,264.4024353027344,277.95562744140625
2904.0,0.00204957602545619,298.65087890625,-3.079270839691162,0.0,0.012592095881700516,3136.0,-0.0005237619625404477,52.06486511230469,0.0,5.726738929748535,264.4072570800781,277.9384460449219
2890.0,0.002050248673185706,300.1716613769531,-3.0092084407806396,0.0,0.023224642500281334,3136.0,-0.00044637886458076537,52.025177001953125,0.0,5.7375569343566895,264.41107177734375,277.91424560546875
2843.0,0.0020506877917796373,301.3619384765625,-2.9399337768554688,0.0,0.0014697620645165443,2921.0,-0.0004221373819746077,51.97394561767578,0.0,5.748536586761475,264.4140625,277.8824768066406
2853.0,0.0020507799927145243,302.2165222167969,-2.8623828887939453,0.0,0.5325111746788025,3445.0,-0.0004449926782399416,51.90569305419922,0.0,5.7604594230651855,264.4141845703125,277.8392333984375
2913.0,0.0020503669511526823,302.799560546875,-2.796424627304077,0.0,1.2966532707214355,4076.0,-0.0004858455795329064,51.81134033203125,0.0,5.774888038635254,264.4073486328125,277.7781066894531
2876.0,0.00204951548948884,303.1365051269531,-2.7625925540924072,0.0,1.2439823150634766,4158.0,-0.0005418332875706255,51.69369888305664,0.0,5.791501998901367,264.3942565917969,277.701171875
2902.0,0.0020482996478676796,303.2508544921875,-2.7815043926239014,0.0,0.031072430312633514,3596.0,-0.0006111611146479845,51.55599594116211,0.0,5.809914588928223,264.3758544921875,277.61065673828125
3015.0,0.00204679393209517,303.1660461425781,-2.8663792610168457,0.0,0.0,3316.0,-0.0006920343148522079,51.40145492553711,0.0,5.829739093780518,264.35308837890625,277.5089416503906
