FireMask,tmmn,pr,tmmx,sph,erc,elevation,vs,th,NDVI,pdsi,population,PrevFireMask
0.0,287.5680847167969,0.0,304.545654296875,0.006089145317673683,80.75312805175781,480.0,3.203899621963501,294.74615478515625,3060.0,-2.541370391845703,0.0,0.0
0.0,287.5441589355469,0.0,304.57977294921875,0.006098577752709389,80.64905548095703,649.0,3.2122135162353516,294.8851318359375,3384.0,-2.518850088119507,0.0,0.0
0.0,287.5202331542969,0.0,304.6097717285156,0.0061065927147865295,80.55489349365234,818.0,3.2205424308776855,295.02337646484375,3752.0,-2.4968419075012207,0.0,0.0
0.0,287.49652099609375,0.0,304.63433837890625,0.006112813018262386,80.47332763671875,885.0,3.228842258453369,295.15972900390625,3752.0,-2.465696334838867,0.0,0.0
0.0,287.4732360839844,0.0,304.65216064453125,0.0061168610118329525,80.40703582763672,960.0,3.237069606781006,295.2930908203125,4026.0,-2.429757595062256,0.0,0.0
0.0,287.4505920410156,0.0,304.6619567871094,0.006118359509855509,80.35871887207031,972.0,3.24518084526062,295.42230224609375,3680.0,-2.396419048309326,0.0,0.0
0.0,287.4288330078125,0.0,304.66241455078125,0.006116930861026049,80.33106231689453,953.0,3.2531328201293945,295.5462646484375,2753.0,-2.3730738162994385,0.0,0.0
0.0,287.4080810546875,0.0,304.65460205078125,0.006113184150308371,80.32064819335938,918.0,3.2611074447631836,295.6650390625,2753.0,-2.364138126373291,0.0,0.0
0.0,287.3882751464844,0.0,304.6432189941406,0.006109061650931835,80.31544494628906,920.0,3.269545316696167,295.7811279296875,4188.0,-2.3652262687683105,0.0,0.0
0.0,287.369140625,0.0,304.628662109375,0.0061045424081385136,80.31519317626953,908.0,3.2783961296081543,295.8951721191406,4506.0,-2.3722288608551025,0.0,0.0
0.0,287.3504943847656,0.0,304.6111145019531,0.0060995290987193584,80.32011413574219,954.0,3.2875912189483643,296.0078125,4506.0,-2.3810923099517822,0.0,0.0
0.0,287.3321533203125,0.0,304.59075927734375,0.00609392486512661,80.3304214477539,938.0,3.2970619201660156,296.11962890625,4823.0,-2.388033628463745,0.0,0.0
0.0,287.3138427734375,0.0,304.56781005859375,0.006087632849812508,80.34634399414062,868.0,3.3067398071289062,296.2312316894531,5669.0,-2.3974921703338623,0.0,0.0
0.0,287.29541015625,0.0,304.54248046875,0.006080555729568005,80.36808013916016,859.0,3.316555976867676,296.34320068359375,7231.0,-2.409271478652954,0.0032906695269048214,0.0
0.0,287.2766418457031,0.0,304.5149230957031,0.006072597578167915,80.39585876464844,871.0,3.326442241668701,296.4561462402344,7231.0,-2.4190661907196045,0.026877373456954956,0.0
0.0,287.2572937011719,0.0,304.4853820800781,0.006063660606741905,80.42988586425781,917.0,3.336329936981201,296.5706481933594,7004.0,-2.4225709438323975,0.0,0.0
0.0,287.2372131347656,0.0,304.45404052734375,0.006053647957742214,80.47038269042969,1000.0,3.3461503982543945,296.68731689453125,7743.0,-2.4144930839538574,0.0,0.0
0.0,287.21612548828125,0.0,304.42108154296875,0.00604246323928237,80.51756286621094,1097.0,3.355835199356079,296.8067626953125,7743.0,-2.391801595687866,0.0,0.0
0.0,287.19384765625,0.0,304.3866882324219,0.006030008662492037,80.57164001464844,1063.0,3.3653156757354736,296.9295654296875,7969.0,-2.363506555557251,0.0,0.0
0.0,287.170166015625,0.0,304.3511047363281,0.00601618830114603,80.6328353881836,1057.0,3.374523162841797,297.05633544921875,7287.0,-2.339646577835083,0.0,0.0
0.0,287.1448974609375,0.0,304.3144836425781,0.006000904366374016,80.70136260986328,1093.0,3.3833889961242676,297.1876525878906,7434.0,-2.330260992050171,0.0,0.0
0.0,287.1178283691406,0.0,304.2770690917969,0.00598406046628952,80.7774429321289,1136.0,3.3918449878692627,297.3241271972656,7434.0,-2.334367275238037,0.0,0.0
0.0,287.0887145996094,0.0,304.239013671875,0.005965559743344784,80.86128234863281,1131.0,3.399822473526001,297.46636962890625,6135.0,-2.3447678089141846,0.0,0.0
0.0,287.057373046875,0.0,304.2005310058594,0.005945304408669472,80.9531021118164,1146.0,3.407252550125122,297.61492919921875,5727.0,-2.367035150527954,0.0,0.0
0.0,287.0235595703125,0.0,304.1618347167969,0.005923199001699686,81.05311584472656,1046.0,3.414067029953003,297.7704772949219,5727.0,-2.4068048000335693,0.0,0.0
0.0,286.98712158203125,0.0,304.1230773925781,0.005899145267903805,81.16153717041016,1009.0,3.420197010040283,297.93353271484375,6292.0,-2.471848964691162,0.0,0.0
0.0,286.94781494140625,0.0,304.0845031738281,0.005873046815395355,81.2785873413086,1027.0,3.4255740642547607,298.1047668457031,7644.0,-2.5906789302825928,0.0,0.0
0.0,286.9040832519531,0.0,304.044921875,0.005843636579811573,81.4112777709961,1052.0,3.4301795959472656,298.2891845703125,7753.0,-2.7385854721069336,0.0,0.0
0.0,286.8533630371094,0.0,304.0017395019531,0.005808666348457336,81.57270812988281,1061.0,3.4341163635253906,298.4953918457031,7753.0,-2.8740429878234863,0.0,0.0
0.0,286.79638671875,0.0,303.9552917480469,0.005768741946667433,81.75971984863281,1077.0,3.4374358654022217,298.7208251953125,7543.0,-2.9555251598358154,0.0,0.0
0.0,286.7341613769531,0.0,303.9060974121094,0.005724565591663122,81.96861267089844,1133.0,3.4401867389678955,298.9625244140625,7314.0,-2.9477572441101074,0.0,0.0
0.0,287.37548828125,0.0,306.476318359375,0.006556836422532797,78.35001373291016,431.0,3.125014543533325,294.3647155761719,3194.0,-2.2178404331207275,0.05375383794307709,0.0
0.0,287.3957214355469,0.0,306.45770263671875,0.006540914997458458,78.52174377441406,533.0,3.123863458633423,294.2187805175781,3154.0,-2.2626092433929443,0.07909034192562103,0.0
0.0,287.41778564453125,0.0,306.4141540527344,0.006521398667246103,78.70234680175781,612.0,3.1226253509521484,294.0835266113281,2109.0,-2.3047807216644287,0.08091101050376892,0.0
0.0,287.4413757324219,0.0,306.34832763671875,0.006498720962554216,78.89007568359375,626.0,3.121339797973633,293.9588317871094,2109.0,-2.3383030891418457,0.08091101050376892,0.0
0.0,287.4661560058594,0.0,306.2628173828125,0.006473312620073557,79.08319091796875,618.0,3.120046615600586,293.8445129394531,1610.0,-2.367473840713501,0.08091102540493011,0.0
0.0,287.49176025390625,0.0,306.1602783203125,0.006445607170462608,79.2799301147461,603.0,3.1187853813171387,293.74041748046875,1586.0,-2.401146650314331,0.08091102540493011,0.0
0.0,287.5179138183594,0.0,306.0433654785156,0.006416035816073418,79.47856903076172,549.0,3.117595911026001,293.6463317871094,1310.0,-2.44817852973938,0.6690270900726318,0.0
0.0,287.5442199707031,0.0,305.9146423339844,0.006385031621903181,79.6773452758789,614.0,3.1165177822113037,293.5621337890625,1310.0,-2.5182881355285645,1.0390297174453735,0.0
0.0,287.5704040527344,0.0,305.77679443359375,0.006353026255965233,79.87452697753906,712.0,3.115591049194336,293.4876403808594,2758.0,-2.6240744590759277,1.0390297174453735,0.0
0.0,287.5960998535156,0.0,305.6324462890625,0.006320452783256769,80.068359375,810.0,3.1148550510406494,293.42266845703125,1984.0,-2.7497663497924805,1.039029598236084,0.0
0.0,287.6209716796875,0.0,305.48419189453125,0.00628774194046855,80.25709533691406,851.0,3.114349603652954,293.3670959472656,1984.0,-2.872889757156372,1.039029836654663,0.0
0.0,287.6446838378906,0.0,305.334716796875,0.006255327723920345,80.43899536132812,857.0,3.11411452293396,293.3207092285156,3154.0,-2.97097110748291,1.1289492845535278,0.0
0.0,287.66693115234375,0.0,305.1866149902344,0.006223640870302916,80.61231231689453,819.0,3.114189386367798,293.28338623046875,4013.0,-3.030522108078003,2.8445849418640137,0.0
0.0,287.6873474121094,0.0,305.0425109863281,0.006193114444613457,80.77530670166016,782.0,3.1146140098571777,293.2549133300781,1550.0,-3.068171977996826,2.8974366188049316,0.0
0.0,287.70562744140625,0.0,304.9050598144531,0.00616418058052659,80.92621612548828,771.0,3.1154279708862305,293.23516845703125,1550.0,-3.0857067108154297,2.8974368572235107,0.0
0.0,287.721435546875,0.0,304.77685546875,0.006137271411716938,81.06330871582031,774.0,3.116671085357666,293.22393798828125,2670.0,-3.0831894874572754,1.7888990640640259,0.0
0.0,287.7344055175781,0.0,304.66058349609375,0.006112819537520409,81.1848373413086,866.0,3.1183831691741943,293.2210998535156,2192.0,-3.06067156791687,0.5683144330978394,0.0
0.0,287.7442321777344,0.0,304.558837890625,0.006091256160289049,81.28905487060547,871.0,3.1206040382385254,293.2264709472656,2192.0,-3.010263442993164,0.5575929880142212,0.0
0.0,287.7506103515625,0.0,304.4742431640625,0.006073014810681343,81.37421417236328,852.0,3.123373031616211,293.2398986816406,3236.0,-2.933523416519165,0.0830681174993515,0.0
0.0,287.7531433105469,0.0,304.4094543457031,0.006058527156710625,81.4385757446289,855.0,3.126729965209961,293.26116943359375,3580.0,-2.8427767753601074,0.0,0.0
0.0,287.75177001953125,0.0,304.3637390136719,0.006047932431101799,81.47933959960938,877.0,3.1307170391082764,293.2928466796875,3436.0,-2.750349760055542,0.0,0.0
0.0,287.7469177246094,0.0,304.33038330078125,0.006040623877197504,81.49466705322266,882.0,3.1353349685668945,293.340087890625,3436.0,-2.6648166179656982,0.0,0.0
0.0,287.7389221191406,0.0,304.3080139160156,0.006036266218870878,81.48686218261719,846.0,3.14054012298584,293.4019470214844,3948.0,-2.565394401550293,0.0,0.0
0.0,287.7279357910156,0.0,304.2955017089844,0.006034541875123978,81.4583511352539,793.0,3.1462886333465576,293.47723388671875,4437.0,-2.462127923965454,0.0,0.0
0.0,287.7142639160156,0.0,304.2917175292969,0.0060351332649588585,81.41156005859375,770.0,3.152536153793335,293.5647277832031,4437.0,-2.374192476272583,0.0,0.0
0.0,287.6981506347656,0.0,304.2955627441406,0.006037722807377577,81.3488998413086,712.0,3.159238815307617,293.66326904296875,2856.0,-2.3207640647888184,0.0,0.0
0.0,287.6797790527344,0.0,304.30584716796875,0.0060419924557209015,81.2728042602539,461.0,3.1663520336151123,293.7716369628906,1898.0,-2.32151198387146,0.0,0.0
0.0,287.65948486328125,0.0,304.3214416503906,0.006047625094652176,81.18569946289062,314.0,3.1738319396972656,293.888671875,-555.0,-2.3724944591522217,0.0,0.0
0.0,287.6374206542969,0.0,304.3412780761719,0.006054302677512169,81.0899887084961,295.0,3.1816341876983643,294.01312255859375,-555.0,-2.446227550506592,0.0,0.0
0.0,287.6138916015625,0.0,304.3641662597656,0.0060617076233029366,80.98811340332031,299.0,3.1897149085998535,294.14385986328125,170.0,-2.5147159099578857,0.0,0.0
0.0,287.5891418457031,0.0,304.3890075683594,0.006069522351026535,80.88249206542969,326.0,3.1980297565460205,294.2796630859375,2183.0,-2.5501935482025146,0.0,0.0
0.0,287.5633850097656,0.0,304.4146423339844,0.006077428814023733,80.77554321289062,407.0,3.2065346240997314,294.4193420410156,2183.0,-2.551624059677124,0.0,0.0
0.0,287.536865234375,0.0,304.4399719238281,0.006085109896957874,80.66969299316406,497.0,3.2151854038238525,294.5616760253906,3405.0,-2.534952402114868,0.0,0.0
0.0,287.5098571777344,0.0,304.4638366699219,0.006092247553169727,80.5673599243164,670.0,3.223937749862671,294.7055358886719,3392.0,-2.5083768367767334,0.0,0.0
0.0,287.4825744628906,0.0,304.4851379394531,0.006098524667322636,80.47096252441406,809.0,3.2327475547790527,294.8497009277344,3787.0,-2.4800949096679688,0.0,0.0
0.0,287.45526123046875,0.0,304.502685546875,0.006103622727096081,80.38294219970703,938.0,3.2415707111358643,294.9929504394531,3787.0,-2.4556894302368164,0.0,0.0
0.0,287.4281921386719,0.0,304.5154113769531,0.006107224617153406,80.30570220947266,963.0,3.2503631114959717,295.1341247558594,5278.0,-2.4256961345672607,0.0,0.0
0.0,287.401611328125,0.0,304.52215576171875,0.006109012756496668,80.2416763305664,968.0,3.259080410003662,295.2720031738281,4779.0,-2.3933699131011963,0.0,0.0
0.0,287.3757019042969,0.0,304.52178955078125,0.006108669098466635,80.19327545166016,973.0,3.267678737640381,295.4054260253906,4413.0,-2.3649165630340576,0.0,0.0
0.0,287.3507995605469,0.0,304.51318359375,0.006105876062065363,80.1629409790039,1052.0,3.276113748550415,295.5331726074219,4413.0,-2.346541166305542,0.0,0.0
0.0,287.3268127441406,0.0,304.49700927734375,0.006101198028773069,80.14701843261719,1029.0,3.2845876216888428,295.6544494628906,4303.0,-2.3429489135742188,0.0,0.0
0.0,287.3032531738281,0.0,304.47698974609375,0.0060963681899011135,80.13357543945312,982.0,3.2935802936553955,295.7699890136719,5058.0,-2.3509774208068848,0.0,0.0
0.0,287.2799377441406,0.0,304.4534606933594,0.006091346498578787,80.12263488769531,996.0,3.303032875061035,295.8809814453125,5058.0,-2.365001678466797,0.0,0.0
0.0,287.2568054199219,0.0,304.4267578125,0.006086025387048721,80.11466979980469,1040.0,3.3128674030303955,295.9884948730469,3090.0,-2.379399538040161,0.0,0.0
0.0,287.233642578125,0.0,304.3971862792969,0.0060802968218922615,80.11018371582031,1082.0,3.323004961013794,296.0936584472656,4946.0,-2.3889033794403076,0.0,0.0
0.0,287.2103576660156,0.0,304.3649597167969,0.006074052769690752,80.10963439941406,1011.0,3.3333675861358643,296.1975402832031,4542.0,-2.399186372756958,0.0,0.0
0.0,287.18682861328125,0.0,304.3304138183594,0.006067185662686825,80.11351776123047,950.0,3.343876838684082,296.30126953125,4542.0,-2.4102566242218018,0.0,0.0
0.0,287.1629333496094,0.0,304.2938232421875,0.006059587467461824,80.12232208251953,945.0,3.354454517364502,296.4059753417969,5926.0,-2.4167985916137695,0.0,0.0
0.0,287.13848876953125,0.0,304.2554931640625,0.0060511501505970955,80.13651275634766,949.0,3.3650221824645996,296.51275634765625,7512.0,-2.413496732711792,0.0,0.0
0.0,287.1134033203125,0.0,304.2156677246094,0.00604176614433527,80.15658569335938,980.0,3.3755016326904297,296.6227111816406,7512.0,-2.392775535583496,0.0,0.0
0.0,287.0875549316406,0.0,304.1746520996094,0.006031327415257692,80.18301391601562,1069.0,3.3858141899108887,296.7369384765625,7854.0,-2.3480076789855957,0.0,0.0
0.0,287.060791015625,0.0,304.1327209472656,0.006019726395606995,80.21629333496094,1126.0,3.3958816528320312,296.8565368652344,7835.0,-2.294339895248413,0.0,0.0
0.0,287.0329895019531,0.0,304.0901794433594,0.006006854586303234,80.25688934326172,1051.0,3.405625820159912,296.982666015625,7279.0,-2.2489500045776367,0.0,0.0
0.0,287.0039978027344,0.0,304.0472717285156,0.00599260488525033,80.3052978515625,1025.0,3.414968490600586,297.11639404296875,7279.0,-2.229016065597534,0.0,0.0
0.0,286.97369384765625,0.0,304.00433349609375,0.0059768687933683395,80.36199951171875,1022.0,3.423830986022949,297.2588195800781,7160.0,-2.2356491088867188,0.0,0.0
0.0,286.9419860839844,0.0,303.9616394042969,0.005959538742899895,80.4274673461914,1035.0,3.4321348667144775,297.41107177734375,7194.0,-2.256959915161133,0.0,0.0
0.0,286.90869140625,0.0,303.91943359375,0.00594050670042634,80.502197265625,1107.0,3.439802408218384,297.57421875,7194.0,-2.2972633838653564,0.0,0.0
0.0,286.8736877441406,0.0,303.8780517578125,0.005919665098190308,80.58666229248047,1053.0,3.4467546939849854,297.74945068359375,7153.0,-2.3609604835510254,0.0,0.0
0.0,286.8368835449219,0.0,303.8377380371094,0.005896906368434429,80.68134307861328,977.0,3.452913522720337,297.93780517578125,7228.0,-2.45520281791687,0.0,0.0
0.0,286.7981262207031,0.0,303.7987976074219,0.005872121546417475,80.78673553466797,987.0,3.458200693130493,298.140380859375,7507.0,-2.6155178546905518,0.0,0.0
0.0,286.75604248046875,0.0,303.76025390625,0.0058441380970180035,80.90951538085938,1005.0,3.4625797271728516,298.36395263671875,7507.0,-2.812825918197632,0.0,0.0
0.0,286.7083435058594,0.0,303.7197265625,0.005810908507555723,81.06161499023438,979.0,3.466139793395996,298.6192626953125,7297.0,-2.996915340423584,0.0,0.0
0.0,286.65570068359375,0.0,303.67742919921875,0.00577300600707531,81.2398681640625,1004.0,3.4689459800720215,298.90264892578125,6759.0,-3.117574691772461,0.0,0.0
0.0,286.5988464355469,0.0,303.6336975097656,0.0057310923002660275,81.44056701660156,1068.0,3.4710614681243896,299.2101135253906,6759.0,-3.1345055103302,0.0,0.0
0.0,287.3176574707031,0.0,306.28759765625,0.00654781935736537,78.1329574584961,268.0,3.1302788257598877,294.3211364746094,3619.0,-2.1926047801971436,85.72148132324219,0.0
0.0,287.3405456542969,0.0,306.2801818847656,0.006534829270094633,78.29727935791016,335.0,3.12955379486084,294.1855773925781,2288.0,-2.216496706008911,21.798381805419922,0.0
0.0,287.3652648925781,0.0,306.249267578125,0.006518484093248844,78.46996307373047,408.0,3.1287479400634766,294.0575866699219,2288.0,-2.243483543395996,0.08522623777389526,0.0
0.0,287.3914489746094,0.0,306.19732666015625,0.006499170791357756,78.64935302734375,453.0,3.1279008388519287,293.93731689453125,1547.0,-2.2701849937438965,0.08091101050376892,0.0
0.0,287.41876220703125,0.0,306.126708984375,0.00647727632895112,78.83383178710938,481.0,3.127051591873169,293.82489013671875,3055.0,-2.2983086109161377,0.08091101795434952,0.0
0.0,287.44683837890625,0.0,306.0398254394531,0.006453188601881266,79.0217514038086,487.0,3.1262400150299072,293.72039794921875,3341.0,-2.333099365234375,0.08091101795434952,0.0
0.0,287.4753723144531,0.0,305.9391174316406,0.006427294109016657,79.21147918701172,465.0,3.1255054473876953,293.6240539550781,3341.0,-2.379807472229004,0.35408568382263184,0.0
0.0,287.5039367675781,0.0,305.8269348144531,0.006399979814887047,79.40138244628906,603.0,3.124887228012085,293.5359191894531,3579.0,-2.4444148540496826,1.039029836654663,0.0
0.0,287.5322265625,0.0,305.7057189941406,0.0063716331496834755,79.58981323242188,735.0,3.124424695968628,293.4561767578125,2427.0,-2.5367560386657715,1.039029836654663,0.0
0.0,287.5599060058594,0.0,305.5778503417969,0.006342641543596983,79.77513885498047,779.0,3.124157667160034,293.38494873046875,2427.0,-2.645641803741455,1.039029598236084,0.0
0.0,287.58660888671875,0.0,305.4457702636719,0.006313391029834747,79.95572662353516,796.0,3.1241252422332764,293.32232666015625,2127.0,-2.754570484161377,1.039029836654663,0.0
0.0,287.6119689941406,0.0,305.31182861328125,0.006284269969910383,80.12994384765625,838.0,3.1243667602539062,293.26849365234375,1650.0,-2.8470399379730225,1.039029598236084,0.0
0.0,287.6356506347656,0.0,305.1784362792969,0.006255664862692356,80.29613494873047,791.0,3.124922275543213,293.22357177734375,2425.0,-2.9165756702423096,1.4535558223724365,0.0
0.0,287.6573181152344,0.0,305.0480651855469,0.006227962672710419,80.45268249511719,762.0,3.1258304119110107,293.18768310546875,2425.0,-2.980954170227051,3.000687599182129,0.0
0.0,287.67657470703125,0.0,304.92303466796875,0.006201550364494324,80.59794616699219,783.0,3.127131223678589,293.1609802246094,2555.0,-3.031039237976074,1.8343315124511719,0.0
