tmmn,pr,erc,elevation,PrevFireMask,th,population,pdsi,tmmx,FireMask,vs,NDVI,sph
274.9339599609375,0.0,46.59120178222656,1848.0,0.0,162.7437744140625,0.048248402774333954,-1.023686170578003,298.4376220703125,0.0,2.503215789794922,4254.0,0.00632670009508729
275.02752685546875,0.0,46.93316650390625,1845.0,0.0,162.6421356201172,0.04824841022491455,-1.0593178272247314,298.3802795410156,0.0,2.5072457790374756,3776.0,0.006342429202049971
275.1273193359375,0.0,47.30213928222656,1842.0,0.0,162.52867126464844,0.048248402774333954,-1.0751396417617798,298.3157043457031,0.0,2.511101722717285,3776.0,0.006358140613883734
275.2316589355469,0.0,47.69314956665039,1841.0,0.0,162.4004669189453,0.04824840649962425,-1.0782331228256226,298.2439880371094,0.0,2.5147557258605957,3498.0,0.006373481824994087
275.33892822265625,0.0,48.10122299194336,1846.0,0.0,162.2545928955078,0.020468417555093765,-1.0742108821868896,298.1651611328125,0.0,2.5181798934936523,3748.0,0.006388100329786539
275.4474792480469,0.0,48.521385192871094,1852.0,0.0,162.08815002441406,0.09812891483306885,-1.0686861276626587,298.0792541503906,0.0,2.5213465690612793,3960.0,0.006401643622666597
275.5556640625,0.0,48.94866180419922,1853.0,0.0,161.89817810058594,0.11440549045801163,-1.0621860027313232,297.98638916015625,0.0,2.5242276191711426,3960.0,0.006413758732378483
275.661865234375,0.0,49.37807846069336,1849.0,0.0,161.68179321289062,0.11108671873807907,-1.0498807430267334,297.8865966796875,0.0,2.5267956256866455,3318.0,0.006424093618988991
275.7644348144531,0.0,49.804664611816406,1845.0,0.0,161.43605041503906,0.11635442078113556,-1.0348631143569946,297.7799377441406,0.0,2.529022455215454,3281.0,0.006432295311242342
275.86175537109375,0.0,50.223445892333984,1839.0,0.0,161.15802001953125,0.11380165815353394,-1.0203979015350342,297.6664733886719,0.0,2.5308804512023926,4655.0,0.006438011769205332
275.9521484375,0.0,50.62944412231445,1827.0,0.0,160.8448028564453,0.07326675951480865,-1.0097304582595825,297.5462646484375,0.0,2.532341718673706,4655.0,0.006440890487283468
276.03399658203125,0.0,51.0176887512207,1823.0,0.0,160.4934539794922,0.03823557496070862,-1.0039987564086914,297.4193420410156,0.0,2.5333786010742188,4715.0,0.006440578494220972
276.11083984375,0.0,51.404808044433594,1820.0,0.0,160.1034393310547,0.01307355985045433,-1.0006399154663086,297.280517578125,0.0,2.5338528156280518,4055.0,0.006436793599277735
276.19287109375,0.0,51.83298110961914,1807.0,0.0,159.6795654296875,0.03060959465801716,-0.9967432618141174,297.1194763183594,0.0,2.5335540771484375,4653.0,0.006429706700146198
276.27960205078125,0.0,52.298240661621094,1812.0,0.0,159.2239532470703,0.03680126368999481,-0.9893982410430908,296.93841552734375,0.0,2.532559394836426,4653.0,0.006419663783162832
276.37017822265625,0.0,52.79490661621094,1844.0,0.0,158.73855590820312,0.03680126368999481,-0.9754133820533752,296.74005126953125,0.0,2.5309553146362305,4024.0,0.0064070094376802444
276.4636535644531,0.0,53.31730270385742,1867.0,0.0,158.22532653808594,0.03680126368999481,-0.9537951946258545,296.5269775390625,0.0,2.5288281440734863,5425.0,0.00639208871871233
276.5591735839844,0.0,53.859745025634766,1917.0,0.0,157.6862030029297,0.03680126741528511,-0.9291410446166992,296.3018798828125,0.0,2.5262651443481445,6023.0,0.006375247146934271
276.6558532714844,0.0,54.416561126708984,1949.0,0.0,157.12315368652344,0.03680126368999481,-0.9064664244651794,296.06744384765625,0.0,2.5233521461486816,6023.0,0.0063568297773599625
276.7528381347656,0.0,54.9820671081543,1985.0,0.0,156.5381317138672,0.03680126368999481,-0.8907869458198547,295.8262939453125,0.0,2.520176410675049,6022.0,0.0063371816650033
276.84918212890625,0.0,55.55058670043945,2027.0,0.0,155.93307495117188,0.03680126368999481,-0.8733003735542297,295.5810852050781,0.0,2.5168240070343018,6873.0,0.006316648330539465
276.9440612792969,0.0,56.1164436340332,2042.0,0.0,155.30996704101562,0.03680126368999481,-0.8490514755249023,295.33447265625,0.0,2.5133817195892334,6756.0,0.006295574363321066
277.03656005859375,0.0,56.67395782470703,1991.0,0.0,154.67071533203125,0.03339703008532524,-0.8364683389663696,295.089111328125,0.0,2.5099360942840576,6756.0,0.006274305749684572
277.12579345703125,0.0,57.21745300292969,1960.0,0.0,154.01731872558594,0.03680126368999481,-0.8540799021720886,294.8476867675781,0.0,2.5065736770629883,5848.0,0.006253187544643879
277.21087646484375,0.0,57.74124526977539,1967.0,0.0,153.35169982910156,0.036801259964704514,-0.9210440516471863,294.61285400390625,0.0,2.5033810138702393,6341.0,0.006232564337551594
277.29095458984375,0.0,58.23965835571289,2020.0,0.0,152.67581176757812,0.03680126368999481,-1.0527936220169067,294.3872375488281,0.0,2.5004448890686035,5472.0,0.006212782114744186
277.3651123046875,0.0,58.7070198059082,2030.0,0.0,151.9916229248047,0.036801259964704514,-1.2259501218795776,294.1734924316406,0.0,2.497851848602295,5472.0,0.006194184999912977
277.4324645996094,0.0,59.13764190673828,2087.0,0.0,151.30108642578125,0.03680126368999481,-1.4090489149093628,293.97430419921875,0.0,2.4956881999969482,6053.0,0.006177119445055723
277.49212646484375,0.0,59.52585220336914,2173.0,0.0,150.60614013671875,0.036801259964704514,-1.5706253051757812,293.7923278808594,0.0,2.4940407276153564,6594.0,0.006161929573863745
277.5432434082031,0.0,59.865970611572266,2272.0,0.0,149.9087371826172,0.03680126368999481,-1.6923454999923706,293.6302185058594,0.0,2.4929959774017334,6899.0,0.0061489613726735115
277.58489990234375,0.0,60.15231704711914,2248.0,0.0,149.21084594726562,0.036801259964704514,-1.8000071048736572,293.4906005859375,0.0,2.492640733718872,6899.0,0.0061385598964989185
277.6162414550781,0.0,60.379215240478516,2302.0,0.0,148.51441955566406,0.03680126368999481,-1.8917659521102905,293.3761901855469,0.0,2.493061065673828,7248.0,0.0061310697346925735
277.63580322265625,0.0,60.53913497924805,2407.0,0.0,147.7877655029297,0.036801259964704514,-1.962488055229187,293.2874755859375,0.0,2.4943764209747314,7201.0,0.0061266422271728516
277.6426696777344,0.0,60.62907028198242,2562.0,0.0,146.9658203125,0.0,-2.007037878036499,293.22015380859375,0.0,2.49664044380188,7031.0,0.006124866660684347
277.63800048828125,0.0,60.655860900878906,2521.0,0.0,146.06092834472656,0.0,-2.0094571113586426,293.1722717285156,0.0,2.4997470378875732,7031.0,0.006125459913164377
277.62298583984375,0.0,60.62659454345703,2525.0,0.0,145.0881805419922,0.0,-1.9749099016189575,293.14208984375,0.0,2.5035858154296875,6959.0,0.006128148175776005
277.59893798828125,0.0,60.54835891723633,2453.0,0.0,144.06268310546875,0.0,-1.9289182424545288,293.12774658203125,0.0,2.508046865463257,7235.0,0.006132657174021006
277.5544738769531,0.0,56.44355392456055,2358.0,0.0,164.10919189453125,0.020437516272068024,-1.6276283264160156,296.9413146972656,0.0,2.3665313720703125,4795.0,0.006449823267757893
277.3876647949219,0.0,55.87186050415039,2326.0,0.0,163.71878051757812,0.020437516272068024,-1.6627637147903442,297.0056457519531,0.0,2.3693766593933105,5583.0,0.006435837596654892
277.213623046875,0.0,55.260772705078125,2329.0,0.0,163.4132843017578,0.020437516272068024,-1.6822429895401,297.0809326171875,0.0,2.372962713241577,4933.0,0.006421542260795832
277.0340576171875,0.0,54.617835998535156,2323.0,0.0,163.1844024658203,0.020437516272068024,-1.6836328506469727,297.16546630859375,0.0,2.377210855484009,4933.0,0.006407065317034721
276.8507080078125,0.0,53.95058822631836,2268.0,0.0,163.02383422851562,0.020437516272068024,-1.664500117301941,297.2576599121094,0.0,2.382042646408081,5445.0,0.006392533890902996
276.66522216796875,0.0,53.26658248901367,2164.0,0.0,162.9232940673828,0.020437516272068024,-1.6201529502868652,297.3558044433594,0.0,2.3873794078826904,5052.0,0.006378076504915953
276.4793395996094,0.0,52.5733528137207,2226.0,0.0,162.87445068359375,0.020437516272068024,-1.5470998287200928,297.4582214355469,0.0,2.3931424617767334,5664.0,0.006363821215927601
276.2947692871094,0.0,51.87845230102539,2184.0,0.0,162.8690185546875,0.020437516272068024,-1.455404281616211,297.5633239746094,0.0,2.3992528915405273,5664.0,0.006349895149469376
276.1131591796875,0.0,51.18941879272461,2129.0,0.0,162.898681640625,0.020437516272068024,-1.355913758277893,297.66937255859375,0.0,2.405632257461548,6053.0,0.006336427293717861
275.9362487792969,0.0,50.513797760009766,2063.0,0.0,162.95516967773438,0.01878269575536251,-1.259451985359192,297.7747802734375,0.0,2.4122016429901123,6116.0,0.006323544774204493
275.7657165527344,0.0,49.859134674072266,2099.0,0.0,163.0301513671875,0.020437516272068024,-1.154297113418579,297.8778381347656,0.0,2.4188828468322754,6815.0,0.006311376113444567
275.6033020019531,0.0,49.23297119140625,2159.0,0.0,163.11532592773438,0.020437516272068024,-1.0365283489227295,297.9769287109375,0.0,2.4255967140197754,6815.0,0.006300048436969519
275.45068359375,0.0,48.642852783203125,2099.0,0.0,163.20240783691406,0.020437516272068024,-0.9244276285171509,298.0703430175781,0.0,2.432265043258667,6540.0,0.006289690732955933
275.3095397949219,0.0,48.0963249206543,2000.0,0.0,163.2830810546875,0.020437516272068024,-0.836276650428772,298.1564636230469,0.0,2.4388086795806885,5747.0,0.006280430126935244
275.1816101074219,0.0,47.60092544555664,1974.0,0.0,163.3490447998047,0.020437516272068024,-0.7898123264312744,298.2336120605469,0.0,2.4451491832733154,5569.0,0.006272394675761461
275.0685729980469,0.0,47.16420364379883,1969.0,0.0,163.3920135498047,0.030928846448659897,-0.786795437335968,298.3001403808594,0.0,2.4512081146240234,5569.0,0.006265712436288595
274.9721374511719,0.0,46.793704986572266,2002.0,0.0,163.40367126464844,0.04824841022491455,-0.8113610744476318,298.3543701171875,0.0,2.456906318664551,5492.0,0.006260511465370655
274.89398193359375,0.0,46.49696731567383,1922.0,0.0,163.37570190429688,0.048098210245370865,-0.8467904925346375,298.3946533203125,0.0,2.462165594100952,5000.0,0.0062569198198616505
274.8358459472656,0.0,46.28153991699219,1934.0,0.0,163.29983520507812,0.03319930285215378,-0.8763648271560669,298.4193420410156,0.0,2.466907024383545,3563.0,0.0062550646252930164
274.7987976074219,0.0,46.1478385925293,1972.0,0.0,163.19076538085938,0.04824840649962425,-0.8912397623062134,298.430419921875,0.0,2.47126841545105,3563.0,0.006255479995161295
274.7815246582031,0.0,46.08135986328125,1917.0,0.0,163.09373474121094,0.04824840649962425,-0.9031481146812439,298.4350891113281,0.0,2.475675106048584,3579.0,0.006258935201913118
274.782470703125,0.0,46.07713317871094,1900.0,0.0,163.00772094726562,0.04824841022491455,-0.9146538376808167,298.43353271484375,0.0,2.4801185131073,3609.0,0.0062651196494698524
274.80010986328125,0.0,46.130645751953125,1879.0,0.0,162.92990112304688,0.04824840649962425,-0.9276843667030334,298.4256896972656,0.0,2.484572172164917,4095.0,0.006273688282817602
274.8328857421875,0.0,46.23738479614258,1863.0,0.0,162.8574981689453,0.04824841022491455,-0.9441823959350586,298.4114685058594,0.0,2.48901104927063,4095.0,0.0062842946499586105
274.8793029785156,0.0,46.39284133911133,1858.0,0.0,162.78768920898438,0.04824841022491455,-0.9662796258926392,298.3908386230469,0.0,2.4934091567993164,4784.0,0.006296592764556408
274.9377746582031,0.0,46.592506408691406,1859.0,0.0,162.71766662597656,0.04824840649962425,-0.9920466542243958,298.36370849609375,0.0,2.4977405071258545,4365.0,0.006310237571597099
275.0068359375,0.0,46.83186340332031,1856.0,0.0,162.64463806152344,0.04824841022491455,-1.017991304397583,298.3299865722656,0.0,2.5019800662994385,3531.0,0.006324883084744215
275.0849304199219,0.0,47.10641098022461,1857.0,0.0,162.56581115722656,0.04824841022491455,-1.0406217575073242,298.28961181640625,0.0,2.506101369857788,3531.0,0.006340183317661285
275.1705017089844,0.0,47.41162872314453,1865.0,0.0,162.47836303710938,0.04824840649962425,-1.0572768449783325,298.2425537109375,0.0,2.5100793838500977,2819.0,0.006355792284011841
275.2620544433594,0.0,47.74301528930664,1864.0,0.0,162.37950134277344,0.04824840649962425,-1.0708261728286743,298.1886901855469,0.0,2.513887882232666,3355.0,0.006371364928781986
275.3580322265625,0.0,48.09605407714844,1851.0,0.0,162.2664031982422,0.04838084429502487,-1.0812114477157593,298.1279602050781,0.0,2.5175013542175293,3934.0,0.006386554334312677
275.4569091796875,0.0,48.46623229980469,1855.0,0.0,162.13629150390625,0.09584183990955353,-1.0875087976455688,298.060302734375,0.0,2.5208942890167236,3934.0,0.0064010159112513065
275.5571594238281,0.0,48.84904861450195,1862.0,0.0,161.98635864257812,0.11635441333055496,-1.0887945890426636,297.9856262207031,0.0,2.524040460586548,4131.0,0.006414402741938829
275.6572265625,0.0,49.23998260498047,1859.0,0.0,161.81378173828125,0.11635441333055496,-1.0830968618392944,297.9039001464844,0.0,2.526914596557617,3591.0,0.006426369771361351
275.7556457519531,0.0,49.63452911376953,1856.0,0.0,161.6157684326172,0.11635441333055496,-1.070210337638855,297.81500244140625,0.0,2.5294909477233887,3721.0,0.006436571013182402
275.8507995605469,0.0,50.028175354003906,1850.0,0.0,161.3895263671875,0.11460357904434204,-1.053753137588501,297.7189025878906,0.0,2.5317437648773193,3721.0,0.006444660481065512
275.94122314453125,0.0,50.416412353515625,1838.0,0.0,161.1322479248047,0.026235686615109444,-1.0374001264572144,297.6155090332031,0.0,2.533647298812866,4532.0,0.006450292654335499
276.02532958984375,0.0,50.79473114013672,1839.0,0.0,160.8411102294922,0.0,-1.0247455835342407,297.5047302246094,0.0,2.5351755619049072,4991.0,0.006453121546655893
276.10162353515625,0.0,51.15861511230469,1834.0,0.0,160.51333618164062,0.0,-1.0156464576721191,297.38653564453125,0.0,2.5363035202026367,4834.0,0.006452801637351513
276.1735534667969,0.0,51.52414321899414,1826.0,0.0,160.14842224121094,0.0,-1.0080370903015137,297.25592041015625,0.0,2.536897897720337,4834.0,0.006449052132666111
276.2508239746094,0.0,51.93149185180664,1810.0,0.0,159.75112915039062,0.06803736090660095,-1.0005728006362915,297.1033020019531,0.0,2.5367558002471924,4509.0,0.006442036014050245
276.33294677734375,0.0,52.37663269042969,1805.0,0.0,159.32345581054688,0.06296293437480927,-0.9919092059135437,296.9309387207031,0.0,2.535949945449829,3839.0,0.006432092748582363
276.4190368652344,0.0,52.853904724121094,1872.0,0.0,158.8672332763672,0.036801259964704514,-0.9803880453109741,296.7414245605469,0.0,2.5345633029937744,3473.0,0.006419561803340912
276.5082092285156,0.0,53.35764694213867,1904.0,0.0,158.3843231201172,0.03680126368999481,-0.9650356769561768,296.537353515625,0.0,2.5326778888702393,3473.0,0.006404784042388201
276.5995788574219,0.0,53.882205963134766,1940.0,0.0,157.87655639648438,0.03680126368999481,-0.948689877986908,296.3213195800781,0.0,2.5303761959075928,3852.0,0.006388099864125252
276.6922302246094,0.0,54.42191696166992,1989.0,0.0,157.3457794189453,0.03680126368999481,-0.9345183372497559,296.095947265625,0.0,2.5277411937713623,5251.0,0.006369848735630512
276.78533935546875,0.0,54.97111892700195,1988.0,0.0,156.79383850097656,0.03680126368999481,-0.9256885647773743,295.8638000488281,0.0,2.5248546600341797,6355.0,0.006350371520966291
276.8779602050781,0.0,55.5241584777832,1930.0,0.0,156.2225799560547,0.03680126368999481,-0.9154235124588013,295.6275329589844,0.0,2.521799325942993,6355.0,0.006330008152872324
276.96923828125,0.0,56.07537078857422,1905.0,0.0,155.6338348388672,0.036362797021865845,-0.9003974795341492,295.3897399902344,0.0,2.518657922744751,5753.0,0.006309098564088345
277.05828857421875,0.0,56.619102478027344,1946.0,0.0,155.02944946289062,0.02923174574971199,-0.8945353627204895,295.1529846191406,0.0,2.515512466430664,5268.0,0.0062879836186766624
277.14422607421875,0.0,57.149688720703125,2011.0,0.0,154.41128540039062,0.03680126368999481,-0.9118354916572571,294.919921875,0.0,2.5124456882476807,4699.0,0.006267002783715725
277.22613525390625,0.0,57.66147232055664,2077.0,0.0,153.7811737060547,0.03680126368999481,-0.9667131900787354,294.693115234375,0.0,2.50954008102417,4699.0,0.006246496457606554
277.30316162109375,0.0,58.14879608154297,2023.0,0.0,153.14096069335938,0.03680126368999481,-1.070104956626892,294.47515869140625,0.0,2.506877899169922,5246.0,0.006226805038750172
277.3743896484375,0.0,58.605995178222656,2087.0,0.0,152.49249267578125,0.03680126368999481,-1.2048792839050293,294.2687072753906,0.0,2.5045418739318848,5798.0,0.0062082689255476
277.43896484375,0.0,59.02741622924805,2117.0,0.0,151.8376007080078,0.03680126368999481,-1.3482340574264526,294.0763244628906,0.0,2.5026142597198486,7031.0,0.006191227585077286
277.4960021972656,0.0,59.40739440917969,2141.0,0.0,151.1781463623047,0.03680126368999481,-1.4773671627044678,293.900634765625,0.0,2.5011775493621826,7031.0,0.0061760214157402515
277.5445861816406,0.0,59.740272521972656,2250.0,0.0,150.51596069335938,0.03680126368999481,-1.579817295074463,293.7442321777344,0.0,2.500314235687256,7305.0,0.006162991281598806
277.5838317871094,0.0,60.02039337158203,2178.0,0.0,149.8529052734375,0.03680126368999481,-1.6757925748825073,293.6097412109375,0.0,2.5001068115234375,7373.0,0.006152476649731398
277.6129150390625,0.0,60.242095947265625,2147.0,0.0,149.1907958984375,0.03680126368999481,-1.761314868927002,293.4997253417969,0.0,2.5006375312805176,7106.0,0.006144817918539047
277.6303405761719,0.0,60.3980712890625,2279.0,0.0,148.49928283691406,0.03680126368999481,-1.8297213315963745,293.4147644042969,0.0,2.5020241737365723,7106.0,0.006140160374343395
277.63519287109375,0.0,60.4857063293457,2399.0,0.0,147.71603393554688,0.0,-1.8743478059768677,293.3507080078125,0.0,2.5043253898620605,7231.0,0.006138093303889036
277.6286926269531,0.0,60.51173400878906,2406.0,0.0,146.85287475585938,0.0,-1.8823814392089844,293.3055725097656,0.0,2.5074386596679688,7057.0,0.006138338707387447
277.61199951171875,0.0,60.483116149902344,2465.0,0.0,145.92431640625,0.0,-1.8594672679901123,293.2776794433594,0.0,2.5112569332122803,6822.0,0.006140627898275852
