pdsi,population,PrevFireMask,tmmn,FireMask,vs,elevation,th,sph,erc,NDVI,tmmx,pr
-1.3842860460281372,1.55324387550354,0.0,269.3424377441406,0.0,4.744196891784668,62.0,232.22840881347656,0.0010193228954449296,32.34623718261719,5034.0,278.1795959472656,0.09929604828357697
-1.5076876878738403,3.5136919021606445,0.0,269.3622741699219,0.0,4.7336225509643555,64.0,232.1983184814453,0.001019546645693481,32.27848434448242,4994.0,278.1712951660156,0.11084631085395813
-1.6271452903747559,7.500380992889404,0.0,269.3824157714844,0.0,4.723876953125,67.0,232.1700897216797,0.001019880874082446,32.209022521972656,6035.0,278.1633605957031,0.12258785218000412
-1.7254719734191895,6.833351135253906,0.0,269.4027099609375,0.0,4.715102195739746,72.0,232.14462280273438,0.0010203359415754676,32.13793182373047,6165.0,278.1557312011719,0.13446827232837677
-1.8178976774215698,4.4812211990356445,0.0,269.42303466796875,0.0,4.707441329956055,75.0,232.12286376953125,0.0010209225583821535,32.06529998779297,5170.0,278.1483459472656,0.14643517136573792
-1.9082943201065063,4.247111797332764,0.0,269.4432067871094,0.0,4.701035976409912,76.0,232.10572814941406,0.001021650736220181,31.9912052154541,5869.0,278.14111328125,0.15843616425991058
-1.9784704446792603,4.2471113204956055,0.0,269.463134765625,0.0,4.696029186248779,84.0,232.0941162109375,0.00102253130171448,31.915735244750977,5616.0,278.1340026855469,0.17041882872581482
-2.010234832763672,4.699226379394531,0.0,269.48260498046875,0.0,4.692562580108643,92.0,232.0889892578125,0.0010235742665827274,31.838973999023438,6701.0,278.1269226074219,0.18233077228069305
-1.9855639934539795,6.135321140289307,0.0,269.5014953613281,0.0,4.690779209136963,97.0,232.09124755859375,0.0010247903410345316,31.76100730895996,6507.0,278.1198425292969,0.19411958754062653
-1.9015777111053467,7.26849365234375,0.0,269.5202941894531,0.0,4.690746307373047,111.0,232.09930419921875,0.0010262014111503959,31.68131446838379,6947.0,278.11273193359375,0.20581857860088348
-1.7778276205062866,7.259609222412109,0.0,269.5401611328125,0.0,4.6923065185546875,112.0,232.10826110839844,0.0010278284316882491,31.598730087280273,6947.0,278.1058654785156,0.2175983488559723
-1.6354990005493164,3.474120616912842,0.0,269.5610046386719,0.0,4.695339679718018,113.0,232.11817932128906,0.0010296555701643229,31.51342010498047,5054.0,278.09918212890625,0.22947794198989868
-1.4957771301269531,3.173584461212158,0.0,269.58270263671875,0.0,4.69973087310791,115.0,232.12936401367188,0.0010316655971109867,31.425601959228516,5929.0,278.0927734375,0.2414701133966446
-1.374954104423523,3.5388946533203125,0.0,269.60504150390625,0.0,4.705363750457764,115.0,232.14208984375,0.001033841515891254,31.335491180419922,5450.0,278.0866394042969,0.2535876929759979
-1.262537956237793,3.627262592315674,0.0,269.6279296875,0.0,4.712121963500977,109.0,232.15664672851562,0.0010361658642068505,31.24330711364746,5385.0,278.0807800292969,0.2658434808254242
-1.1392579078674316,29.43547821044922,0.0,269.6511535644531,0.0,4.719890594482422,114.0,232.1732940673828,0.0010386217618361115,31.14926528930664,6142.0,278.0752258300781,0.2782502770423889
-0.9858527779579163,261.34722900390625,0.0,269.6745910644531,0.0,4.728553295135498,116.0,232.19235229492188,0.0010411919793114066,31.0535831451416,5348.0,278.07000732421875,0.2908208668231964
-0.7809237837791443,49.57233428955078,0.0,269.69805908203125,0.0,4.73799467086792,105.0,232.21408081054688,0.0010438594035804272,30.956478118896484,5511.0,278.06512451171875,0.303568035364151
-0.4575860798358917,4.53366756439209,0.0,269.721435546875,0.0,4.748098373413086,101.0,232.23878479003906,0.0010466068051755428,30.858163833618164,5579.0,278.0606384277344,0.3165046274662018
-0.06417399644851685,15.86280632019043,0.0,269.74456787109375,0.0,4.758748531341553,108.0,232.26670837402344,0.001049417071044445,30.758861541748047,5174.0,278.0565185546875,0.3296433985233307
0.3005571663379669,8.575830459594727,0.0,269.7672424316406,0.0,4.769830226898193,112.0,232.2981719970703,0.0010522730881348252,30.658782958984375,6970.0,278.0528259277344,0.34299716353416443
0.5378521084785461,8.598276138305664,0.0,269.7893981933594,0.0,4.781226634979248,115.0,232.3334503173828,0.001055157626979053,30.558149337768555,4686.0,278.0495910644531,0.3565787076950073
0.5539053082466125,6.152466773986816,0.0,269.810791015625,0.0,4.792822360992432,117.0,232.372802734375,0.0010580535745248199,30.457176208496094,4766.0,278.0467834472656,0.37040087580680847
0.35481709241867065,3.1277952194213867,0.0,269.8313293457031,0.0,4.804501056671143,112.0,232.4165496826172,0.0010609438177198172,30.3560791015625,4766.0,278.0444641113281,0.3844763934612274
0.03903021663427353,2.427204132080078,0.0,269.8507995605469,0.0,4.816147804260254,104.0,232.46495056152344,0.0010638111270964146,30.255077362060547,6945.0,278.0426330566406,0.39881810545921326
-0.29156965017318726,2.549858570098877,0.0,269.8691101074219,0.0,4.827646732330322,107.0,232.51829528808594,0.0010666383896023035,30.15438461303711,4107.0,278.04132080078125,0.4134388267993927
-0.5350968837738037,6.4208149909973145,0.0,269.88604736328125,0.0,4.838881015777588,104.0,232.57687377929688,0.0010694086086004972,30.05422019958496,5590.0,278.0405578613281,0.4283513128757477
-0.6544547080993652,7.18519926071167,0.0,269.9015197753906,0.0,4.849735736846924,102.0,232.64096069335938,0.0010721043217927217,29.95479965209961,5825.0,278.0403747558594,0.4435683786869049
-0.7160641551017761,12.003626823425293,0.0,269.9153137207031,0.0,4.8600945472717285,106.0,232.71083068847656,0.001074708648957312,29.856340408325195,4881.0,278.040771484375,0.4591028392314911
-0.7478603720664978,13.36082935333252,0.0,269.9277648925781,0.0,4.870227813720703,109.0,232.7884979248047,0.0010772133246064186,29.757280349731445,3372.5,278.0419616699219,0.4743439555168152
-0.7773851752281189,13.452653884887695,0.0,269.9397888183594,0.0,4.880892276763916,115.0,232.87721252441406,0.0010796370916068554,29.654163360595703,4662.0,278.0443420410156,0.4880869388580322
-0.8307567834854126,17.524616241455078,0.0,269.9513854980469,0.0,4.892045021057129,111.0,232.9759521484375,0.0010819946182891726,29.54752540588379,5900.0,278.0478515625,0.5005857944488525
-0.9006124138832092,20.77495765686035,0.0,269.9624328613281,0.0,4.903614521026611,106.0,233.08352661132812,0.0010842998744919896,29.438037872314453,6378.0,278.05230712890625,0.5121458768844604
-0.9745645523071289,22.215618133544922,0.0,269.972900390625,0.0,4.915527820587158,109.0,233.19876098632812,0.0010865665972232819,29.32638168334961,5740.0,278.0576171875,0.5230724811553955
-1.0469789505004883,48.211341857910156,0.0,269.9826965332031,0.0,4.927712917327881,111.0,233.32046508789062,0.0010888089891523123,29.213228225708008,5226.0,278.0635986328125,0.533670961856842
-1.1122214794158936,53.79486846923828,0.0,269.9917297363281,0.0,4.940097332000732,109.0,233.4474639892578,0.0010910409037023783,29.09925651550293,5226.0,278.0701904296875,0.5442466139793396
-1.1668108701705933,24.634475708007812,0.0,269.9999694824219,0.0,4.952609062194824,100.0,233.57858276367188,0.001093276427127421,28.98514175415039,6368.0,278.0772399902344,0.5551048517227173
-1.2151241302490234,34.74292755126953,0.0,270.0072937011719,0.0,4.965175151824951,99.0,233.712646484375,0.0010955294128507376,28.87156105041504,6628.0,278.0846252441406,0.5665510296821594
-1.2572664022445679,12.530881881713867,0.0,270.0136413574219,0.0,4.977723598480225,105.0,233.84844970703125,0.0010978139471262693,28.75918960571289,5233.0,278.0921936035156,0.5788903832435608
-1.2927696704864502,10.067926406860352,0.0,270.01898193359375,0.0,4.990181922912598,111.0,233.98483276367188,0.0011001438833773136,28.64870262145996,6908.0,278.0998229980469,0.5924283266067505
-1.321165919303894,33.037330627441406,0.0,270.023193359375,0.0,5.002478122711182,108.0,234.12060546875,0.0011025333078578115,28.54077911376953,6262.0,278.1073913574219,0.6074702143669128
-1.3435204029083252,11.627090454101562,0.0,270.0262145996094,0.0,5.01453971862793,106.0,234.2545928955078,0.0011049960739910603,28.436092376708984,7157.0,278.1147766113281,0.6243213415145874
-1.3600045442581177,11.627090454101562,0.0,270.0279846191406,0.0,5.026294231414795,107.0,234.38560485839844,0.001107546268031001,28.33531951904297,6920.0,278.1218566894531,0.6432870626449585
-1.3688193559646606,12.237306594848633,0.0,270.0284118652344,0.0,5.0376691818237305,108.0,234.51248168945312,0.0011101977434009314,28.2391357421875,5172.0,278.12847900390625,0.6646726727485657
-0.9668316841125488,1.662320613861084,0.0,269.2437438964844,0.0,5.004037380218506,51.0,231.9919891357422,0.0010238467948511243,33.31752014160156,4649.0,278.54571533203125,-0.01545682828873396
-0.9219013452529907,2.0566134452819824,0.0,269.235107421875,0.0,4.989133358001709,51.0,232.02880859375,0.001023032353259623,33.308589935302734,3483.5,278.5179443359375,-0.016085799783468246
-0.8765808939933777,3.3522191047668457,0.0,269.2273864746094,0.0,4.974002361297607,54.0,232.0616912841797,0.0010222605196759105,33.297489166259766,3483.5,278.4906921386719,-0.016295626759529114
-0.8362756967544556,3.0499067306518555,0.0,269.2207946777344,0.0,4.958944797515869,51.0,232.09095764160156,0.0010215401416644454,33.28382873535156,4523.0,278.46417236328125,-0.0160166397690773
-0.8063912987709045,3.019601345062256,0.0,269.215576171875,0.0,4.944262981414795,52.0,232.11692810058594,0.0010208804160356522,33.26721954345703,4794.0,278.43865966796875,-0.015179172158241272
-0.7907665371894836,3.019601345062256,0.0,269.2119445800781,0.0,4.930258274078369,49.0,232.1399383544922,0.0010202903067693114,33.24728012084961,5290.0,278.41436767578125,-0.013713550753891468
-0.7863027453422546,3.019601345062256,0.0,269.21014404296875,0.0,4.917232036590576,52.0,232.16029357910156,0.0010197787778452039,33.22362518310547,6334.0,278.3914794921875,-0.011550107039511204
-0.7909366488456726,3.059218645095825,0.0,269.21038818359375,0.0,4.905486106872559,55.0,232.1783447265625,0.0010193547932431102,33.19586181640625,6269.0,278.37030029296875,-0.008619171567261219
-0.8028803467750549,4.447552680969238,0.0,269.2129211425781,0.0,4.895321846008301,58.0,232.19439697265625,0.0010190276661887765,33.163612365722656,5026.0,278.3509826660156,-0.0048510730266571045
-0.8203480243682861,9.40887451171875,0.0,269.2176818847656,0.0,4.886126518249512,56.0,232.20614624023438,0.0010187678271904588,33.12709045410156,4991.0,278.33343505859375,-0.00024942064192146063
-0.8461818695068359,7.788031578063965,0.0,269.22418212890625,0.0,4.876104354858398,56.0,232.20849609375,0.0010185010032728314,33.08750534057617,4943.0,278.3168029785156,0.0050373743288218975
-0.8809429407119751,10.517786026000977,0.0,269.2323303222656,0.0,4.865326881408691,56.0,232.2021942138672,0.0010182337136939168,33.045005798339844,5764.0,278.30108642578125,0.010966585017740726
-0.92006915807724,32.91249084472656,0.0,269.241943359375,0.0,4.853936195373535,57.0,232.1882781982422,0.0010179758537560701,32.999698638916016,5900.0,278.2862243652344,0.017500387504696846
-0.9589985609054565,4.821210861206055,0.0,269.2529296875,0.0,4.842074871063232,55.0,232.16770935058594,0.001017737202346325,32.951698303222656,5821.0,278.2721252441406,0.024600962176918983
-0.9923161268234253,4.283361434936523,0.0,269.26519775390625,0.0,4.829884052276611,58.0,232.14151000976562,0.0010175276547670364,32.90110397338867,5755.0,278.2587585449219,0.03223048523068428
-1.0127243995666504,3.503444194793701,0.0,269.2785949707031,0.0,4.817506790161133,61.0,232.11065673828125,0.0010173568734899163,32.84803009033203,5755.0,278.24609375,0.04035113751888275
-1.0304243564605713,2.6167922019958496,0.0,269.29302978515625,0.0,4.805084705352783,64.0,232.07615661621094,0.001017234637401998,32.792579650878906,4247.0,278.23406982421875,0.048925090581178665
-1.0589537620544434,6.069817066192627,0.0,269.308349609375,0.0,4.792759895324707,63.0,232.03900146484375,0.0010171709582209587,32.734859466552734,5439.0,278.2226257324219,0.057914528995752335
-1.1118502616882324,22.092567443847656,0.0,269.3244934082031,0.0,4.780674457550049,61.0,232.00018310546875,0.00101717549841851,32.674983978271484,6043.0,278.2117614746094,0.06728162616491318
-1.2033659219741821,4.526947021484375,0.0,269.34130859375,0.0,4.768970966339111,65.0,231.960693359375,0.0010172580368816853,32.61305236816406,5961.0,278.2013854980469,0.07698856294155121
-1.3314151763916016,1.5192158222198486,0.0,269.35870361328125,0.0,4.757790565490723,61.0,231.9215545654297,0.001017428352497518,32.54917907714844,5420.0,278.19146728515625,0.08699751645326614
-1.475745439529419,1.5192158222198486,0.0,269.37652587890625,0.0,4.747276306152344,68.0,231.88372802734375,0.0010176964569836855,32.48346710205078,5090.0,278.18194580078125,0.097270667552948
-1.6156524419784546,4.889524459838867,0.0,269.3946838378906,0.0,4.737569332122803,77.0,231.84823608398438,0.0010180718963965774,32.4160270690918,5393.0,278.1727600097656,0.10777018219232559
-1.7307629585266113,7.093742847442627,0.0,269.4130554199219,0.0,4.7288126945495605,83.0,231.81607055664062,0.001018564566038549,32.346961975097656,5910.0,278.1639099121094,0.11845825612545013
-1.835445761680603,6.152842044830322,0.0,269.4315185546875,0.0,4.721147537231445,80.0,231.7882080078125,0.0010191842447966337,32.27638626098633,5304.0,278.15533447265625,0.12929704785346985
-1.9356722831726074,4.2471113204956055,0.0,269.449951171875,0.0,4.714716911315918,74.0,231.7656707763672,0.001019940827973187,32.204402923583984,5531.0,278.1469421386719,0.14024874567985535
-2.0151658058166504,4.2471113204956055,0.0,269.46826171875,0.0,4.709661960601807,84.0,231.7494354248047,0.0010208439780399203,32.13111877441406,6550.0,278.13873291015625,0.15127554535865784
-2.057649612426758,4.2471113204956055,0.0,269.4862976074219,0.0,4.706125736236572,94.0,231.74050903320312,0.001021903590299189,32.056644439697266,7157.0,278.1306457519531,0.16233958303928375
-2.047492504119873,5.187112808227539,0.0,269.5039978027344,0.0,4.704249382019043,99.0,231.7398681640625,0.0010231295600533485,31.981088638305664,7157.0,278.12261962890625,0.1734030693769455
-1.9843226671218872,6.26308536529541,0.0,269.5217590332031,0.0,4.704092502593994,120.0,231.7458953857422,0.0010245442390441895,31.90406608581543,6335.0,278.11468505859375,0.1844881772994995
-1.883182406425476,6.428607940673828,0.0,269.5406799316406,0.0,4.705480575561523,120.0,231.75335693359375,0.0010261713759973645,31.824623107910156,4849.0,278.1069030761719,0.19571447372436523
-1.7597901821136475,6.021522521972656,0.0,269.5606689453125,0.0,4.7082977294921875,119.0,231.7623291015625,0.0010279952548444271,31.74285316467285,4996.0,278.0992736816406,0.20709648728370667
-1.6298645734786987,12.795373916625977,0.0,269.5815734863281,0.0,4.712433338165283,113.0,231.77308654785156,0.0010299984132871032,31.658891677856445,5658.0,278.0919189453125,0.2186443954706192
-1.5070301294326782,13.463251113891602,0.0,269.6031799316406,0.0,4.717775344848633,115.0,231.7859344482422,0.0010321639711037278,31.572874069213867,5764.0,278.08477783203125,0.23036839067935944
-1.3843945264816284,11.655168533325195,0.0,269.6253662109375,0.0,4.724213600158691,113.0,231.80111694335938,0.0010344746988266706,31.48493194580078,5281.0,278.0779113769531,0.24227866530418396
-1.2442318201065063,11.418516159057617,0.0,269.6479797363281,0.0,4.731636047363281,116.0,231.81893920898438,0.001036913483403623,31.39520263671875,5929.0,278.0713806152344,0.25438541173934937
-1.068743348121643,63.761322021484375,0.0,269.67083740234375,0.0,4.739932537078857,117.0,231.83966064453125,0.0010394630953669548,31.303817749023438,5593.0,278.0651550292969,0.26669877767562866
-0.8376144170761108,18.09641456604004,0.0,269.6937561035156,0.0,4.748991012573242,107.0,231.8635711669922,0.0010421064216643572,31.210912704467773,5027.0,278.0592956542969,0.27922898530960083
-0.4746013581752777,4.825605392456055,0.0,269.71661376953125,0.0,4.758701324462891,104.0,231.8909454345703,0.0010448264656588435,31.116622924804688,5563.0,278.0538330078125,0.2919861972332001
-0.032395053654909134,19.258420944213867,0.0,269.7392272949219,0.0,4.768951416015625,109.0,231.92205810546875,0.0010476058814674616,31.021080017089844,6471.0,278.0487976074219,0.30498063564300537
0.3780866861343384,9.417071342468262,0.0,269.7614440917969,0.0,4.779630661010742,111.0,231.95718383789062,0.0010504276724532247,30.924419403076172,6471.0,278.044189453125,0.31822243332862854
0.6459260582923889,9.39091968536377,0.0,269.7830810546875,0.0,4.790627956390381,115.0,231.9966278076172,0.0010532747255638242,30.82677459716797,5677.0,278.04010009765625,0.33172181248664856
0.6651867032051086,4.814289093017578,0.0,269.8039855957031,0.0,4.80183219909668,113.0,232.04063415527344,0.001056129694916308,30.728281021118164,5632.0,278.0364685058594,0.345488965511322
