tmmx,tmmn,PrevFireMask,pr,pdsi,FireMask,vs,elevation,population,erc,sph,th,NDVI
278.5658264160156,269.0690002441406,0.0,0.0,1.4056010246276855,0.0,6.17496395111084,126.0,4.885263442993164,27.835893630981445,0.0015528001822531223,73.63169860839844,5459.0
278.5712585449219,269.07537841796875,0.0,0.0,1.440987229347229,0.0,6.177123546600342,129.0,4.7728071212768555,27.800474166870117,0.0015584947541356087,73.58707427978516,6247.0
278.5770263671875,269.08099365234375,0.0,0.0,1.4704540967941284,0.0,6.179387092590332,123.0,4.772808074951172,27.766427993774414,0.0015641584759578109,73.5430908203125,7278.0
278.5830993652344,269.08575439453125,0.0,0.0,1.5023456811904907,0.0,6.18170166015625,134.0,17.500476837158203,27.733884811401367,0.0015697753988206387,73.49962615966797,6755.0
278.58953857421875,269.0894775390625,0.0,0.0,1.5341084003448486,0.0,6.18401575088501,123.0,15.605836868286133,27.702964782714844,0.0015753294574096799,73.4565658569336,5819.0
278.5963134765625,269.09228515625,0.0,0.0,1.5631482601165771,0.0,6.186382293701172,102.0,10.607890129089355,27.67384147644043,0.001580889686010778,73.41342163085938,6085.0
278.603515625,269.09454345703125,0.0,0.0,1.5876137018203735,0.0,6.189011573791504,108.0,2.0670762062072754,27.646595001220703,0.001586622791364789,73.3695068359375,6041.0
278.611083984375,269.0963134765625,0.0,0.0,1.6148430109024048,0.0,6.191914081573486,106.0,2.73583984375,27.621074676513672,0.0015925089828670025,73.32511901855469,6943.0
278.6190185546875,269.0976257324219,0.0,0.0,1.6409729719161987,0.0,6.19509220123291,121.0,2.743248701095581,27.59712028503418,0.0015985220670700073,73.28056335449219,7468.0
278.62725830078125,269.0985107421875,0.0,0.0,1.6577303409576416,0.0,6.198547840118408,111.0,2.7610926628112793,27.574573516845703,0.0016046358505263925,73.23615264892578,6533.0
278.6357727050781,269.0989990234375,0.0,0.0,1.6568419933319092,0.0,6.2022833824157715,112.0,3.4694418907165527,27.553274154663086,0.001610824023373425,73.19220733642578,6274.0
278.64459228515625,269.09912109375,0.0,0.0,1.6290850639343262,0.0,6.206301689147949,133.0,3.538532018661499,27.533061981201172,0.0016170601593330503,73.1490478515625,6274.0
278.6536865234375,269.0989074707031,0.0,0.0,1.5734845399856567,0.0,6.210604667663574,138.0,4.300097465515137,27.513782501220703,0.0016233180649578571,73.10697937011719,6366.0
278.6629943847656,269.0984191894531,0.0,0.0,1.5036630630493164,0.0,6.2151947021484375,127.0,5.870484352111816,27.495271682739258,0.0016295714303851128,73.06632232666016,7355.0
278.6725158691406,269.0976257324219,0.0,0.0,1.4339107275009155,0.0,6.22007417678833,121.0,5.965209007263184,27.477375030517578,0.0016357939457520843,73.02739715576172,7083.0
278.6822204589844,269.09661865234375,0.0,0.0,1.3785120248794556,0.0,6.225245952606201,116.0,6.268404006958008,27.459930419921875,0.0016419593011960387,72.99050903320312,6050.0
278.69207763671875,269.09539794921875,0.0,0.0,1.339820384979248,0.0,6.230711460113525,118.0,6.268403053283691,27.442779541015625,0.001648041303269565,72.95598602294922,7690.0
278.70208740234375,269.093994140625,0.0,0.0,1.3091564178466797,0.0,6.236473560333252,115.0,6.268404006958008,27.425762176513672,0.0016540136421099305,72.92413330078125,5832.0
278.71221923828125,269.09246826171875,0.0,0.0,1.2829828262329102,0.0,6.242534637451172,110.0,5.894984245300293,27.408721923828125,0.0016598498914390802,72.89527130126953,5230.0
278.722412109375,269.0908203125,0.0,0.0,1.2577625513076782,0.0,6.248897075653076,118.0,6.080321311950684,27.391498565673828,0.0016655238578096032,72.86971282958984,6444.0
278.7326965332031,269.089111328125,0.0,0.0,1.230484962463379,0.0,6.255563259124756,111.0,2.589962959289551,27.373933792114258,0.0016710091149434447,72.84777069091797,7803.0
278.7430419921875,269.0873718261719,0.0,0.0,1.2036739587783813,0.0,6.262535095214844,110.0,1.2528293132781982,27.355867385864258,0.0016762795858085155,72.82977294921875,7982.0
278.7533874511719,269.0856018066406,0.0,0.0,1.1777031421661377,0.0,6.269814968109131,107.0,0.703244686126709,27.337141036987305,0.0016813089605420828,72.81602478027344,7855.0
278.7637634277344,269.0838317871094,0.0,0.0,1.1518033742904663,0.0,6.277405738830566,99.0,4.0382280349731445,27.317596435546875,0.00168607069645077,72.80684661865234,7855.0
278.7740783691406,269.0821533203125,0.0,0.0,1.1252055168151855,0.0,6.285309314727783,110.0,5.153138160705566,27.29707145690918,0.0016905388329178095,72.80254364013672,7103.0
278.7842712402344,269.0804748535156,0.0,0.0,1.094449520111084,0.0,6.293436050415039,100.0,1.309714913368225,27.276323318481445,0.0016946808900684118,72.80293273925781,7081.0
278.79412841796875,269.0787658691406,0.0,0.0,1.0568766593933105,0.0,6.301607131958008,96.0,1.331023931503296,27.257123947143555,0.0016984882531687617,72.80696868896484,6358.0
278.8037414550781,269.07696533203125,0.0,0.0,1.020551085472107,0.0,6.309859275817871,98.0,2.3453893661499023,27.239253997802734,0.001701991306617856,72.8145523071289,5449.0
278.81317138671875,269.0751037597656,0.0,0.0,0.9939350485801697,0.0,6.318237781524658,92.0,5.531581878662109,27.2224178314209,0.0017052215989679098,72.82559204101562,5450.0
278.8224792480469,269.0731201171875,0.0,0.0,0.9855491518974304,0.0,6.326786994934082,83.0,4.439122200012207,27.20631980895996,0.0017082105623558164,72.84001922607422,5922.0
278.83172607421875,269.0710754394531,0.0,0.0,1.0046675205230713,0.0,6.335552215576172,83.0,3.1727914810180664,27.190664291381836,0.0017109897453337908,72.85775756835938,6691.0
278.8410339355469,269.0688781738281,0.0,0.0,1.0429935455322266,0.0,6.344577789306641,82.0,3.534163236618042,27.175159454345703,0.0017135904636234045,72.87872314453125,7161.0
278.8504638671875,269.06658935546875,0.0,0.0,1.0853757858276367,0.0,6.353908538818359,78.0,3.3420827388763428,27.159509658813477,0.0017160442657768726,72.90284729003906,6997.0
278.8600769042969,269.06414794921875,0.0,0.0,1.116662859916687,0.0,6.363589763641357,82.0,3.624464511871338,27.14341926574707,0.0017183825839310884,72.93004608154297,6781.0
278.470947265625,268.9778747558594,0.0,0.0,2.1061387062072754,0.0,6.37808084487915,102.0,5.716731071472168,29.12554359436035,0.0014299544272944331,75.97727966308594,5922.0
278.47161865234375,268.9724426269531,0.0,0.0,2.2102608680725098,0.0,6.3622918128967285,98.0,20.521350860595703,29.082897186279297,0.0014319743495434523,75.87816619873047,5596.0
278.4723815917969,268.9672546386719,0.0,0.0,2.311281681060791,0.0,6.346250534057617,87.0,10.704286575317383,29.039037704467773,0.0014339883346110582,75.77375793457031,5681.0
278.4732360839844,268.9623718261719,0.0,0.0,2.393367052078247,0.0,6.330092430114746,88.0,4.249256134033203,28.994169235229492,0.0014360182685777545,75.6651382446289,6251.0
278.47418212890625,268.9577941894531,0.0,0.0,2.4489595890045166,0.0,6.313952445983887,96.0,2.8863563537597656,28.94849395751953,0.0014380861539393663,75.55340576171875,6251.0
278.4752502441406,268.9535827636719,0.0,0.0,2.489636182785034,0.0,6.297966480255127,83.0,0.2669450640678406,28.902219772338867,0.0014402141096070409,75.43965148925781,6007.0
278.4764709472656,268.94976806640625,0.0,0.0,2.5165088176727295,0.0,6.2822699546813965,89.0,1.733564853668213,28.855546951293945,0.0014424239052459598,75.3249740600586,4372.0
278.47784423828125,268.9464111328125,0.0,0.0,2.530099630355835,0.0,6.266997814178467,103.0,6.305280685424805,28.808683395385742,0.00144473765976727,75.21046447753906,6323.0
278.4794006347656,268.94354248046875,0.0,0.0,2.5308454036712646,0.0,6.252285957336426,109.0,8.029080390930176,28.761829376220703,0.0014471773756667972,75.09721374511719,6161.0
278.48114013671875,268.94122314453125,0.0,0.0,2.5144596099853516,0.0,6.238269805908203,90.0,7.174571990966797,28.715190887451172,0.0014497650554403663,74.98632049560547,6261.0
278.4831237792969,268.9394836425781,0.0,0.0,2.482518434524536,0.0,6.2250847816467285,101.0,0.9712013602256775,28.66897201538086,0.0014525227015838027,74.87886810302734,6593.0
278.4853515625,268.9383544921875,0.0,0.0,2.4409210681915283,0.0,6.212865829467773,119.0,5.120706558227539,28.62337875366211,0.00145547220017761,74.77596282958984,5874.0
278.4878234863281,268.9378967285156,0.0,0.0,2.395566701889038,0.0,6.201749324798584,119.0,23.4635009765625,28.578611373901367,0.0014586355537176132,74.6786880493164,5467.0
278.4905700683594,268.9381408691406,0.0,0.0,2.3516807556152344,0.0,6.191869735717773,105.0,29.33060073852539,28.53487777709961,0.0014620348811149597,74.588134765625,6620.0
278.4936218261719,268.93914794921875,0.0,0.0,2.3075945377349854,0.0,6.18336296081543,106.0,32.69729232788086,28.492380142211914,0.001465691952034831,74.50540924072266,5530.0
278.4969482421875,268.9411315917969,0.0,0.0,2.259687662124634,0.0,6.176177978515625,121.0,7.2200140953063965,28.450605392456055,0.0014696153812110424,74.42939758300781,6131.0
278.50042724609375,268.9443664550781,0.0,0.0,2.2046542167663574,0.0,6.1699395179748535,134.0,18.15939712524414,28.40814781188965,0.0014737761812284589,74.35577392578125,6131.0
278.5041198730469,268.94879150390625,0.0,0.0,2.139188766479492,0.0,6.164584159851074,137.0,26.586692810058594,28.365097045898438,0.00147815712261945,74.2843017578125,6610.0
278.5079650878906,268.9542236328125,0.0,0.0,2.057988166809082,0.0,6.160061359405518,134.0,30.908615112304688,28.32160186767578,0.0014827413251623511,74.21492004394531,6064.0
278.51202392578125,268.9605712890625,0.0,0.0,1.9614806175231934,0.0,6.156320095062256,125.0,20.845256805419922,28.277809143066406,0.001487511908635497,74.1475830078125,7662.0
278.5162658691406,268.9676818847656,0.0,0.0,1.8586945533752441,0.0,6.153309345245361,120.0,18.407285690307617,28.233861923217773,0.0014924522256478667,74.08222198486328,6280.0
278.52069091796875,268.9754333496094,0.0,0.0,1.7587580680847168,0.0,6.1509785652160645,122.0,5.916365623474121,28.189910888671875,0.001497545512393117,74.0187759399414,6714.0
278.52532958984375,268.9836730957031,0.0,0.0,1.6701122522354126,0.0,6.149277210235596,122.0,4.88505220413208,28.146099090576172,0.0015027748886495829,73.95719146728516,6761.0
278.5301513671875,268.9922790527344,0.0,0.0,1.5825353860855103,0.0,6.148153781890869,124.0,6.196866989135742,28.102575302124023,0.001508123823441565,73.89739990234375,6013.0
278.53515625,269.0011291503906,0.0,0.0,1.49677312374115,0.0,6.147558689117432,131.0,6.472602367401123,28.059486389160156,0.001513575203716755,73.83934783935547,5833.0
278.5403747558594,269.0101013183594,0.0,0.0,1.422541618347168,0.0,6.147439956665039,140.0,6.676655292510986,28.016977310180664,0.001519112614914775,73.78297424316406,5741.0
278.5457763671875,269.01904296875,0.0,0.0,1.3695573806762695,0.0,6.147747039794922,132.0,5.864619255065918,27.975194931030273,0.0015247190603986382,73.72821807861328,5262.0
278.5513916015625,269.0278015136719,0.0,0.0,1.347109079360962,0.0,6.148429870605469,129.0,5.174795150756836,27.934288024902344,0.001530377776362002,73.67501831054688,6112.0
278.55718994140625,269.0362854003906,0.0,0.0,1.3545725345611572,0.0,6.149436950683594,123.0,5.174795150756836,27.89440155029297,0.0015360721154138446,73.62332153320312,6112.0
278.563232421875,269.0443420410156,0.0,0.0,1.3817185163497925,0.0,6.1507182121276855,118.0,5.199729919433594,27.855680465698242,0.0015417851973325014,73.57305908203125,6793.0
278.5694580078125,269.0518493652344,0.0,0.0,1.4179434776306152,0.0,6.152222156524658,117.0,5.843935489654541,27.818273544311523,0.0015475002583116293,73.52417755126953,5895.0
278.5758972167969,269.0586853027344,0.0,0.0,1.4526441097259521,0.0,6.153898239135742,102.0,5.197527885437012,27.78232765197754,0.001553200650960207,73.47661590576172,6904.0
278.5825500488281,269.0646667480469,0.0,0.0,1.4875526428222656,0.0,6.155695915222168,119.0,4.884279727935791,27.747989654541016,0.0015588694950565696,73.43031311035156,7275.0
278.58941650390625,269.0697021484375,0.0,0.0,1.5300604104995728,0.0,6.15756368637085,138.0,12.142885208129883,27.715402603149414,0.001564490026794374,73.38520812988281,5553.0
278.59649658203125,269.07366943359375,0.0,0.0,1.5735929012298584,0.0,6.159451961517334,119.0,14.113447189331055,27.684717178344727,0.0015700454823672771,73.34123992919922,5480.0
278.60382080078125,269.0766296386719,0.0,0.0,1.6115288734436035,0.0,6.161401271820068,101.0,10.002684593200684,27.656152725219727,0.0015756060602143407,73.29808807373047,4723.0
278.6114807128906,269.0789489746094,0.0,0.0,1.6380850076675415,0.0,6.1635942459106445,100.0,3.1307759284973145,27.62984275817871,0.0015813409117981791,73.2552261352539,5150.0
278.61944580078125,269.08074951171875,0.0,0.0,1.6600925922393799,0.0,6.166045665740967,103.0,4.37957763671875,27.605594635009766,0.0015872307121753693,73.21282958984375,6637.0
278.6277160644531,269.08203125,0.0,0.0,1.676753044128418,0.0,6.168763160705566,107.0,6.190686225891113,27.583215713500977,0.0015932491514831781,73.17111206054688,6950.0
278.6362609863281,269.08282470703125,0.0,0.0,1.682926893234253,0.0,6.171754360198975,100.0,6.223450660705566,27.5625057220459,0.001599369803443551,73.13027954101562,6073.0
278.64501953125,269.08319091796875,0.0,0.0,1.6734750270843506,0.0,6.175027847290039,102.0,5.925298690795898,27.543270111083984,0.0016055663581937551,73.09052276611328,6073.0
278.6540222167969,269.0831298828125,0.0,0.0,1.6413816213607788,0.0,6.178590774536133,115.0,5.185441970825195,27.52530860900879,0.0016118126222863793,73.05204772949219,6030.0
278.6632080078125,269.082763671875,0.0,0.0,1.5838558673858643,0.0,6.182451248168945,123.0,5.963294982910156,27.508426666259766,0.001618082169443369,73.01506805419922,6142.0
278.672607421875,269.08203125,0.0,0.0,1.5133510828018188,0.0,6.18661642074585,122.0,5.963295936584473,27.492427825927734,0.0016243485733866692,72.97978210449219,6350.0
278.6821594238281,269.0810241699219,0.0,0.0,1.443147897720337,0.0,6.191094875335693,115.0,5.963294982910156,27.47711181640625,0.0016305857570841908,72.94638061523438,5913.0
278.69183349609375,269.07977294921875,0.0,0.0,1.3865203857421875,0.0,6.19589376449585,109.0,6.268404006958008,27.4622859954834,0.0016367670614272356,72.91508483886719,6664.0
278.7016296386719,269.0783386230469,0.0,0.0,1.344797968864441,0.0,6.201021671295166,114.0,6.374853134155273,27.4477481842041,0.0016428664093837142,72.88609313964844,7119.0
278.7115173339844,269.07672119140625,0.0,0.0,1.310066819190979,0.0,6.206485748291016,120.0,8.564250946044922,27.433305740356445,0.0016488574910908937,72.85960388183594,5576.0
278.7214660644531,269.074951171875,0.0,0.0,1.2803970575332642,0.0,6.21229362487793,118.0,9.433424949645996,27.418760299682617,0.0016547137638553977,72.83582305908203,6182.0
278.73150634765625,269.0731201171875,0.0,0.0,1.2538589239120483,0.0,6.218453884124756,109.0,7.678703308105469,27.403913497924805,0.001660409034229815,72.81495666503906,6284.0
278.7415466308594,269.07122802734375,0.0,0.0,1.22907555103302,0.0,6.224973201751709,100.0,7.015022277832031,27.388568878173828,0.0016659169923514128,72.79721069335938,7751.0
278.7516174316406,269.0693054199219,0.0,0.0,1.2092314958572388,0.0,6.231860637664795,96.0,10.348419189453125,27.372529983520508,0.0016712112119421363,72.78277587890625,7843.0
278.76165771484375,269.0674133300781,0.0,0.0,1.1928536891937256,0.0,6.2391228675842285,93.0,6.9723968505859375,27.35559844970703,0.0016762654995545745,72.77186584472656,7843.0
278.77166748046875,269.06561279296875,0.0,0.0,1.1770251989364624,0.0,6.246768474578857,90.0,2.906081199645996,27.33757972717285,0.0016810533124953508,72.76467895507812,6809.0
278.7816162109375,269.0638732910156,0.0,0.0,1.1588290929794312,0.0,6.254805088043213,89.0,0.6139517426490784,27.318273544311523,0.001685548573732376,72.76142120361328,6531.0
278.7913818359375,269.0622253417969,0.0,0.0,1.13339102268219,0.0,6.263144016265869,81.0,0.9944880604743958,27.298431396484375,0.0016897196182981133,72.76177978515625,6711.0
278.80072021484375,269.060546875,0.0,0.0,1.0992867946624756,0.0,6.271599292755127,76.0,0.9373846650123596,27.279897689819336,0.0016935588791966438,72.76475524902344,5434.0
278.8096923828125,269.0588073730469,0.0,0.0,1.065589189529419,0.0,6.280203342437744,78.0,0.48653948307037354,27.26247787475586,0.0016970968572422862,72.77033233642578,5429.0
278.81842041015625,269.0570068359375,0.0,0.0,1.0417200326919556,0.0,6.288997173309326,88.0,1.7004833221435547,27.245901107788086,0.0017003644024953246,72.778564453125,6829.0
278.8269348144531,269.05511474609375,0.0,0.0,1.0371568202972412,0.0,6.2980217933654785,102.0,2.134326457977295,27.22989273071289,0.0017033929470926523,72.78949737548828,6833.0
278.8353576660156,269.05316162109375,0.0,0.0,1.061526894569397,0.0,6.307317733764648,96.0,2.0060698986053467,27.214183807373047,0.0017062134575098753,72.80316162109375,7129.0
278.8437805175781,269.05108642578125,0.0,0.0,1.1058651208877563,0.0,6.316926002502441,88.0,1.9828641414642334,27.198503494262695,0.0017088571330532432,72.81961822509766,7426.0
278.8522644042969,269.04888916015625,0.0,0.0,1.1543024778366089,0.0,6.326887607574463,86.0,1.8976023197174072,27.182580947875977,0.0017113550566136837,72.83889770507812,7386.0
278.86090087890625,269.0466003417969,0.0,0.0,1.1909699440002441,0.0,6.337242603302002,85.0,1.9904778003692627,27.166141510009766,0.0017137385439127684,72.86103820800781,6898.0
278.4534606933594,268.95574951171875,0.0,0.0,2.193709373474121,0.0,6.372516632080078,95.0,12.663681030273438,29.146778106689453,0.0014269703533500433,76.01351928710938,6170.0
278.4542236328125,268.9500732421875,0.0,0.0,2.295445203781128,0.0,6.356208801269531,88.0,10.237985610961914,29.103368759155273,0.0014288483653217554,75.91031646728516,5229.0
278.4551086425781,268.94464111328125,0.0,0.0,2.3925154209136963,0.0,6.339635372161865,85.0,2.4023375511169434,29.058738708496094,0.0014307184610515833,75.80150604248047,5205.0
