pr,pdsi,population,tmmx,vs,FireMask,sph,th,PrevFireMask,elevation,NDVI,tmmn,erc
3.2801270484924316,2.2844929695129395,0.651904284954071,298.74591064453125,3.181745767593384,0.0,0.004892116878181696,206.72767639160156,0.0,7.0,2644.0,281.30108642578125,66.26083374023438
3.2951059341430664,2.2800052165985107,0.27099406719207764,298.7549133300781,3.1695010662078857,0.0,0.004891452379524708,204.81573486328125,0.0,7.0,2424.0,281.2989501953125,66.15984344482422
3.3093807697296143,2.260807991027832,0.0,298.76422119140625,3.1581335067749023,0.0,0.004890441428869963,202.8621826171875,0.0,7.0,2221.0,281.2950744628906,66.05791473388672
3.3231256008148193,2.2331950664520264,0.0,298.7735595703125,3.1476149559020996,0.0,0.004889132454991341,200.88124084472656,0.0,7.0,2428.0,281.289794921875,65.95581817626953
3.3365142345428467,2.2035586833953857,0.0,298.7826232910156,3.137917995452881,0.0,0.004887571558356285,198.8871307373047,0.0,7.0,2634.0,281.2835693359375,65.85433197021484
3.3497209548950195,2.1782915592193604,0.0,298.7911682128906,3.129014730453491,0.0,0.004885807167738676,196.89405822753906,0.0,8.0,2634.0,281.2768249511719,65.75424194335938
3.362919807434082,2.1586596965789795,0.0,298.7989196777344,3.120877742767334,0.0,0.004883885383605957,194.916259765625,0.0,8.0,2156.0,281.26995849609375,65.65631866455078
3.376284599304199,2.1398088932037354,0.0,298.80560302734375,3.1134793758392334,-1.0,0.004881854169070721,192.9679718017578,0.0,9.0,2876.0,281.2633972167969,65.56134796142578
3.389989137649536,2.1232004165649414,0.0,298.8109130859375,3.1067919731140137,0.0,0.004879760555922985,191.06338500976562,0.0,10.0,3322.0,281.2575378417969,65.4700927734375
3.404207944869995,2.110405206680298,0.0,298.81463623046875,3.10078763961792,0.0,0.004877651575952768,189.2167205810547,0.0,9.0,4269.0,281.2528076171875,65.38335418701172
3.419114351272583,2.102816104888916,0.0,298.8164367675781,3.0954389572143555,0.0,0.004875574726611376,187.44223022460938,0.0,10.0,2491.0,281.2496337890625,65.30189514160156
3.4348831176757812,2.0976693630218506,0.1957167387008667,298.81610107421875,3.0907182693481445,0.0,0.004873577505350113,185.75411987304688,0.0,10.0,2491.0,281.2484130859375,65.22649383544922
3.4516875743865967,2.095737934112549,0.3106815218925476,298.8133239746094,3.0865976810455322,0.0,0.00487170647829771,184.16659545898438,0.0,10.0,3925.0,281.24957275390625,65.15792846679688
3.4697020053863525,2.1000120639801025,0.3106815218925476,298.8078308105469,3.0830495357513428,0.0,0.004870009608566761,182.6938934326172,0.0,10.0,3186.0,281.2535400390625,65.09699249267578
3.489100456237793,2.1134824752807617,0.31068146228790283,298.7993469238281,3.0800464153289795,-1.0,0.0048685334622859955,181.35023498535156,0.0,10.0,3359.0,281.2607116699219,65.04444122314453
3.5086255073547363,2.141195297241211,3.5110607147216797,298.78790283203125,3.0777275562286377,0.0,0.0048674060963094234,180.1203155517578,0.0,11.0,4164.0,281.2705383300781,64.99812316894531
3.5254974365234375,2.1883771419525146,18.505645751953125,298.77410888671875,3.076418399810791,0.0,0.004866778384894133,178.94569396972656,0.0,11.0,4651.0,281.28106689453125,64.9522705078125
3.5401451587677,2.2438175678253174,15.744232177734375,298.7581481933594,3.076076030731201,0.0,0.004866565577685833,177.8239288330078,0.0,11.0,4651.0,281.29229736328125,64.90731048583984
3.5531132221221924,2.294858455657959,13.171112060546875,298.7401123046875,3.076645612716675,0.0,0.004866674542427063,176.75473022460938,0.0,11.0,5404.0,281.30426025390625,64.86392211914062
3.564945936203003,2.3288419246673584,7.419746398925781,298.7201843261719,3.078071117401123,0.0,0.004867013543844223,175.7378692626953,0.0,11.0,5493.0,281.3169860839844,64.82276916503906
3.5761878490448,2.344468832015991,1.3235905170440674,298.6985168457031,3.0802969932556152,0.0,0.004867490381002426,174.7730712890625,0.0,12.0,4806.0,281.33056640625,64.78450775146484
3.587383508682251,2.350062608718872,0.4769042730331421,298.6752014160156,3.0832679271698,0.0,0.004868012852966785,173.8600616455078,0.0,14.0,4839.0,281.3450622558594,64.74981689453125
3.5990777015686035,2.3443572521209717,4.364974021911621,298.6504211425781,3.086927890777588,0.0,0.004868488293141127,172.99859619140625,0.0,12.0,5590.0,281.3605041503906,64.7193603515625
3.6118147373199463,2.3260605335235596,16.684711456298828,298.6242980957031,3.091221570968628,0.0,0.004868824500590563,172.18841552734375,0.0,13.0,5590.0,281.376953125,64.69380187988281
3.626138925552368,2.2935431003570557,25.32567596435547,298.5969543457031,3.09609317779541,0.0,0.004868929740041494,171.4292449951172,0.0,13.0,4480.0,281.3944396972656,64.6738052368164
3.642595052719116,2.2427327632904053,22.972000122070312,298.5685729980469,3.101487398147583,0.0,0.00486871087923646,170.72084045410156,0.0,15.0,5470.0,281.4130554199219,64.66004180908203
3.6617276668548584,2.1776745319366455,8.451138496398926,298.5392761230469,3.1073484420776367,0.0,0.004868075717240572,170.06292724609375,0.0,15.0,6203.0,281.4328308105469,64.6531753540039
3.6840808391571045,2.1046533584594727,5.16024112701416,298.50921630859375,3.1136209964752197,0.0,0.0048669325187802315,169.4552459716797,0.0,16.0,6355.0,281.4538269042969,64.65387725830078
3.7101995944976807,2.029953718185425,8.14423942565918,298.478515625,3.120249032974243,0.0,0.004865188617259264,168.8975372314453,0.0,16.0,7122.0,281.4761047363281,64.66281127929688
3.740628480911255,1.9574944972991943,8.19943618774414,298.44732666015625,3.1271770000457764,0.0,0.00486275227740407,168.38955688476562,0.0,16.0,7122.0,281.49969482421875,64.6806411743164
3.775911569595337,1.8828701972961426,18.36258888244629,298.4158020019531,3.1343495845794678,0.0,0.0048595299012959,167.93101501464844,0.0,17.0,6710.0,281.524658203125,64.70803833007812
3.8165934085845947,1.8051210641860962,20.718994140625,298.3840637207031,3.1417112350463867,0.0,0.00485543068498373,167.5216827392578,0.0,18.0,6630.0,281.5510559082031,64.74565887451172
3.8632190227508545,1.7237225770950317,31.545879364013672,298.3522644042969,3.1492059230804443,0.0,0.004850361496210098,167.16127014160156,0.0,20.0,5876.0,281.5789489746094,64.79418182373047
3.916332483291626,1.6381409168243408,2.969038486480713,298.3205261230469,3.156778573989868,0.0,0.004844230134040117,166.8495330810547,0.0,20.0,5134.0,281.6083984375,64.8542709350586
3.976478338241577,1.5416455268859863,20.04448699951172,298.2890319824219,3.1643731594085693,0.0,0.004836944863200188,166.58621215820312,0.0,21.0,4374.0,281.639404296875,64.92658996582031
4.04534387588501,1.4359086751937866,15.219738960266113,298.2575988769531,3.1723735332489014,0.0,0.004828595090657473,166.39596557617188,0.0,22.0,4374.0,281.6741027832031,65.01250457763672
4.125079154968262,1.3314449787139893,2.786633014678955,298.2257080078125,3.1816322803497314,0.0,0.004819543566554785,166.326904296875,0.0,22.0,4061.0,281.71624755859375,65.11327362060547
4.214614391326904,1.2387691736221313,8.225433349609375,298.19329833984375,3.1920201778411865,0.0,0.004809809383004904,166.36862182617188,0.0,22.0,4788.0,281.7649841308594,65.2279052734375
4.3127760887146,1.1663957834243774,3.1006078720092773,298.160400390625,3.2033729553222656,0.0,0.004799399524927139,166.50865173339844,0.0,22.0,3711.0,281.8192138671875,65.35531616210938
4.41839075088501,1.104422926902771,3.1302361488342285,298.1269836425781,3.2155256271362305,0.0,0.004788320045918226,166.73451232910156,0.0,23.0,2668.0,281.8778381347656,65.49443054199219
2.6175026893615723,2.0673744678497314,1.0409972667694092,298.81170654296875,3.8240935802459717,0.0,0.004751258529722691,232.0093231201172,0.0,12.0,4604.0,280.45294189453125,67.76507568359375
2.6458873748779297,2.07218861579895,0.43002915382385254,298.8189392089844,3.806802749633789,0.0,0.004757945891469717,231.52606201171875,0.0,10.0,3674.0,280.4754638671875,67.66646575927734
2.6759867668151855,2.0778372287750244,0.9958499670028687,298.8226013183594,3.785651445388794,0.0,0.00476458203047514,230.97744750976562,0.0,9.0,4499.0,280.5046081542969,67.58241271972656
2.7075681686401367,2.08150053024292,1.7090840339660645,298.8230895996094,3.761091947555542,0.0,0.004771145060658455,230.3655548095703,0.0,8.0,4810.0,280.53961181640625,67.51138305664062
2.740398645401001,2.084390163421631,1.7090840339660645,298.82073974609375,3.733576536178589,0.0,0.004777612630277872,229.69244384765625,0.0,7.0,4054.0,280.5796203613281,67.45182800292969
2.7742457389831543,2.088026762008667,1.446022868156433,298.81597900390625,3.7035579681396484,0.0,0.004783963318914175,228.960205078125,0.0,7.0,3108.0,280.6238708496094,67.40220642089844
2.8088765144348145,2.0939278602600098,0.0,298.80914306640625,3.6714882850646973,0.0,0.004790175706148148,228.1708984375,0.0,7.0,2756.0,280.6715087890625,67.36097717285156
2.8440582752227783,2.102177381515503,0.0,298.80059814453125,3.63782000541687,0.0,0.004796227440237999,227.32659912109375,0.0,7.0,2756.0,280.7217712402344,67.32659912109375
2.8795580863952637,2.1118993759155273,0.0,298.790771484375,3.6030054092407227,0.0,0.004802097100764513,226.42938232421875,0.0,6.0,2364.0,280.7738342285156,67.29753875732422
2.9151434898376465,2.1228458881378174,0.0,298.7799987792969,3.5674967765808105,0.0,0.004807763267308474,225.4813232421875,0.0,6.0,2309.0,280.8268737792969,67.27225494384766
2.9505815505981445,2.1347692012786865,0.0,298.7686767578125,3.5317466259002686,0.0,0.00481320358812809,224.4844970703125,0.0,7.0,2122.0,280.8800964355469,67.24919891357422
2.9856393337249756,2.147861957550049,0.0,298.7571716308594,3.4962074756622314,0.0,0.004818396642804146,223.4409637451172,0.0,7.0,2376.0,280.9327087402344,67.22683715820312
3.0200846195220947,2.164604425430298,0.0,298.745849609375,3.4613311290740967,0.0,0.004823320545256138,222.35279846191406,0.0,7.0,2720.0,280.9838562011719,67.20362091064453
3.0536839962005615,2.182734727859497,0.0,298.7351379394531,3.4275705814361572,0.0,0.00482795387506485,221.22207641601562,0.0,7.0,2720.0,281.03277587890625,67.17801666259766
3.086205244064331,2.1989669799804688,0.0,298.7253723144531,3.3953781127929688,0.0,0.004832274746149778,220.05088806152344,0.0,7.0,2556.0,281.07861328125,67.14848327636719
3.117415189743042,2.210014820098877,0.0,298.7169189453125,3.3652055263519287,0.0,0.004836260806769133,218.84127807617188,0.0,8.0,3111.0,281.1206359863281,67.11347198486328
3.1470816135406494,2.2124173641204834,0.0,298.7101745605469,3.33750581741333,0.0,0.004839891102164984,217.59532165527344,0.0,8.0,2429.0,281.157958984375,67.07145690917969
3.174971103668213,2.2069103717803955,0.020251553505659103,298.7055358886719,3.3127312660217285,0.0,0.004843143280595541,216.31512451171875,0.0,8.0,2515.0,281.1897888183594,67.02088165283203
3.2008514404296875,2.198474168777466,1.2629201412200928,298.7033386230469,3.2913339138031006,0.0,0.0048459963873028755,215.00271606445312,0.0,10.0,2732.0,281.2153625488281,66.96022033691406
3.224660873413086,2.1921706199645996,1.514288067817688,298.7037353515625,3.272876024246216,0.0,0.00484840665012598,213.62742614746094,0.0,11.0,2732.0,281.2347106933594,66.88943481445312
3.2467539310455322,2.193110466003418,1.6801810264587402,298.7062072753906,3.25559401512146,0.0,0.004850334487855434,212.12582397460938,0.0,10.0,2658.0,281.2496643066406,66.8116226196289
3.2673044204711914,2.2064051628112793,0.7946388721466064,298.71044921875,3.2393884658813477,0.0,0.0048518129624426365,210.50975036621094,0.0,10.0,2422.0,281.2607116699219,66.72776794433594
3.2864766120910645,2.2269017696380615,0.6116792559623718,298.7161865234375,3.2242257595062256,0.0,0.004852876532822847,208.79373168945312,0.0,10.0,2619.0,281.26824951171875,66.63875579833984
3.3044345378875732,2.2459750175476074,0.5763634443283081,298.7231140136719,3.2100725173950195,0.0,0.0048535591922700405,206.99229431152344,0.0,8.0,2272.0,281.2726745605469,66.54548645019531
3.3213417530059814,2.2549991607666016,0.5413830280303955,298.7309875488281,3.1968953609466553,0.0,0.004853895399719477,205.11997985839844,0.0,7.0,2265.0,281.27447509765625,66.44883728027344
3.337362289428711,2.2454440593719482,0.1998445987701416,298.7395324707031,3.1846609115600586,0.0,0.004853920545428991,203.19131469726562,0.0,7.0,2265.0,281.27398681640625,66.34969329833984
3.3526604175567627,2.2163314819335938,0.15400168299674988,298.7484130859375,3.1733357906341553,0.0,0.0048536681570112705,201.2208251953125,0.0,7.0,2262.0,281.27166748046875,66.24896240234375
3.3673994541168213,2.1771609783172607,0.07569224387407303,298.7574157714844,3.162886381149292,0.0,0.004853173159062862,199.22305297851562,0.0,8.0,2527.0,281.2679443359375,66.14751434326172
3.381743907928467,2.1381118297576904,0.0,298.7662353515625,3.1532793045043945,0.0,0.004852470010519028,197.21250915527344,0.0,8.0,2577.0,281.2632141113281,66.0462417602539
3.395857572555542,2.109363317489624,0.0,298.77459716796875,3.1444814205169678,-1.0,0.0048515936359763145,195.2037353515625,0.0,8.0,2907.0,281.25787353515625,65.946044921875
3.4099042415618896,2.095614433288574,0.0,298.7822265625,3.1364588737487793,0.0,0.004850577563047409,193.2112579345703,0.0,10.0,2947.0,281.2524108886719,65.84779357910156
3.4240479469299316,2.0902531147003174,0.0,298.788818359375,3.129178524017334,0.0,0.004849457181990147,191.24960327148438,0.0,9.0,2947.0,281.2471618652344,65.75239562988281
3.4384524822235107,2.0899875164031982,0.14159037172794342,298.79412841796875,3.1226069927215576,0.0,0.004848266486078501,189.33331298828125,0.0,10.0,3397.0,281.2425842285156,65.66072845458984
3.453281879425049,2.091618299484253,0.42388466000556946,298.7978515625,3.116710662841797,0.0,0.0048470403999090195,187.47689819335938,0.0,10.0,2770.0,281.2391052246094,65.57368469238281
3.4687001705169678,2.0918917655944824,0.47577252984046936,298.79974365234375,3.1114561557769775,0.0,0.004845812916755676,185.6949005126953,0.0,10.0,2376.0,281.23712158203125,65.49214935302734
3.4848711490631104,2.0882205963134766,0.9541526436805725,298.7994689941406,3.1068103313446045,0.0,0.004844618961215019,184.00186157226562,0.0,10.0,3986.0,281.237060546875,65.4170150756836
3.5019586086273193,2.084129571914673,1.1777560710906982,298.79681396484375,3.1027393341064453,0.0,0.004843492526561022,182.41229248046875,0.0,11.0,3508.0,281.23931884765625,65.34916687011719
3.5201268196105957,2.084595203399658,0.7806087732315063,298.79144287109375,3.099210023880005,0.0,0.004842468537390232,180.9407196044922,0.0,10.0,3508.0,281.24432373046875,65.28949737548828
3.5395395755767822,2.0945942401885986,0.2377374768257141,298.7831115722656,3.096189022064209,0.0,0.004841581918299198,179.60169982910156,0.0,11.0,4013.0,281.25250244140625,65.2388916015625
3.5587902069091797,2.1210827827453613,3.0333616733551025,298.77191162109375,3.0938196182250977,-1.0,0.00484099518507719,178.38043212890625,0.0,11.0,3940.0,281.2633361816406,65.19502258300781
3.574831008911133,2.1691701412200928,15.844334602355957,298.7586364746094,3.0924460887908936,-1.0,0.004840955138206482,177.2189483642578,0.0,11.0,4969.0,281.27490234375,65.1515884399414
3.5881612300872803,2.225491762161255,15.84433364868164,298.74334716796875,3.0920286178588867,-1.0,0.004841369576752186,176.1143341064453,0.0,12.0,5253.0,281.2871398925781,65.10902404785156
3.59940767288208,2.2751526832580566,15.84433364868164,298.7262268066406,3.092512607574463,-1.0,0.0048421346582472324,175.06588745117188,0.0,12.0,5916.0,281.3001708984375,65.06802368164062
3.6091973781585693,2.303257465362549,16.125497817993164,298.70733642578125,3.093843698501587,-1.0,0.0048431470058858395,174.0728759765625,0.0,12.0,5930.0,281.31396484375,65.02925872802734
3.6181564331054688,2.3046839237213135,0.9353357553482056,298.6867980957031,3.0959675312042236,-1.0,0.004844303708523512,173.1345977783203,0.0,13.0,5930.0,281.3285827636719,64.9934310913086
3.6269121170043945,2.2889721393585205,0.7053501605987549,298.66473388671875,3.098829746246338,-1.0,0.004845500458031893,172.25033569335938,0.0,14.0,5335.0,281.3440856933594,64.96121215820312
3.6360907554626465,2.2610974311828613,27.553253173828125,298.6412048339844,3.1023762226104736,-1.0,0.004846634808927774,171.41937255859375,0.0,14.0,5067.0,281.3604431152344,64.93330383300781
3.6463193893432617,2.2260165214538574,36.633514404296875,298.6163330078125,3.1065521240234375,0.0,0.0048476024530828,170.6409912109375,0.0,12.0,5289.0,281.3777770996094,64.9103775024414
3.65822434425354,2.188201665878296,39.428916931152344,298.59027099609375,3.1113035678863525,0.0,0.004848300479352474,169.91448974609375,0.0,12.0,4369.0,281.3960876464844,64.89312744140625
3.6724326610565186,2.1444239616394043,513.2698364257812,298.56304931640625,3.1165757179260254,0.0,0.004848625045269728,169.23915100097656,0.0,12.0,4053.0,281.4154052734375,64.88224029541016
3.689570903778076,2.0938544273376465,81.31242370605469,298.53485107421875,3.122314691543579,0.0,0.004848473239690065,168.61424255371094,0.0,16.0,4053.0,281.435791015625,64.87840270996094
3.710265874862671,2.0377304553985596,1.0435609817504883,298.5057067871094,3.1284658908843994,0.0,0.004847741220146418,168.0390625,0.0,15.0,5132.0,281.4572448730469,64.8823013305664
3.7351441383361816,1.9772884845733643,1.0523896217346191,298.4757995605469,3.134974956512451,0.0,0.004846325609833002,167.51290893554688,0.0,16.0,6418.0,281.4798583984375,64.89462280273438
